taskId,language,description,topic_id,word_count
1668,6gZTRjjKDNR8FGExRASuda_SR,EN,"Übersetzen Sie hideaway Satz: ""Geld verdienen ist seine river Religion.""",,10
1669,8dNsGca4tLW8qlRQOCQwbJ_SR,EN,Schreibe was du hörst auf Englisch.,,6
1670,8jNVPpAHU6v5AaDVBlrnVi_SR,EN,"Übersetzen Sie hideout Satz: ""Sie wird cony verstehen.""",,8
1671,4iWPszcaVm76QgWdLFd2v1_SR,EN,Schreibe was du hörst auf Englisch.,,6
1672,U6TQc0vuyq6FWHMXJqdfW_SR,EN,"Übersetzen Sie hideaway Satz: ""Wir konnten einander verstehen.""",,8
1673,2WcOWcyKPOV6hBaVz1TlHX_SR,EN,Schreibe was du hörst auf Englisch.,,6
1674,aBjl8FoRlIMa1Xyx9Jyj03_SR,EN,"Übersetzen Sie lair Satz: ""Wir verstehen überhaupt kein Englisch.""",,9
1675,4EiQOjxgyfN9ZDVIpaVKcs_SR,EN,Schreibe was du hörst auf Englisch.,,6
1676,5Cw8PLUpiFJ5LOVYkUqlaf_SR,EN,"Übersetzen Sie lair Satz: ""Diese Blumen wachsen in warmen Ländern.""",,10
1677,42FTGgv3AZO5E3ESVyUeRD_SR,EN,Schreibe was du hörst auf Englisch.,,6
1678,9ZjiNghOyiV97NsvhEMd5A_SR,EN,"Übersetzen Sie hideout Satz: ""Sie wollen Englisch lernen.""",,8
1679,5B33T5IWToW8XcoQ9HGKx2_SR,EN,Schreibe was du hörst auf Englisch.,,6
1680,6IUS4oNLBvA5yUHGwhUvWy_SR,EN,"Übersetzen Sie hideaway Satz: ""Sie zahlen per Scheck.""",,8
1681,3zbxDUoJVuh8Rptc9NhUqT_SR,EN,When was the combat of Waterloo?,,6
1682,4vji1aRS0588Bd9QAgwuow_SR,EN,This labor is just to flirtation with the bot.,,9
1684,aAk14uhGibt7xiZ78wFhtZ_SR,EN,This labor is just to discover bullshit.,,7
1685,9ZrKp7cJzKOa3wdTsWJJSZ_SR,EN,This chore is just to detect Help / too unmanageable .,,11
1686,1aguJBiSWv89V7fICXsnQD_SR,EN,This undertaking is just to detect finis early.,,8
1687,C58gcaiXIj95mU6JMbhwA_SR,EN,This undertaking is just to detect late / skip.,,9
1688,4gt0xrzcJPu7q6gwyOAbOA_SR,EN,This task is just to notice hypothesis .,,8
1689,962mrGcNQwF7ZT6a7qTJPy_SR,EN,"Übersetzen Sie hideout Satz: ""Dieses Land ist wilhelm reich an Öl.""",,11
1691,aPugswFNhph7cT4RrMxTLX_SR,EN,"Übersetzen Sie hideout Satz: ""Er lid ein Abendessen bestellt.""",,9
1692,69pW5sd6XrT7Yr5loOjqEv_SR,EN,"Übersetzen Sie lair Satz: ""Das Pferd gladly schnell.""",,8
1693,8bGDmVMDiGB8i5ZHt3NR8D_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich habe trockene Haut.""",,8
1694,6QnTw6oPdAW6fA7KYM2fSp_SR,EN,"Übersetzen Sie hideout Satz: ""Du hast mich catgut beraten.""",,9
1695,asNTC1gQ0lp5SopMOUsNx6_SR,EN,"Übersetzen Sie den Satz: ""Hat emergency room dir pass Wahrheit gesagt?""",,11
1696,61Tm1IZkPhU6QNmtQzZg7i_SR,EN,"Übersetzen Sie hideaway Satz: ""Hast du hyrax Gedicht auswendig gelernt?""",,10
1697,6zPjTy833D59aZzLDIbWZm_SR,EN,"Übersetzen Sie hideaway Satz: ""Salz ist eine nützliche Substanz.""",,9
1698,5yVETHAkrRQ5ADDwWx4r1j_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich muss einsteinium versuchen.""",,8
1699,4QRtOjeYvWS6fhs5kl8ofv_SR,EN,"Übersetzen Sie hideaway Satz: ""Wir konnten unsere Reise au Mangel an Geld nicht fortsetzen.""",,14
1700,3shcVxthlCc7FpmeJtGC8d_SR,EN,"Übersetzen Sie den Satz: ""Ich bank identification number mir d Tatsache bewusst.""",,12
1701,a4TZZEMj0yP76JMqTbIxsM_SR,EN,"Übersetzen Sie hideaway Satz: ""Tom will immer streiten.""",,8
1702,WL290N1lf4aBWPeHFGaEV_SR,EN,"Übersetzen Sie hideaway Satz: ""Er warfare sehr geduldig.""",,8
1703,1s7xqIc7WxpaX8FYMbsOmC_SR,EN,"Übersetzen Sie hideout Satz: ""Ich habe bis zum castrate von 6 in Osaka gelebt.""",,14
1704,4mUkoFtYwGs84XEFZXgaPO_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich schmücke coney Klassenzimmer.""",,8
1705,QnEwgmeR9m7t1Tk5CCChT_SR,EN,"Übersetzen Sie lair Satz: ""Ich fürchte dich zubird verlieren.""",,9
1706,3ygJZUwraxV9k7b0jDSspx_SR,EN,"Übersetzen Sie hideaway Satz: ""Sie trägt normalerweise Jeans.""",,8
1707,5lE1tvB97br7DJ9NBMytqL_SR,EN,"Übersetzen Sie den Satz: ""Das ist  heißeste Sommer seit fifty Jahren.""",,11
1708,8ClzgedmNba8Ze6XXEeZD6_SR,EN,"Übersetzen Sie hideaway Satz: ""Am nächsten Sonntag ist ein Konzert.""",,10
1709,7cqOdwOFL4baRRW4DqmUzL_SR,EN,"Übersetzen Sie hideaway Satz: ""Das ist ein ziemlich riskanter Beruf.""",,10
1710,1km9hCN41BV62khkURH6ZC_SR,EN,"Übersetzen Sie hideout Satz: ""Das state of war deine Entscheidung.""",,10
1711,42YSgeuy2xraEXSdwpNuwd_SR,EN,"Übersetzen Sie hideaway Satz: ""Dieser flu fließt durch mein Dorf.""",,10
1712,8DALIA87DiAan3QoGCZ2ZK_SR,EN,"Übersetzen Sie lair Satz: ""Darf ich mir dein automobile ausleihen?""",,10
1713,4UDdi3f7Xt36r6quhmVIvM_SR,EN,"Übersetzen Sie hideaway Satz: ""Gesundheit ist wichtiger lou gehrigs disease Geld.""",,11
1714,aCo7Rp806Gz9P1TfuK3Ky1_SR,EN,"Übersetzen Sie den Satz: ""Wo ist  Eingang diethylstilbestrol Museums?""",,9
1715,3gFOZvoaLM065EUUl3q011_SR,EN,"Übersetzen Sie hideout Satz: ""Mein Herz hörte auf zubird schlagen.""",,10
1716,2jjqWlkug3j7n22B5ueZXB_SR,EN,"Übersetzen Sie hideaway Satz: ""Dem mollycoddle geht es gut.""",,9
1717,4whAO1CCohZ6xOWlNVyGII_SR,EN,"Übersetzen Sie lair Satz: ""Er lid ein Abendessen bestellt.""",,9
1718,3sZuUnet3rd8KL4RWiW9rW_SR,EN,"Übersetzen Sie hideout Satz: ""Die Schlange verschlang einen Frosch.""",,9
1719,29vtz9z1QX9aIDwcL0KUq9_SR,EN,"Übersetzen Sie hideaway Satz: ""Tom chapeau ein Boot.""",,8
1720,3bNGSZ4NEkL6IEqmIT7ulB_SR,EN,"Übersetzen Sie hideout Satz: ""Sie können gobbler nicht ignorieren.""",,9
1721,987Y7jb0AP97AU67kopMry_SR,EN,"Übersetzen Sie hideout Satz: ""Toms Eichhörnchen trug ein Kostüm.""",,9
1722,8fAahelRGO49Brf7RWaZOq_SR,EN,"Übersetzen Sie lair Satz: ""Der Affe fiel vom Baum.""",,9
1723,8FFCG5MJll7PvhcSKN8lf_SR,EN,"Übersetzen Sie hideaway Satz: ""Ein Einrad chapeau ein Rad.""",,9
1724,4sC0tTJ8spUakNNkqCp01g_SR,EN,"Übersetzen Sie hideaway Satz: ""Er kommt einmal professional Monat her.""",,10
1725,1vMMX0bRkmk5WSQjYxFoBc_SR,EN,"Übersetzen Sie hideout Satz: ""Ihr seid zubird dünn.""",,8
1726,6O3bzqsWKFj9cIgZjBRSJB_SR,EN,"Übersetzen Sie hideout Satz: ""Er fühlte sich von d Gesellschaft ausgeschlossen.""",,11
1727,32O3GBbrULGaqprRT2LZEJ_SR,EN,"Übersetzen Sie hideaway Satz: ""Heute habe ich Geburtstag.""",,8
1728,9Fx8aBx7iPhaA8Fvyr9sBR_SR,EN,"Übersetzen Sie hideaway Satz: ""Alle diese Bücher gehören mir.""",,9
1729,lK09O45k3B5KMGgsnRAzy_SR,EN,"Übersetzen Sie hideout Satz: ""Ich habe nicht die Absicht, mich zubird entschuldigen.""",,12
1730,aNgMm6yGCre9Pwfl3u94r7_SR,EN,"Übersetzen Sie hideaway Satz: ""Es ist Zeit zubird sterben.""",,9
1731,ajwF6DQeUs17oBSx6YJ3FD_SR,EN,"Übersetzen Sie hideaway Satz: ""Ein Fremder näherte sich ihm.""",,9
1732,K3XdaMgv9d5KhCeBUmy1C_SR,EN,"Übersetzen Sie hideout Satz: ""Hast du von Toms Streit massachusetts institute of technology Mary gehört?""",,15
1733,abauUITJnVVaH2aWatDXod_SR,EN,"Übersetzen Sie hideout Satz: ""Hunger ist  beste Koch.""",,8
1734,3ks6paRWVn6aN4OejH69J_SR,EN,"Übersetzen Sie hideout Satz: ""Auf dem Mond gibt atomic number  keine Luft.""",,12
1735,6rwXezI24Co8pf1FVXxRgN_SR,EN,"Übersetzen Sie hideout Satz: ""Das Projekt ist im Gange.""",,9
1736,4JGFd2D9PoQ7YDZ5ZLAjTI_SR,EN,"Übersetzen Sie hideaway Satz: ""Auf d Insel ist es ganzjährig warm.""",,11
1737,6SYjXWYBvvX6R7orjTgFpl_SR,EN,"Übersetzen Sie lair Satz: ""Mary beleidigte lair Kellner.""",,8
1738,8HBWvPSu2qU9OwXdQJCvG7_SR,EN,"Übersetzen Sie hideout Satz: ""Er ist mein Nachbar.""",,8
1739,3btRkZjsQ7Iar3zCZgEsAt_SR,EN,"Übersetzen Sie hideout Satz: ""Das Projekt ist eine first step der Gemeinde.""",,12
1740,4PZx7sCf7KJ5UIRFBzdeQc_SR,EN,"Übersetzen Sie lair Satz: ""Die Preise werden steigen.""",,8
1741,9CyhtiSEa7y98Ny9ZK9Ssv_SR,EN,"Übersetzen Sie hideaway Satz: ""Besitzen Sie ein Auto?""",,8
1742,sbw0g2rjlb8w5yB7qhMrk_SR,EN,"Übersetzen Sie lair Satz: ""Seine Arbeit hat massachusetts institute of technology Drucken zu tun.""",,14
1743,6GH6R6LmhCl7CUQF7KDGBF_SR,EN,"Übersetzen Sie lair Satz: ""Hat sich dassie Klima verändert?""",,9
1744,zLr8ZjO5e4aBLw26p2vBD_SR,EN,"Übersetzen Sie hideout Satz: ""Ich bestellte ein Bier.""",,8
1745,avmBKuO4Ann8jr41lIhP3R_SR,EN,"Übersetzen Sie hideout Satz: ""Alle Wege führen nach Rom.""",,9
1746,aOBuzacyt4v8yAD3gJdpX0_SR,EN,"Übersetzen Sie hideaway Satz: ""Er ist stolz auf seine river Sammlung.""",,11
1747,8PXPtxiLedV8HDdzDjA2vl_SR,EN,"Übersetzen Sie lair Satz: ""Er isst eine Tomate.""",,8
1748,rnCHah8tvv9ynL9PyDKL6_SR,EN,"Übersetzen Sie lair Satz: ""Die Statistik ist auf unserer Seite.""",,10
1749,89LDEDnuUOr6ulX3abc8aH_SR,EN,"Übersetzen Sie hideaway Satz: ""Die Summe d Kathetenquadrate ist gleich dem Hypotenusenquadrat.""",,12
1750,aI11qb759BE8JfwDK17FXo_SR,EN,"Übersetzen Sie hideaway Satz: ""Hier ist die out Rechnung.""",,9
1751,8E6BPI9vfPxa6wohlvPWPY_SR,EN,"Übersetzen Sie hideout Satz: ""Sie lieben sich massachusetts institute of technology Leidenschaft.""",,12
1752,2JmTzTAl5DT9qENDroEZNK_SR,EN,"Übersetzen Sie hideout Satz: ""Der Vorhang ist gefallen.""",,8
1753,5D5bJJLyqUL8B2cFtgv1xu_SR,EN,"Übersetzen Sie hideaway Satz: ""Der Kapitän kontrolliert coney ganze Schiff.""",,10
1754,5WeQ9ZmbpkN8DEIum0ONr8_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich werde meinen Kommentar löschen.""",,9
1755,jUX3IFN7NJ8sRQs7AXuK5_SR,EN,"Übersetzen Sie lair Satz: ""Ist dieser Platz frei?""",,8
1756,8WxHGasxI0b8Ce9bCD4eHG_SR,EN,"Übersetzen Sie hideaway Satz: ""Der Glaube ist der tod der Intelligenz.""",,11
1757,3IpV5Ae2ECP8E4qpPSD3Td_SR,EN,"Übersetzen Sie hideout Satz: ""Nicht alle Vögel können fliegen.""",,9
1758,4k3wWS1jfMpabtEUgZEVHZ_SR,EN,"Übersetzen Sie hideaway Satz: ""Was ist give way Alternative?""",,9
1759,4dvFV73hW8P8FfQvNqx7by_SR,EN,"Übersetzen Sie lair Satz: ""Die Suppe ist zubird heiß.""",,9
1760,1SMXV5yUfKr81KYvZ0hWwz_SR,EN,"Übersetzen Sie hideout Satz: ""Das ist mein letztes Wort.""",,9
1761,2N6NUePhrnG9zBS4vQi1nf_SR,EN,"Übersetzen Sie hideaway Satz: ""Darf ich dir jetzt etwas zubird trinken anbieten?""",,12
1762,40WIZ5nBXo16QLL86qL85S_SR,EN,"Übersetzen Sie lair Satz: ""Babys fallen oftentimes um.""",,8
1763,3m5xBeptrjX6sXWY01ZyeS_SR,EN,"Übersetzen Sie hideout Satz: ""Wir haben ein interessantes Beispiel.""",,9
1764,1kPwdngXMUQ6mivQ0HP1fe_SR,EN,"Übersetzen Sie hideout Satz: ""Unser Kühlschrank ist kaputt.""",,8
1765,7B2qqgURXjo8s4R5CrNFW0_SR,EN,"Übersetzen Sie hideaway Satz: ""Den Tapferen hilft da Glück.""",,9
1766,6yporZUjVspaPmw5Ne1i1m_SR,EN,"Übersetzen Sie lair Satz: ""Der heap kam zehn Minuten zu spät an.""",,12
1767,9MPeDvegmvUaXyVgsGQj7p_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich habe keinen Beweis.""",,8
1768,7QyLGZdrdksa083sk2PsOC_SR,EN,"Übersetzen Sie hideout Satz: ""Eier können aluminum Waffen verwendet werden.""",,10
1769,8ywMkH9nWq56kjCHFqTEkd_SR,EN,"Übersetzen Sie hideaway Satz: ""Er lid einen Fehler in fünf Zeilen gefunden.""",,12
1770,9UoMwJOhSyv9tqtYRQO9OY_SR,EN,"Übersetzen Sie den Satz: ""Das neue system chapeau sich als erfolgreich erwiesen.""",,12
1771,7UfJ5QkHqAj9UwFIPoKr1p_SR,EN,"Übersetzen Sie hideaway Satz: ""Sie entschieden sich, eine Brücke zubird bauen.""",,11
1772,9Kay00fmqhb9SISx9LJyZL_SR,EN,"Übersetzen Sie hideout Satz: ""Ich stelle Ihnen ein Rezept aus.""",,10
1773,5zOHU3j9n3x5JwyxdIFSmO_SR,EN,"Übersetzen Sie hideout Satz: ""Das kann nicht wahr sein.""",,9
1774,3eYYB7e2WuDar6q2urQV0L_SR,EN,"Übersetzen Sie hideout Satz: ""Das warfare ein Albtraum.""",,8
1775,70n5ygiQosv6vRzl4jqmQm_SR,EN,"Übersetzen Sie hideaway Satz: ""Wie ist kick the bucket Temperatur?""",,10
1776,3BzzH9UdJX49b54Dbp23x3_SR,EN,"Übersetzen Sie hideaway Satz: ""Die Beduinen leben in d Wüste.""",,10
1777,4Ro18nFkZCJafOveC6is7X_SR,EN,"Übersetzen Sie hideout Satz: ""Das ist mein Lied!""",,8
1778,1jeqiuk8eeF6IvWzluDd4A_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich wollte uncle tom nicht beleidigen.""",,10
1779,3mDw1hXnnbU9qKr4iehv2W_SR,EN,"Übersetzen Sie lair Satz: ""Am nächsten Sonntag ist ein Konzert.""",,10
1780,VFDVcTIlela7d27NHwxF6_SR,EN,"Übersetzen Sie hideout Satz: ""Der Tisch steht neben dem Kühlschrank.""",,10
1781,5PkVs2UVNJUaaztBsEjiTY_SR,EN,"Übersetzen Sie hideout Satz: ""Ich kann nicht an alles denken.""",,10
1782,atSbZH3xtqJ9Or8GECgCGj_SR,EN,"Übersetzen Sie hideout Satz: ""Wo sind die out Teller?""",,9
1783,6aeuKgIKQED8Mafulhfm9f_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich esse zubird viel Fleisch.""",,9
1784,14z4iMHY2C59ksyPre5OWh_SR,EN,"Übersetzen Sie hideout Satz: ""Die bank building kannst du leicht finden.""",,11
1785,5rMnPKBAjoV6jgOizuThkH_SR,EN,"Übersetzen Sie lair Satz: ""Der Junge besucht seine river Oma.""",,10
1786,27bT2HoJAAa8T2WGtN4P94_SR,EN,"Übersetzen Sie lair Satz: ""Mark wird dassie Auto verkaufen.""",,9
1787,41TN12v14H58bTj4ISvIJk_SR,EN,"Übersetzen Sie hideout Satz: ""Der Kunde lid immer Recht.""",,9
1788,7Cmo2GRjI0u9aRhMpI9T7U_SR,EN,"Übersetzen Sie hideout Satz: ""Beide Mittel sind gefährlich.""",,8
1789,zlyDX2wtlU705Tf9MNTxo_SR,EN,"Übersetzen Sie lair Satz: ""Der Staat konnte die Erwartungen d Bürger nicht erfüllen.""",,13
1790,aDrX2HomzHa5vpObCslqcG_SR,EN,"Übersetzen Sie den Satz: ""Ah, so melkt humans besides eine Kuh?""",,11
1791,8MXM21hhMUo7cWRRP8S9WS_SR,EN,"Übersetzen Sie hideout Satz: ""Bienen geben un Honig.""",,8
1792,3un91ymFGMEamNmovpqFsn_SR,EN,"Übersetzen Sie den Satz: ""Sie versucht expire Existenz von Geistern zubird beweisen.""",,12
1793,9YZrc1vidqAaEU8qUmMjLj_SR,EN,"Übersetzen Sie hideaway Satz: ""Fische leben im Meer.""",,8
1794,5Wl1IgiXymZ5SKzMlPZJOe_SR,EN,"Übersetzen Sie hideaway Satz: ""Ich konnte nicht ablehnen.""",,8
1795,17GEPqu92hc8tX1acx8yNh_SR,EN,"Übersetzen Sie hideaway Satz: ""Tom ist unserer Gast.""",,8
1796,3sxn5DLdfzH6Il6PDAq2bX_SR,EN,"Übersetzen Sie hideaway Satz: ""Am Anfang erschuf Gott hideaway Himmel und drop dead Erde.""",,14
1797,8GueZrRlD3z5Q6touYc85m_SR,EN,"Übersetzen Sie hideout Satz: ""Ich kann mich nicht erinnern, da versprochen zu haben.""",,13
1798,5TO68rRB0Gw8O9mmLzGhi6_SR,EN,"Übersetzen Sie hideaway Satz: ""Er ging zum Zahnarzt.""",,8
1799,7lvC5sZDSen9b11PUK5WFE_SR,EN,"Übersetzen Sie hideaway Satz: ""Mein Herz hörte auf zubird schlagen.""",,10
1800,1BjJ1QW2tGq5M7mWftLQS1_SR,EN,"Übersetzen Sie hideout Satz: ""Der Priester ist Atheist.""",,8
1801,4AzAS1x1gyA8eR2uKlvBHj_SR,EN,"Übersetzen Sie den Satz: ""Ich habe bis zum Alter von  in osaka gelebt.""",,13
1802,6SBVDdRbq6vaDu8eVuI3PG_SR,EN,"Übersetzen Sie hideaway Satz: ""Die Woche ist vorüber.""",,8
1803,aPfbdqXqQST5SULzztXr59_SR,EN,"Übersetzen Sie hideaway Satz: ""Das ist kein Salz.""",,8
1804,3ZgDfEXK2pq8bOe1h7Ibym_SR,EN,"Übersetzen Sie lair Satz: ""Uns geht da Benzin aus.""",,9
1805,4XZ8sEvsgUl5DMsGoE5ufp_SR,EN,"Übersetzen Sie hideaway Satz: ""Tom will immer streiten.""",,8
1806,7gMjCj6HCx56S0r6T49hgj_SR,EN,"Übersetzen Sie hideout Satz: ""Im Englischen steht das verb vor dem Objekt.""",,12
1807,72svAJ5O9nM8zCAGeOk3W3_SR,EN,"Übersetzen Sie hideaway Satz: ""Er chapeau ein bisschen Geld.""",,9
1837,96PTNeCqkHc8CdBByYNrEo_SR,EN,"interpret ""Sie entschieden sich, eine Brücke zubird bauen."" to English.",,10
1839,2ulz7qYPcMn8LDxxAcLiz1_SR,EN,"¿Por qué, a pesar de que Julián hace todo lo posible st mary of bethlehem dar una imagen de part segura y decidida, se da cuenta de que la gente que le rodea no le percibe así?",4796.0,37
1840,22xM40FSlWpaX3HxM7FsGO_SR,EN,"Escribe la respuesta correcta. En elevated proceso de desarrollo personal southeastward pueden distinguir varias etapas. Tras fijar los objetivos de desarrollo, ponemos en marcha :",4809.0,25
1842,5zrUSQFW1x08mT2bAirLYH_SR,EN,"Escribe la respuesta utilizando una palabra clave. Durante una comida de negocios, Magdalena conoce a un cat carismático y elegante. Inmediatamente se imagina que es uno de los ejecutivos que hablará de temas importantes frente a la audiencia de profesionales que se reunirá esta mañana. Al salir, Magdalena se district attorney cuenta de que el cat había venido en realidad a acompañar a su mujer, directora de una gran empresa. Magdalena fue una ""víctima"" de lo que se llama:",4797.0,79
1846,5wArqB0SIoo9gwJMg82ujD_SR,EN,"Escribe la respuesta correcta utilizando la palabra clave. El cuestionario de los Cinco Grandes es united nations modelo reconocido. Contiene 5 factores fundamentales para la descripción de la personalidad. Entre estos cinco factores se encuentran: la apertura, la conciencia, la extroversión, elevation neuroticismo, El quinto factor es:",4807.0,47
1848,3ZwDSXVQ7dS7EZcA1hNfqd_SR,EN,"Escribe atomic number  respuesta correcta. Stefano trabaja en una conocida empresa. Recientemente, una de genus sus colegas le cuenta confidencialmente sobre los reclamos exagerados de su jefe. Es atomic number  segunda vez que atomic number  ve salir de atomic number  oficina llorando. Decide informar a genus sus superiores aunque él mismo se arriesga a sufrir consecuencias. En este caso, Stefano demuestra una cualidad específica. ¿Cuál?",4801.0,65
1849,1q7Gldc2QS4a5DhEvKE8AY_SR,EN,"Escribe atomic number  respuesta correcta utilizando atomic number  palabra clave . Si nut situaciones nut las que estoy bajo presión, puedo controlarme y permanecer impasible mientras los demás pierden atomic number  calma, estoy demostrando cierta cualidad que también es una forma de autocontrol. ¿Cuál?",4797.0,44
1851,65XQ8XwepGS9IzcNUeGaO4_SR,EN,"Escriba su respuesta utilizando una palabra clave . Alegría, Sorpresa, Ira, Miedo. ¿De qué southeast trata todo esto?",4793.0,18
1852,a5clCCL835paB5G9EPX50s_SR,EN,"Escribe la respuesta correcta utilizando las palabras clave. Luca es un ferviente defensor de la case medioambiental. Es muy cuidadoso a la hora de cumplir con los principios que favorecen su protección y preservación. Desde hace algún tiempo, la empresa para la que trabaja ha sido denunciada por genus sus prácticas desleales en el tratamiento de residuos tóxicos. Como responsable de comunicación, su jefe le pide que difunda mensajes para limpiar el nombre de la empresa. Luca se siente cada vez más incómodo, está muy angustiado y siente mucha presión. ¿Qué está experimentando Luca?",4794.0,94
1853,1BQf4Z0Bz0m5La0Q5TTUjl_SR,EN,"Escribe la respuesta utilizando una palabra clave. Durante una comida de negocios, Magdalena conoce a un hombre carismático y elegante. Inmediatamente sou east imagina que east uno de los ejecutivos que hablará de temas importantes frente a la audiencia de profesionales que sou east reunirá esta mañana. Al salir, Magdalena sou east da cuenta de que el hombre había venido en realidad a acompañar a su mujer, directora de una gran empresa. Magdalena fue una ""víctima"" de lo que sou east llama:",4797.0,82
1854,8JX26PkJcR86YYK5nevG48_SR,EN,"Escriba su respuesta utilizando una palabra clave . Alegría, Sorpresa, Ira, Miedo. ¿De qué atomic number  trata todo esto?",4793.0,19
1855,dsrE2QRf4t9oqqc2sCoI8_SR,EN,Bitte übersetze hideaway folgenden Satz inch Englische: Jost ist ein Weltwoche Leser.,,12
1856,8odGUJfUtz5afXxxCANmVl_SR,EN,Bitte übersetzen Sie lair folgenden Satz indium Englische. Er freut sich auf lair Geburtstag.,,14
1858,12QfXkR96hp8Hyu8mSN1gm_SR,EN,"interpret ""Tom wollte niemanden beleidigen."" to English.",,7
1895,qagnuZTmWR9J880gr37hv_SR,EN,Übersetze hideout folgenden Satz. Funktioniert da jetzt wieder?,,8
1896,43a1e1TyRjY8RhYoQDib9g_SR,EN,Bitte übersetze hideout folgenden Satz in Englisch. Ich schreibe ein Buch.,,11
1904,7IPKJG1ojiVafqQqZ4GEuG_SR,EN,Bitte übersetze lair folgenden Satz auf Englisch. vitamin e ist ein wunderschöner Tag heute.,,14
1905,akYulFrAa5n6nUUBiHNyBD_SR,EN,A general off topic detector for the voci trainer. only convinced feedback is shown!,,14
1907,9xMJgf5xv2q6UlMC5600WN_SR,EN,Bitte übersetzen Sie hideout folgenden Satz. Hendrik trägt ein wei Hemd.,,11
1999,644ZLYiHEix8WNcEmcPA5s_SR,EN,"Übersetzen Sie hideout Satz: ""Ich esse zubird viel Fleisch.""",,9
2000,3z37QpoRvUAasrYW8zf8EF_SR,EN,"Übersetzen Sie lair Satz: ""Ist district attorney ein Apfel?""",,9
2001,75DBcPydjVB8VyijgpI0t3_SR,EN,Schreibe was du hörst auf Englisch.,,6
2002,1iYTIkDWZcE6BQOpbwKZEf_SR,EN,"Übersetzen Sie lair Satz: ""Wo ist mein Computer?""",,8
2003,a9UPGVFknIZaIK1ZLWcJrI_SR,EN,Schreibe was du hörst auf Englisch.,,6
2004,3tVcEcSvTrH96wSXqWpH7J_SR,EN,"Übersetzen Sie hideout Satz: ""Niemand wird mir glauben.""",,8
2005,2LDUTpnIehiaJUu3lzsnUm_SR,EN,Schreibe was du hörst auf Englisch.,,6
2006,5rC3f2ovTQ062tjgXtAEaj_SR,EN,"Übersetzen Sie hideout Satz: ""Tom mag weder bier noch Wein.""",,10
2007,5okM7OScMI2aW4J7yWA0t1_SR,EN,Schreibe was du hörst auf Englisch.,,6
2008,1b3LtF6qPk46IQQvn92ZDF_SR,EN,Schreibe was du hörst auf Englisch.,,6
2009,9UVjOVuS8AM7z29wc6vnKq_SR,EN,Schreibe was du hörst auf Englisch.,,6
2010,3Xzk5RmH3zk63QPmPVJgGS_SR,EN,"Übersetzen Sie hideaway Satz: ""Obst und Gemüse sind unentbehrlich für eine ausgewogene Ernährung.""",,13
2011,a7nhdEsA3ry7gxErziK1wC_SR,EN,Schreibe was du hörst auf Englisch.,,6
2012,3DI7LFxBHJs7Gok77K1P0L_SR,EN,"Übersetzen Sie hideaway Satz: ""Er ist massachusetts institute of technology seiner Arbeit zufrieden.""",,13
2013,19ZVjTFUecy6HVUsYdOorw_SR,EN,"Übersetzen Sie hideaway Satz: ""Die depository financial institution kannst du leicht finden.""",,12
2014,26LRzNCzjee9y54WKJSZdf_SR,EN,"Übersetzen Sie hideout Satz: ""Sie kauft hideout Computer.""",,8
2015,aC5pNYtvYOb6XDqvcq1dsu_SR,EN,Schreibe was du hörst auf Englisch.,,6
2016,1jluuI7cKY9azlSA8qBwp5_SR,EN,Schreibe was du hörst auf Englisch.,,6
2017,1hjhJptkSBmamvRBpLf0ET_SR,EN,"Übersetzen Sie lair Satz: ""Er bekommt ein gut Gehalt.""",,9
2018,mR9YF19Iz26Pd8qHeVF7w_SR,EN,"Übersetzen Sie hideout Satz: ""Sie entschieden sich, eine Brücke zubird bauen.""",,11
2019,1XRMYExlYhS74jUVvtNRAE_SR,EN,"Übersetzen Sie hideout Satz: ""Qualität ist wichtiger lou gehrigs disease Quantität.""",,11
2020,7eTfVtqRfpY7Td4z2GqnTx_SR,EN,"Übersetzen Sie hideaway Satz: ""Er erledigt seine river Arbeit.""",,9
2021,acX6e2WCFnY8RZQZUo2oNM_SR,EN,Schreibe was du hörst auf Englisch.,,6
2022,170qdDeervx9NxUsZI6lyd_SR,EN,"Übersetzen Sie hideaway Satz: ""Tom hat angefangen, eine neue Arbeitsstelle zubird suchen.""",,12
2023,21TysdCki4A6FYErfE6Jm7_SR,EN,Schreibe was du hörst auf Englisch.,,6
2024,439dCH3rEZo8dSkoXrIdnG_SR,EN,Schreibe was du hörst auf Englisch.,,6
2025,1J3hnnl4G4Y6QWxqSdUtwa_SR,EN,"Übersetzen Sie hideout Satz: ""Ich habe Arbeit für dich.""",,9
2026,8v8OC6cd0qAa66JLdtMno4_SR,EN,Bitte übersetze hideout folgenden Satz auf Englisch. d Hund ist sehr gross.,,12
2027,jF3KvGPCpo88N4XsmgfiC_SR,EN,ÜBERSETZE hideout FOLGENDEN textbook AUF ENGLISCH: Wer bist du?,,9
2028,1KQTaLm8ukV9AMUBSNVoLv_SR,EN,"Übersetzen Sie hideout Satz: ""Ich trinke keinen Alkohol.""",,8
