taskId,language,description,topic_id,word_count
1254,1G3cU96xT406rDBe9RXqvr_RS,EN,"Translate ""Wieso hast du Bank die rot gestrichen?"" to English.",,10
1255,6fWFTlwHbNe8ZAAkw21GN6_RS,EN,"Translate ""Ich will English. bar bezahlt werden."" to in",,9
1256,596WDZdWc1X7tggFUrhhM7_RS,EN,"Translate Baseball."" Jungen spielen gerne ""Alle to English.",,8
1257,7ITnctAFbTk9FWeiqfmXHV_RS,EN,"Translate ""Er interessiert sich für sehr nicht Baseball."" to English.",,10
1258,9fRbalhkhsP6M7cPZKy5G9_RS,EN,"Translate to spiele gern Baseball."" ""Ich English.",,7
1259,2qjHZDKvS7j5QOxTlxgTwS_RS,EN,"Translate Bin?"" du Baseball, ""Magst to English.",,7
1260,5wuznrgH6Em9mF0A4VntPE_RS,EN,"Translate ""Mike English. gerne Basketball."" to spielt",,7
1261,8UgZ1bMvz798fQfSv23jKi_RS,EN,"Translate hat ""Sie früher Basketball gespielt."" to English.",,8
1262,3R9UH6cuCG46g0RemDHZLX_RS,EN,"Translate ""Wir bauen an."" Reis to English.",,7
1263,42fF4LfzZ225HS6hiVVzaD_RS,EN,"werden ""Wir Translate eine Mauer bauen."" to English.",,8
1264,3PWSNsM3Rgg6oOYIhqokrV_RS,EN,"Translate ""Aber to Bauer lächelte ihn an."" der English.",,9
1265,8UWHXHQylhY7qhz9rITmIy_RS,EN,"Translate ""Was der Bauer nicht kennt, das er isst nicht."" to English.",,12
1266,5bG0oOEDdN4aifkqwUc8Q2_RS,EN,"alt ""Dieser Baum ist so Translate wie jener."" to English.",,10
1267,6zgOsbf0aFm5AOlGiKSrhv_RS,EN,"Translate dem stehe unter ""Ich Baum."" to English.",,8
1268,7COUUUJHoQ37uAvXkRc8EP_RS,EN,"Translate Baum."" pflanzte einen ""Tom to English.",,7
1269,8CxHtuRhGTZ7ffDlz1EXC5_RS,EN,"English. ""Tom pflückte einen Apfel vom Baum."" to Translate",,9
1270,7k9SyTuQbGL5Tz58WeH6Sb_RS,EN,"Translate Sprache Grenzen meiner ""Die bedeuten die Grenzen meiner Welt."" to English.",,12
1271,3xDAVb6XTwHavSJ5KJ4nz2_RS,EN,"Translate ""Dieser Satz kann to Grunde alles bedeuten."" im English.",,10
1272,jbVpsvDERJ9H72coj2D0U_RS,EN,"Translate ""Was hat to zu bedeuten?"" das English.",,8
1273,aaCSimvhtyda0JcHwNhbk9_RS,EN,"Translate ""Die Satzes dieses Bedeutung ist unklar."" to English.",,9
1274,9YUXS86bUMJapR6JgwbIFT_RS,EN,"""Ja, Translate aber das hat keine Bedeutung."" to English.",,9
1275,1WppWXBUwQB99eNtrITCtD_RS,EN,"haben ""Worte Translate selten nur eine Bedeutung."" to English.",,9
1276,8183ifn7P2x8GV9CoE7m0n_RS,EN,"Translate ""Ich akzeptiere, aber unter nur einer Bedingung."" to English.",,10
1277,54LZXORfBJo7xukajs2nof_RS,EN,"Translate ""Ich war und naiv leicht zu beeindrucken."" to English.",,10
1278,4lgDkE60mFe6cUTL0oEkI8_RS,EN,"beeindrucken."" ""Ich wollte Tom Translate to English.",,7
1279,eUPBrBIfqp7KeouooRLvT_RS,EN,"Translate beginnen?"" hast du vor zu ""Wann to English.",,9
1280,5seyDsjO5JO8ziexFoVuRq_RS,EN,"Translate ""Wir English. vor fünf beginnen."" to müssen",,8
1281,ajT9gezHfW06EUIRo0JYsc_RS,EN,"Translate ""Werden Sie mich begleiten?"" English. to",,7
1282,7wJfnjQzmwcabrqF6FJ0QT_RS,EN,"Translate begraben."" habe meinen Hund auf dem Haustierfriedhof ""Ich to English.",,11
1283,13c7Kvkm3XA6KRNfjo0Wbe_RS,EN,"Translate ""Doktor, ist es das falsche Bein!"" to English.",,9
1284,2s1jSgC2nFc6MxqViT2WB4_RS,EN,"Translate habe ""Ich Schmerzen im rechten Bein."" to English.",,9
1285,DZNA9pFWLL7r7kQlARNJN_RS,EN,"Translate ""Mein Hund ins Tom hat Bein gebissen."" to English.",,10
1286,3lr1ZeVsuyE6JWjdbK559N_RS,EN,"Translate ""Tom to ein Bein verloren."" hat English.",,8
1287,5uK1ZtM2bpna15nB1lHSod_RS,EN,"Translate ""Wir haben to interessantes Beispiel."" ein English.",,8
1288,4s8Al8iUEvM7OYPyKTMlOe_RS,EN,"den ""Eugene wird Translate Nobelpreis für seinen Beitrag zur Literatur erhalten."" to English.",,13
1289,7BESpFFTdAX8Wgqb4vHThL_RS,EN,"to ""Jeder darf etwas beitragen."" Translate English.",,7
1290,abEDm0m4HCSaHd48vsPzuW_RS,EN,"Translate ""Ich beleidigen."" Tom nicht wollte to English.",,8
1291,7kWwOuxLKCcaAApToX2dEN_RS,EN,"Translate ""Sein ist Benehmen immer ehrenhaft."" to English.",,8
1292,D29UMzfb2N6Qc3AwCfjbO_RS,EN,"""Benötigen Translate Sie unsere Hilfe?"" to English.",,7
1293,8ziA9gkfFaS9jEN4oI147d_RS,EN,"English. ""Benötigen wir eine internationale Sprache?"" to Translate",,8
1294,4Hxh2X2VCnya179P3f2sxB_RS,EN,"Translate ""Ich werde to Hilfe benötigen."" Ihre English.",,8
1295,9CtmMqhuqhG9IHJ0hju8YL_RS,EN,"English. ""Ich werde seine Hilfe benötigen."" to Translate",,8
1296,ajH6zEq9C0K9NlMoj5prV4_RS,EN,"Translate ""Wir English. deine Unterstützung."" to benötigen",,7
1297,1BK3wvJN1iV8hCqPx8JHFP_RS,EN,"Translate ""Uns das geht Benzin aus."" to English.",,8
1298,NFjZFecgiZ6TZ0ZTt1xa6_RS,EN,"Translate ""Wir English. kein Benzin mehr."" to hatten",,8
1299,3cxMDBWsbsGaeuGy8ksIyq_RS,EN,"Translate ""Du hast to gut beraten."" mich English.",,8
1300,4WnUilpxA9K5L8bYguNJEs_RS,EN,"Translate ""Ich to mich mit meiner Schwester beraten."" habe English.",,10
1301,7P4DANoTfzM69ZTW8OQTX2_RS,EN,"Translate ""Auf gibt Berg dem es viele Affen."" to English.",,10
1302,6TwaaiPuTSA8QNd1peprxj_RS,EN,"untergegangen."" ""Die Sonne ist hinter einem Berg Translate to English.",,10
1303,5UNa7GwQ85Qa5uTxuz7crp_RS,EN,"Translate ""Das ist ein Beruf."" riskanter ziemlich to English.",,9
1304,3aPyDiFFLsM9UmzDijsoGO_RS,EN,"Translate ""Was Beruf?"" Sie von sind to English.",,8
1305,qmXAxbDGwaAJRMTAx9Ie_RS,EN,"Translate ""Wir dich können nicht beschützen."" to English.",,8
1306,5Pdg54Aeie18YFwqXuylJ7_RS,EN,"Translate ""Wir können English. nicht beschützen."" to Sie",,8
1307,1oIv5PGOTut7XSCWpuIIQd_RS,EN,"Translate ""Wir werden English. beschützen."" to Sie",,7
1308,4CnVzYDLBMl6mjgncRPEO5_RS,EN,"Translate ""Es bringt nichts, sich zu beschweren."" English. to",,9
1309,nMjLrtGHOW6k6ZsxtqFHC_RS,EN,"Translate ""Ich will mich English. to beschweren.""",,7
1310,1KzItk0jPoJ8rQNsskP7Ug_RS,EN,"Translate ""Meine English. beschweren sich nie."" to Kunden",,8
1311,1rKKxlIInqm8hiYhiKLxF1_RS,EN,"English. ""Besitzen Sie ein Auto?"" to Translate",,7
1312,8E48tnqaG789WgoNa5QaRF_RS,EN,"Translate Dinge Glück liegt nicht darin, viele ""Das zu besitzen."" to English.",,12
1313,17enUA6MSwI86D5QoNM65x_RS,EN,"Translate to bestätigen die Regel."" ""Ausnahmen English.",,7
1314,4qYZCztHXQX8TcJjw0LvmO_RS,EN,"Translate ""Ich kann das nicht to bestätigen."" English.",,8
1315,3VYKZCESWCPajgZxBGBowi_RS,EN,"English. ""Kann jemand Ihre Geschichte bestätigen?"" to Translate",,8
1316,9LCfy3F8mxY9YaA5yZMQDa_RS,EN,"Translate ""Münzen bestehen aus English. to Metall.""",,7
1317,4zk7SwbHJNT8UBbIjXLlZB_RS,EN,"Translate ""Nicht alle to können die Prüfung bestehen."" Kandidaten English.",,10
1318,5squtglwZVbaEbR9atJO8x_RS,EN,"Translate ""Die wollten English. bestrafen."" to mich",,7
1319,9eVJukXagqq6AOQahiFzqi_RS,EN,"Translate ""Unser Besucher Wohnzimmer."" im sitzt to English.",,8
1320,5dDPXa5ma0U9tDqVhzphCs_RS,EN,"Translate ""Ich werde mich an dieser English. nicht beteiligen."" to Abmachung",,11
1321,8aa2ebRFs0k5VI7Va2DM61_RS,EN,"Translate ""Wir alle beten für to Japan."" English.",,8
1322,9mOMkcbC2y27uJoTplSZAh_RS,EN,"Translate ""Das Telefon ist außer English. to Betrieb.""",,8
1323,5UZclGYur5Y6Kbm4m9ONry_RS,EN,"to ""Der Fahrstuhl ist heute außer Betrieb."" Translate English.",,9
1324,2ZKaIvcyNQc7RqgzrpO4l7_RS,EN,"Translate Betrieb."" Kühlschrank ist außer ""Unser to English.",,8
1325,7wEsYMJDi7E7Od2pPSGOVM_RS,EN,"Translate ""Er liegt schon eine English. krank im Bett."" to Woche",,11
1326,im2v9YDif68sQe393eni3_RS,EN,"Translate ""Ich geh etwa um zehn Bett."" ins to English.",,10
1327,7zZdRH6Oj0K7Au4oI9uVYt_RS,EN,"ganzen ""Ich habe den Translate Tag im Bett verbracht."" to English.",,11
1328,82sdxfyyceM9RaAHcMxcBN_RS,EN,"ihr ""Seid Translate noch im Bett?"" to English.",,8
1329,4xdj6L8TQ165E50uhhgx2F_RS,EN,"Translate ""Ich to keinen Beweis."" habe English.",,7
1330,94hck44iOg466zd0xxQgOm_RS,EN,"English. ""Wir haben keinen Beweis."" to Translate",,7
1331,6489UW9fMFk87AO5nyWQmz_RS,EN,"Translate ""Kannst beweisen?"" das du to English.",,7
1332,aNTCZdFf9hW8DEGYi058Ut_RS,EN,"können ""Wie Translate wir es beweisen?"" to English.",,8
1333,1Mgk55i6YTh8ZSWgp1XO8H_RS,EN,"Translate ""Wir die haben Beziehung mit ihnen beendet."" to English.",,10
1334,8fZfHzAkN5y8jUIUHLOBQ3_RS,EN,"Translate ""Die Bibliothek der in ist Stadtmitte."" to English.",,9
1335,1yO06uSMcdj7ROMOlqSRXG_RS,EN,"Translate ""Du seine darfst Bibliothek benutzen."" to English.",,8
1336,afT9hLFwm4N85Joi0QouI4_RS,EN,"Bibliothek?"" ""Wo ist die Translate to English.",,7
1337,94tfnGB5y1H7obUJdIfyLv_RS,EN,"to ""Mich hat eine Biene gestochen."" Translate English.",,8
1338,9DSb0YzQXAN7PKGOH6mSM8_RS,EN,"Translate ""Ich to ein Bier."" bestellte English.",,7
1339,578BgMSWupj9u3P9Gzxy22_RS,EN,"als ""Sie mag Bier lieber Translate Wein."" to English.",,9
1340,9c8a3xo9UGZ7PKmJmJFaYL_RS,EN,"Translate weder mag ""Tom Bier noch Wein."" to English.",,9
1341,aW1X8eF8Xc87NArOOacU1Z_RS,EN,"to ""Ich habe dieses Bild selbst gezeichnet."" Translate English.",,9
1342,57HbgDSRNfm7aMimynDjFs_RS,EN,"dieses ""Picasso hat Translate Bild 1950 gemalt."" to English.",,9
1343,7SGOEYpS4VQ7mtwDL4piIS_RS,EN,"to ""Sie zeichnet ein Bild."" Translate English.",,7
1344,9qfQZ0G4TpH8hv8B3TIg2X_RS,EN,"Translate Biologie habe ""Ich immer gehasst."" to English.",,8
1345,9hpF7fq8VsRaIahCjZDutX_RS,EN,"Translate ""Er kann sprechen."" bisschen Chinesisch ein to English.",,9
1346,aZ0bPchsurN7BGMNi5gC6Z_RS,EN,"Translate bisschen spreche ein ""Ich Spanisch."" to English.",,8
1347,9OCJ1Pk9vS19Kw8LzZA8jA_RS,EN,"Translate ""Mein Vater ein ist bisschen altmodisch."" to English.",,9
1348,8tKN0lsv1XV5YaZTNGk8kR_RS,EN,"Translate ""Tom bisschen ein muss abnehmen."" to English.",,8
1349,7ArKqX8jjzO7hXtMs8Q5TY_RS,EN,"Translate trockenes ""Ein Blatt fiel zu Boden."" to English.",,9
1350,nQ6lkx675g8hcZkmHyAJr_RS,EN,"Translate ""Ich bleibe morgen English. Hause."" to zu",,8
1351,6J72GjMnZm284Wrho68olC_RS,EN,"habe ""Ich Translate vor, im Hotel zu bleiben."" to English.",,10
1352,6OVjeJ2R7FB5PwBDpbFBKv_RS,EN,"Translate ""Ihr bleiben."" nicht zu braucht to English.",,8
1353,4l8QYdC51jr5Y6EjwmV7Ri_RS,EN,"Translate ""Wie lange wirst bleiben?"" du to English.",,8
1354,3ylP5r0lSbU6MK776zXLNn_RS,EN,"Translate ""Hast einen du Bleistift?"" to English.",,7
1355,6Ih76XgOQ9a99DbEa2NCsR_RS,EN,"Translate ""Ich habe meinen Bleistift to vergessen."" English.",,8
1356,9kVchsY8I5s8lNxWnkXIC9_RS,EN,"Translate ""Wie lang ist dieser Bleistift?"" English. to",,8
1357,41cyUBNuI865BKtwcvzxUH_RS,EN,"Translate Blume steht eine ""Da auf dem Tisch."" to English.",,10
1358,6prtNHu0zSs6Ngj3mA3R19_RS,EN,"Translate to dir diese Blume?"" ""Gefällt English.",,7
1359,4KvtWWdJmOj93Qd0fECz2x_RS,EN,"""Das Translate Blut war hellrot."" to English.",,7
1360,5lOeK6n256P7L1e1US3v6C_RS,EN,"Translate ""Dein Blut English. rot."" to ist",,7
1364,2KO9ICLsLJT6Eqglg3Y4zi_RS,EN,building should one behave in a How during an earthquake?,,10
1365,4DKHXxkvaF762VkVZhc7kq_RS,EN,What Also Name Is General Given To Natural Satellites?,,9
1369,4pXoyTaEFlJaVwAypNUXcg_RS,EN,"Was Rande, der Oberbegriff? ist Karotte, Lauch, Bohne...",,8
1370,fq0rtjwXs79bZKorNNJxs_RS,EN,When of the battle was Waterloo?,,6
1371,4B8o2bX7SnWaIJ1sT9rgxU_RS,EN,Can translate you the following sentence? Er lebt in einem grossen Haus.,,12
1372,5Sd5fUI3uUGaAsY0rCMGGE_RS,EN,Übersetze den folgenden Satz Basel Englische: Der Fussballclub ins wird Schweizer Meister.,,12
1377,4VGrQMsi4Lf6HJR9cpYwXt_RS,EN,"""He Translate loves me"" to german:",,6
1380,237N5aRBw2o9tcBRQYJQ50_RS,EN,Translate the English: sentence to following Der Junge isst einen Apfel.,,11
1381,7Vr7wY5XITpalEJbJqyMKD_RS,EN,to the following sentence Translate English: Der Junge isst einen Apfel.,,11
1382,1oofeqGDvMD9NxDJTxbdLP_RS,EN,Translate the following sentence isst English: Der Junge to einen Apfel.,,11
1383,2a02FWbN3fo6HVXX7RXAax_RS,EN,Übersetze folgenden Satz in Englisch: einfach Bitmark Hackathon ist Der genial.,,11
1384,870VWoRALxZahUqPFQEgSJ_RS,EN,"english. ""Ich habe durst."" to Translate",,6
1387,8DGf8udouc8aLKZudMyk1F_RS,EN,Translate Der following sentence to English: the Junge isst einen Apfel.,,11
1388,3CLiDdktFuUaxVJHPcB0Wf_RS,EN,Translate the following sentence Junge English: Der to isst einen Apfel.,,11
1389,3Vwo0y1qB4w8SD4EVuEp2s_RS,EN,English: the following sentence to Translate Der Junge isst einen Apfel.,,11
1390,9rCKEPSSaOp7G7DlM1pJJX_RS,EN,hörst was du Schreibe auf Englisch.,,6
1391,7n1zXhsIUrp9zbrQsaWSTb_RS,EN,"Satz: Sie den Übersetzen ""Er hat ein Abendessen bestellt.""",,9
1392,2rATYMv4oi86OVHf70vB81_RS,EN,Schreibe auf du hörst was Englisch.,,6
1393,4JjY5lxI6DN7ZZQBea6vYe_RS,EN,Schreibe hörst du was auf Englisch.,,6
1394,18nxa5Mkihza9KiLzl60Lj_RS,EN,"Übersetzen Sie den hat ""Der Autor Satz: einen schönen Stil.""",,10
1395,2BcrQMrzGkP7BqrNIaHvmR_RS,EN,Schreibe was Englisch. hörst auf du,,6
1396,7tGByzBuieXa5neEFykxw9_RS,EN,Englisch. was du hörst auf Schreibe,,6
1397,1z4E89TgHSz9UGddtnQxBs_RS,EN,Schreibe was du auf hörst Englisch.,,6
1398,2eEIscvJrK48V6xWfPg0lI_RS,EN,"Übersetzen Sie den Satz: ""Das ein ist ziemlich riskanter Beruf.""",,10
1399,3xR2maFYzzK92jtQFpftV9_RS,EN,was Schreibe du hörst auf Englisch.,,6
1400,50ukobAkVAD6skno4tMJ48_RS,EN,"Übersetzen Sie Satz: den ""Ist dein Büro hier in der Nähe?""",,11
1401,8jzjALdq9Pk7Pjc1yRfqgc_RS,EN,was Schreibe du hörst auf Englisch.,,6
1402,6C3hIShVtFc5y9q53aK8HB_RS,EN,Schreibe auf du hörst was Englisch.,,6
1403,5l7rPyzlok49AGNoIzQLTc_RS,EN,Schreibe auf du hörst was Englisch.,,6
1404,9QJBSYMcO6R8FBEtCaDoPi_RS,EN,"Übersetzen Sie den Satz: kontrolliert Kapitän ""Der das ganze Schiff.""",,10
1405,5qMAkLb47xJ8LmJqOqfkQl_RS,EN,was Schreibe du hörst auf Englisch.,,6
1406,3Ni8KNyirNHa6J5UY0fwDj_RS,EN,"Übersetzen ging den Satz: ""Er Sie zum Zahnarzt.""",,8
1407,9p3ySDQHqFg6c3SqwKxw8Q_RS,EN,Schreibe du was hörst auf Englisch.,,6
1408,9qdlTZc3IOH5OhXWdy5DVp_RS,EN,"Übersetzen Sie den sich ""Das wird Satz: nicht ändern.""",,9
1409,5peSXa7DKne6fGU2Go6xuQ_RS,EN,Schreibe hörst du was auf Englisch.,,6
1410,9qAdYATcooU9jAKRthtRnL_RS,EN,"meiner Sie den Satz: ""Die Grenzen meiner Sprache bedeuten die Grenzen Übersetzen Welt.""",,13
1411,8gMM2RMhYDq7fGOLvf43Qf_RS,EN,Schreibe was du Englisch. auf hörst,,6
1412,aGs8timT8jB77tim2PSXfi_RS,EN,"Übersetzen Japan."" den Satz: ""Wir alle beten für Sie",,9
1413,3v4yM9Ls5rH9cV7qFLr3OW_RS,EN,Schreibe Englisch. du hörst auf was,,6
1414,6hZWVvDdlsw8IRkKNcLf7W_RS,EN,"Übersetzen zu den Satz: ""Ich bleibe morgen Sie Hause.""",,9
1415,1DPXFYgk223a3wx9vuFh1E_RS,EN,du was Schreibe hörst auf Englisch.,,6
1416,4mBFymZpomf9VGsE7A37VX_RS,EN,"Übersetzen an den Satz: ""Ich kann nicht Sie alles denken.""",,10
1417,xgLGuVI9ke88RDCSGYqri_RS,EN,Schreibe was du Englisch. auf hörst,,6
1418,7GQAFt6TAcHaTpOMPoN511_RS,EN,"""Seine Sie den Satz: Übersetzen Eltern erwarten zu viel von ihm.""",,11
1419,2Pp6X7DHo2w7GTXy5deqIj_RS,EN,Schreibe hörst du was auf Englisch.,,6
1420,2qVe1xOLm7r7u20NFxyIig_RS,EN,"Übersetzen Sie fliegen."" Satz: ""Nicht alle Vögel können den",,9
1421,36VyTcSJqNwaNV3GowI3KY_RS,EN,Schreibe auf du hörst was Englisch.,,6
1422,6Dtyx35vs7L8Rhv0QRWeqw_RS,EN,"Übersetzen glauben den Satz: ""Die Christen Sie an Jesus Christus.""",,10
1423,8kTAnxIcDaw70lG8CmjxlJ_RS,EN,Schreibe was Englisch. hörst auf du,,6
1424,6bTyn069lmn7Wk4GuqrIXr_RS,EN,"Übersetzen Sie den Satz: ""Die drei kosten Karotten Dollar.""",,9
1425,3ia9DbCueeG7sJ2R5PH8GA_RS,EN,Schreibe was du Englisch. auf hörst,,6
1426,8LRv23QYIil6uRa6NnjHDI_RS,EN,"Übersetzen leben den Satz: ""Fische Sie im Meer.""",,8
1427,8U6CTZh4FP46cWirE6JYbw_RS,EN,Schreibe was du Englisch. auf hörst,,6
1428,aGCau04yq9vaI295VcWVWy_RS,EN,"Übersetzen nur den Satz: ""Die Regel gilt Sie für Ausländer.""",,10
1429,auVRwPrkr4r7hFv6VJWL3i_RS,EN,Englisch. was du hörst auf Schreibe,,6
1430,2r5bZQDgLje8dFi9VGz3HA_RS,EN,"Übersetzen sein den Satz: ""Er ist größer als Sie Bruder.""",,10
1431,5kXqjCoQ8Cf6N6w8Sz6H2c_RS,EN,Schreibe was du hörst Englisch. auf,,6
1432,9Pgg0EH9cqJ91Gz3x1OpSp_RS,EN,"Übersetzen Sie den fast ""Die Jugendlichen sprechen Satz: kein Russisch mehr.""",,11
1433,3vZkbLAnQyE7xmvm7flAaL_RS,EN,Schreibe was du Englisch. auf hörst,,6
1434,2N0TX5Davwu64oQBpueJLi_RS,EN,"Übersetzen Sie den Satz: ""Ich muss keine mehr Brille tragen.""",,10
1435,5OaLH2akFXm7BfHnNyE5Dh_RS,EN,Schreibe du was hörst auf Englisch.,,6
1436,1Rap5L1Fksq8PngQ349sEn_RS,EN,"viel Sie den Satz: ""Ich verdiene doppelt so Übersetzen wie du.""",,11
1437,3frlfiu2omu9MDbWflCF7u_RS,EN,was Schreibe du hörst auf Englisch.,,6
1438,aqeEnb0njSqahJfm6okTXL_RS,EN,"Übersetzen Sie den nicht ""Ich kann verstehen, warum Sie Tom Satz: mögen.""",,12
1439,4C2lLdteqFlaR6AlQrVavF_RS,EN,Schreibe was auf hörst du Englisch.,,6
1440,9zLvNMpU03F9jO6pQcQrwC_RS,EN,"Übersetzen Sie den Satz: ""Blumen wachsen Ländern."" warmen in",,9
1441,a9JGrf1UsJq5xmTt7KSWJW_RS,EN,hörst was du Schreibe auf Englisch.,,6
1442,3I8zTxp4joS9OJAdYGNAWm_RS,EN,"Übersetzen Sie Satz: den ""Sie wollen bei der Metro arbeiten?""",,10
1443,2UydCH4H06a2By3OAF9uZ_RS,EN,Schreibe hörst du was auf Englisch.,,6
1444,16xcc0TbvVB9omhygR1xCj_RS,EN,"Übersetzen Sie den Satz: ""Kann zahlen?"" mit Karte ich",,9
1445,35ZDBxjESUe6G2cNVXYRmt_RS,EN,Schreibe Englisch. du hörst auf was,,6
1446,aY8cxgbXpXy7WoQdHMstpj_RS,EN,"Übersetzen hatte den Satz: ""Ich Sie nichts zum Abendessen.""",,9
1447,5mrUmSZ1oMv6mwy55PijC3_RS,EN,Englisch. was du hörst auf Schreibe,,6
1448,5Zxs9pMMC7a7Y8WXNzpmrl_RS,EN,"Übersetzen ""Ich den Satz: Sie will kein Abendessen.""",,8
1449,5tZjmhEUhf5814zD2yF0Qv_RS,EN,Schreibe was du hörst Englisch. auf,,6
1450,41ByccZilFQ5YkiANrER8q_RS,EN,"Übersetzen Sie gerade Satz: ""Tom macht den Abendessen.""",,8
1451,9SdUCxmLVa08aoZl7GYxab_RS,EN,Schreibe was Englisch. hörst auf du,,6
1452,1cNIJ2zqUmEanTrcoMfXnz_RS,EN,Schreibe was auf hörst du Englisch.,,6
1453,2MFDue9qIWG7VryMKoM6Sy_RS,EN,"Übersetzen Sie den Satz: trinken."" kann keinen Alkohol ""Ich",,9
1454,9aou4DbXhgR9EIapsw3UH2_RS,EN,Schreibe hörst du was auf Englisch.,,6
1455,7b6EMME5VxiaCEFifjPcs1_RS,EN,Schreibe du was hörst auf Englisch.,,6
1456,ucOBtxkZU87ZJOpioLOMD_RS,EN,"den Sie Übersetzen Satz: ""Sie war dem Alkohol nicht abgeneigt.""",,10
1457,a27DhsJobHN7B2Weokm9OF_RS,EN,du was Schreibe hörst auf Englisch.,,6
1458,7bpj0A6OQX08cG63HKRukv_RS,EN,"""Ich Sie den Satz: Übersetzen esse gerade einen Apfel.""",,9
1459,7XMHvB04uiy5L90zxyfjoJ_RS,EN,Englisch. was du hörst auf Schreibe,,6
