taskId,language,description,topic_id,word_count
2790,7kfQxcEhCOr8wP9ZcZ6nIY,EN,What is the color of the sun?,,7
2807,86N2W8g6gwC8QiZyDI2BCM,EN,"Based on your knowledge and the information given in the case study letter from SHM’s president, what is the growth study and the letter from SHM’s president, what is the growth strategy used by Swiss Hotel Management SA?",,38
2811,YZmwYVgDVh7477b5QhfrW,EN,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2813,15kxeWhEKDnaQToOCK9BR2,EN,"Write three sentences about B. 
Example: Priscilla wrote one short text in English every week.",,15
2814,4sGPej6uKPP5wKus9TF8OX,EN,Write down keywords from the summary or article to help you re-tell the story.,,14
2815,4SoK9JNTIY487QlTEdBLK5,EN,"Write down a short example sentence or a question below the sentences.
4. Use won't in negative questions.",,18
2816,2eVgYZIzksr6mLoozqrBwk,EN,"Write down a short example sentence or a question below the sentences.
2. Use won't in negative sentences.",,18
2817,9V2tJmWqyRe7HUepPXmjeq,EN,"Write down a short example sentence or a question below the sentences.
1. Use will in positive sentences.",,18
2818,aVueXyGrh7Y6yVh2pujEB0,EN,"Write down a short example sentence or a question below the sentences.
3. Use will in positive questions.",,18
2819,6f6eWYJq6Ly5RgdxmcB6z8,EN,What did you do yesterday or last week? Write three sentences. Use one verb from below each time.,,18
2820,2Pp4PkI7NwM9sDo9IsGZ2r,EN,"Choose four people from the picture and guess what they did yesterday. Write a sentence about each one. Use verbs (in the past form) from above.

Example: The student with the blue trousers went to the cinema yesterday.",,38
2821,ayPDzULzxzX9PnNAmfLy7l,EN,Write a short message to a friend to say what you did at the weekend. Use the following questions to help you: Where did you go? Who did you see? What did you eat?,,34
2822,8W30GBA7jr9847v891jlvf,EN,Choose one of the questions 1–5 and write a translation below.,,11
2823,5zTLEKk7pNB5G6VFDEaV9Z,EN,What situations are question tags useful for in English? Discuss your ideas together and make some notes.,,17
2824,BtlE2uJbuw5DhBy2yCw2l,EN,"Write a similar dialogue, in which a tourist asks a local questions. Use the dialogue in C as a model and choose different options for place, directions, times and cost from the green boxes.",,34
2825,4G61g4usuZI7fqEkN7pkP7,EN,3. Which attractions are free to visit?,,7
2826,7tKMHdotv2k7XHbJItpSdc,EN,1. Which two attractions are closed on Christmas Day?,,9
2827,8WT7noFtabBa7pTMTUzy0S,EN,2. Which attraction is not indoors?,,6
2828,7rYCHqM6wT35W1eFnKv0Rh,EN,4. Which attraction will give you good views of the city?,,11
2829,d4KHviujcU87g0ZAISm0M,EN,5. Which attraction tells you about the history of Edinburgh in particular?,,12
2831,2igZK8MO5QJ8pTM924Ss21,EN,Complete the rule for regular verbs.,,6
2833,TKHY6wQA2Y9PedQhbhQ1Y,EN,3. Where did Jess hurt her shoulder?,,7
2834,2vWACixI7Wv8DxC9u3aeXR,EN,2. What does she say about team sports?,,8
2835,5Amm2v8zjNz7KXWSPKKKHM,EN,­1. Which important championships did Jess win?,,7
2836,5gAY30Y8LWV9hJKZ0o9204,EN,4. How long was she unable to race for?,,9
2837,7tMnEzky24U9I9znLNd88c,EN,­1. How old was John when he started climbing?,,9
2838,aRJbugYL0E794UZV9akNuu,EN,2. What happened on the Eiger?,,6
2839,5iFj7waajIL5Wh9Tz42L65,EN,3. How far did John fall down the mountain on the Swiss border?,,13
2840,2GIrJUbGTHq9GpuKLYsZMH,EN,4. Which country would he like to do a road trip in?,,12
2844,5GPvidVRBWv6dWGjTgqxXm,EN,"Together, write two short texts to answer each of the following questions. Which sport do you think is more exciting, downhill mountain biking or climbing? Why?",,26
2845,aUAq3nrHD5l8uSM5TuTw7T,EN,"Which sport do you think is riskier and more dangerous, downhill mountain biking or climbing? Why?",,16
2847,8cXo2Vo1zlb7BnXt9gc80b,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
surfing",,19
2848,4FJ5us79n3z8us7QEdoYtb,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
table tennis",,20
2849,35GMcFoWUaH8roG9mEo8UG,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
cycling",,19
2850,5X7qQEqIEAd7JxQPkUzKRB,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
motorcycling",,19
2851,aX3RwOw7mRpatc0eaNLT2j,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.

boxing",,19
2852,49HRJOPlGfSaOPnUODyVQt,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
ice hockey",,20
2853,3JEL79a0i1l7s9o5JZHwex,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
tennis",,19
2854,1d03wM62F3y8d7O14JFPRw,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
horse racing",,20
2855,axOViULVkwP8IFDP4BZ5Jh,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
fishing",,19
2856,7iikEsmdAX99bvZnw3QRAj,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
squash",,19
2857,2pNwele8EevaObiRob19dG,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
skiing",,19
2858,aGGhScfOR6z9MtkZl9jHkp,EN,"Find the name of these sports in another language (French, Italian, …). Write them in the textbox below.
golf",,19
2863,amRTbx39hn38nSsZKNDDD3,EN,Chris and Jenny spent a weekend in Edinburgh. Look at the plans that they made before the trip. Then read Jenny’s diary. What did they do? What didn’t they do? Make corrections in the textbox.,,35
2914,1WqsPW7jykJ9fITByA9lHH,EN,Make a plan first and write a short diary entry about what you actually did.,,15
2918,5qsZ7cZHrnU9XwIGQhD1zc,EN,"Write two sentences about the bookcase in this room. Use ""There's / There are"".",5356.0,14
2938,aixWqrPsegk7zcydCoDqa9,EN,"Übersetzen Sie den Satz: ""Die Henne legt fast jeden Tag ein Ei.""",,12
2939,8YOy4wzNcoq7Ir7g4SiDOP,EN,"Übersetzen Sie den Satz: ""Dieses Brot riecht aber gut!""",,9
2940,6dFUoJxXW9U9rTuOViqQxQ,EN,"Übersetzen Sie den Satz: ""Dieses Brot riecht aber gut!""",,9
2961,2E8yLurnmzv6My592MAYEn,EN,Is the shape below a closed or open shape? Explain. Type in your answer.,,14
2964,59OrB1jcV3v6oZ32Pn21af,EN,"Übersetzen Sie den Satz: ""Ich bestellte ein Bier.""",,8
3051,3qPZYTV0mOE5Al01JZhXBf,EN,"Übersetzen Sie den Satz: ""Eine Banane ist gelb.""",,8
3052,jJhhh8leob5CjKlJJ3CX1,EN,"Übersetzen Sie den Satz: ""Eine Banane ist gelb.""",,8
3079,X5AYpv07Jh8b65GeTqTKl,EN,Your class wants to go on a one-week class trip at the end of Year 9. Look at the holiday photos. Discuss the pros and cons with a partner. Agree on one kind of holiday. You have five minutes. You can take notes first.,,44
3080,4Pkqpn2i66A66Zo5Vpmepf,EN,"Who can you see in the photos?    The café mystery Luke is in the kitchen with his trainers on. Sherlock runs to Luke with his lead. “Woof ! Ark! Ark!” His lead falls on the floor. “Park? Clever dog, Sherlock! OK, let’s go!” says Luke. In the park they play football. Sherlock loves his football and does a lot of cool tricks! After two hours Luke is hungry and they go to the park café. There they see the woman from the café with a police officer, and the woman is very upset! Mrs Abrihim Come and look! Every day there’s food all over the floor! Please do something! Police officer Yes, Mrs Abrihim, we’ll find the burglar … Mrs Abrihim But what does the burglar want? There’s no money missing! Police officer Hmmm … Well, who doesn’t like your café? Mrs Abrihim No idea! But I lock the café when I go. How do they get in here? It’s crazy! “Yes, it’s crazy,” says Luke. “Hey, Sherlock. Let’s help. Maybe we can solve the mystery!” Luke looks around the café Sherlock has his nose to the floor and looks around too. Then Sherlock runs to Luke. And he has something – a clue, maybe? It’s small and white and like wool. Then there’s a noise - and a nut falls from a hole in the ceiling. Luke Who’s up there? … Mrs Abrihim! Do you have a ladder? Mrs Abrihim Yes, in the kitchen. Police officer OK, now … let’s see what the problem is … It’s … raccoons? Yes, … racoons!",,263
3088,88uTpL8NbsA8ItamLmWQOl,EN,"Make six sentences about yourself, your family and your friends. - I / My brother / sister / mum / dad / friend / My friends - (not) go to (not) like (not) have (not) watch (not) play (not) get up early - the park, the shops, … - cats, dogs, spiders, … - a garden, plants in my room, … - films and videos about animals computer games, football, … - every weekend at the weekend every day …",,80
3091,zhUY1CRUTt5J9eLf8anEr,EN,"Make six sentences about yourself, your family and your friends. - I / My brother / sister / mum / dad / friend / My friends - (not) go to (not) like (not) have (not) watch (not) play (not) get up early - the park, the shops, … - cats, dogs, spiders, … - a garden, plants in my room, … - films and videos about animals computer games, football, … - every weekend at the weekend every day …",,80
3092,atOoDKljkeQ5MI1SEnEJSN,EN,Who gives better advice – friends or parents? Give your opinion.,,11
3093,3mkboeyrKOC61fFrrPVHFp,EN,"Describe Esperanza and the relevance her name has for her. Turn your findings into two or three questions and have your partner answer them.    Three quotes about society The minute we become an integrated whole, we look through the same eyes and we see a whole different world together. ___ Azizah Al-Hibri, American philosopher and legal scholar Peace is not unity in similarity but unity in diversity, in the comparison and conciliation of differences. ___ Mikhail Gorbachev, former Russian president Unlike a drop of water which loses its identity when it joins the ocean, man does not lose his being in the society in which he lives. Man’s life is independent. He is born not for the development of the society alone, but for the development of his self. ___ B. R. Ambedkar, former Indian Minister of Law and Justice   The House on Mango Street My name In English my name means hope. In Spanish it means too many letters. It means sadness, it means waiting. It is like the number nine. A muddy color. It is the Mexican records my father plays on Sunday mornings when he is shaving, songs like sobbing. It was my great-grandmother’s name and now it is mine. She was a horse woman too, born like me in the Chinese year of the horse – which is supposed 1 to be bad luck if you’re born female – but I think this is a Chinese lie because the Chinese, like the Mexicans, don’t like their women strong. My great-grandmother. I would’ve liked to have known her, a wild horse of a woman, so wild she wouldn’t marry. Until my great-grandfather threw a sack over her head and carried her off. Just like that, as if she were a fancy chandelier 2 . That’s the way he did it. And the story goes she never forgave him. She looked out the window her whole life, the way so many women sit their sadness on an elbow. I wonder if she made the best with what she got or was she sorry because she couldn’t be all the things she wanted to be. Esperanza. I have inherited her name, but I don’t want to inherit her place by the window. At school they say my name funny as if the syllables were made out of tin and hurt the roof of your mouth. But in Spanish my name is made out of a softer something, like silver, not quite as thick as my sister’s name – Magdalena – which is uglier than mine. Magdalena who at least can come home and become Nenny. But I am always Esperanza. I would like to baptize 3 myself under a new name, a name more like the real me, the one nobody sees. Esperanza as Lisandra or Maritza or Zeze the X. Yes. Something like Zeze the X will do. ___ From: Sandra Cisneros, The House on Mango Street , 2009 1 to suppose to believe; 2 chandelier [ˌʃændəˈlɪə] Kronleuchter ; 3 to baptize taufen",,505
3094,9FKeQbZKUpkasDUbCYYm3a,EN,"Mrs Abrihim möchte sich bei Luke und Sherlock bedanken. Schreibe mit diesen Wörtern eine Dankeskarte und gestalte sie.   Help: my café | Please | your help | for food and drinks | Sherlock is | come to | a great dog | Thank you for  The café mystery Luke is in the kitchen with his trainers on. Sherlock runs to Luke with his lead. “Woof ! Ark! Ark!” His lead falls on the floor. “Park? Clever dog, Sherlock! OK, let’s go!” says Luke. In the park they play football. Sherlock loves his football and does a lot of cool tricks! After two hours Luke is hungry and they go to the park café. There they see the woman from the café with a police officer, and the woman is very upset! Mrs Abrihim Come and look! Every day there’s food all over the floor! Please do something! Police officer Yes, Mrs Abrihim, we’ll find the burglar … Mrs Abrihim But what does the burglar want? There’s no money missing! Police officer Hmmm … Well, who doesn’t like your café? Mrs Abrihim No idea! But I lock the café when I go. How do they get in here? It’s crazy! “Yes, it’s crazy,” says Luke. “Hey, Sherlock. Let’s help. Maybe we can solve the mystery!” Luke looks around the café Sherlock has his nose to the floor and looks around too. Then Sherlock runs to Luke. And he has something – a clue, maybe? It’s small and white and like wool. Then there’s a noise - and a nut falls from a hole in the ceiling. Luke Who’s up there? … Mrs Abrihim! Do you have a ladder? Mrs Abrihim Yes, in the kitchen. Police officer OK, now … let’s see what the problem is … It’s … raccoons? Yes, … racoons!",,301
3095,2ezJ24ksPkl5xccVpuBAag,EN,Replace the numbers and complete the newspaper report about the thief. Say why he or she did it.   The police found the laptop thief yesterday. It was (1) . (2) broke into (3) on (4) and stole (5) because (6) . (7) was really sorry. The police gave the laptop back to the school. ___ found - fand ; thief - Dieb/-in ; gave back - gab zurück   The police found the laptop thief yesterday. It was Mrs Miller. She broke into the computer room on Friday and stole the laptop because she likes laptops and computers a lot. She was really sorry about the laptop. The police gave the laptop back to the school. The school was very happy.,,120
3096,4wepjjR1qol8ge0hyeFhmy,EN,"Answer Elliot’s email.  Hi!
I’m Elliot. I’m eleven. I’m a student at TTS in Greenwich. I like English and maths. They’re my favourite subjects. My tutor is Mr Turner. He’s my science teacher too. Josh is my friend. We’re in Ms Bashir’s English class. It’s fun and easy. And you?
Bye!
Elliot`",,52
3097,MeWfnN21TD5MlRoHkOAH4,EN,"Choose a person from Henry’s family. Write at least five sentences about Henry from this person’s perspective.  A cat’s life. Henry here, nice to meet you. I live with Lilly Harper, her brother Jack and their mum and dad in a nice house. I like my house. There are a lot of places where I can sleep. My favourite place is my big bed. Lilly says it’s her bed, but it isn’t her bed. It’s MY bed. The family also like my sofa in the living room in the evening. The Harpers feed me and clean the litter tray for me every day. I get very upset when 1 they forget! But they’re not bad. When I want to play, they play with me and stroke 2 me. That’s “purr-fect” 3 . During the day I often sleep because I must be fit for the night. It’s nearly dark. Garden time! I like to watch birds there. So I meow 4 loudly, and Lilly opens the door. She’s good at opening doors for me. Uh-oh, there’s the neighbour’s dog. He’s in my garden again! I get angry, very angry. I growl 5 and make myself VERY BIG. We fight, and the fur flies 6 . He runs away. I always win! Silly dog! Ohh, what’s this? I can smell fish from across the road 7 . I love it! I find a piece of fish near the bins. The extra food is yummy! And it’s always time for food. Food … good idea. It’s 5:30 in the morning, and I’m tired and hungry. I meow loudly until one of the Harpers opens the door. They feed me and stroke me again. Where can I sleep today? ___ 1 when – wenn, falls ; 2 to stroke – streicheln ; 3 purr-fect – Wortspiel: to purr (schnurren), perfect (perfekt) ; 4 to meow – miauen ; 5 to growl – knurren ; 6 the fur flies – die Fetzen fliegen ; 7 road – die Straße",,335
3098,54yk3CYjufq5DW3Jm89h4k,EN,Du möchtest einer englischen Klasse im Videochat etwas über deinen letzten Ausflug erzählen. Dazu hast du dir Notizen gemacht. Gib sie auf Englisch wieder. Meine Familie und ich besuchten einen großen Rummel in meiner Stadt. Er ist ein riesiges Gelände am Fluss Neckar. Es waren so viele Leute dort! Deshalb haben wir unseren Hund auch nicht mitgenommen. Die Achterbahnen waren großartig. Wir sind aber nicht mit allen gefahren. Es hat wirklich Spaß gemacht!  My family and I visited a big fairground in my town. This is a huge area on the Neckar (a river). There were a lot of people! That's why we didn't take our dog with us. The roller coasters were great. But we didn't go on all of them. It was really fun!,,126
3099,9ICsRwwXXpanhqgOPZCFs,EN,"Deine Eltern möchten zum Greenwich Summer Festival gehen. Du hast dich darüber schon im Internet informiert und erklärst ihnen, …   was man dort essen kann.    The café mystery Luke is in the kitchen with his trainers on. Sherlock runs to Luke with his lead. “Woof ! Ark! Ark!” His lead falls on the floor. “Park? Clever dog, Sherlock! OK, let’s go!” says Luke. In the park they play football. Sherlock loves his football and does a lot of cool tricks! After two hours Luke is hungry and they go to the park café. There they see the woman from the café with a police officer, and the woman is very upset! Mrs Abrihim Come and look! Every day there’s food all over the floor! Please do something! Police officer Yes, Mrs Abrihim, we’ll find the burglar … Mrs Abrihim But what does the burglar want? There’s no money missing! Police officer Hmmm … Well, who doesn’t like your café? Mrs Abrihim No idea! But I lock the café when I go. How do they get in here? It’s crazy! “Yes, it’s crazy,” says Luke. “Hey, Sherlock. Let’s help. Maybe we can solve the mystery!” Luke looks around the café Sherlock has his nose to the floor and looks around too. Then Sherlock runs to Luke. And he has something – a clue, maybe? It’s small and white and like wool. Then there’s a noise - and a nut falls from a hole in the ceiling. Luke Who’s up there? … Mrs Abrihim! Do you have a ladder? Mrs Abrihim Yes, in the kitchen. Police officer OK, now … let’s see what the problem is … It’s … raccoons? Yes, … racoons!   A cat’s life Henry here, nice to meet you. I live with Lilly Harper, her brother Jack and their mum and dad in a nice house. I like my house. There are a lot of places where I can sleep. My favourite place is my big bed. Lilly says it’s her bed, but it isn’t her bed. It’s MY bed. The family also like my sofa in the living room in the evening. The Harpers feed me and clean the litter tray for me every day. I get very upset when 1 they forget! But they’re not bad. When I want to play, they play with me and stroke 2 me. That’s “purr-fect” 3 . During the day I often sleep because I must be fit for the night. It’s nearly dark. Garden time! I like to watch birds there. So I meow 4 loudly, and Lilly opens the door. She’s good at opening doors for me. Uh-oh, there’s the neighbour’s dog. He’s in my garden again! I get angry, very angry. I growl 5 and make myself VERY BIG. We fight, and the fur flies 6 . He runs away. I always win! Silly dog! Ohh, what’s this? I can smell fish from across the road 7 . I love it! I find a piece of fish near the bins. The extra food is yummy! And it’s always time for food. Food … good idea. It’s 5:30 in the morning, and I’m tired and hungry. I meow loudly until one of the Harpers opens the door. They feed me and stroke me again. Where can I sleep today? ___ 1 when – wenn, falls ; 2 to stroke – streicheln ; 3 purr-fect – Wortspiel: to purr (schnurren), perfect (perfekt) ; 4 to meow – miauen ; 5 to growl – knurren ; 6 the fur flies – die Fetzen fliegen ; 7 road – die Straße   Greenwich Summer Festival Greenwich Summer Festival takes place every year in July or August. It’s in the park near the Naval College. It is free for everyone. There are two music stages. Rock bands play on one stage. On the other stage an orchestra plays classical music. If you like theatre, go to the big tent where you can see plays and circus shows. In the evening you can watch movies on the big screen. Hungry? Try the food at the street stalls. There are sausages, burgers, salads and lots more!",,690
3100,5RgWDkX4GUE9DSDmogH1iF,EN,Write about your holidays. Then tell the class about them.   Example: My holidays were great | OK | awful | boring | ... . I went to Bavaria | went to ... | was at home | ... with my family | friends | ... . The weather was sunny | windy | cold | ... . We went swimming | visited ... | saw ... | bought ... | ... and played tennis | ate ... | ... . That was exciting | cool | awful | boring | ... . I took photos for my friends | saw ... | ate ... | played football | ... .,,110
3101,6nZVppH4HFo8Csut1Lutss,EN,"Imagine you are Dora White. Choose one of the scenes. Write about the day in your diary. Where were you that day and why? What happened? How did you feel? How do you feel now, and what do you want to do?    A lucky day for Luke It was after school. Luke and Gwen were on the bus. “Dad said we can get a takeaway pizza tonight,” said Gwen. “I love tuna pizza. What’s your favourite pizza, Luke?” Luke didn’t answer. “Did you hear me?” asked Gwen. “Sorry. I’m playing this game on my phone,” said Luke. “I have a really high score. Look!” “I can’t see that,” said Gwen. “Sorry. I forgot you have a problem with your eyes,” said Luke. “You forgot Dave’s birthday. You forgot your homework. You forget everything,” said Gwen. “No, I don’t,” said Luke. He looked out of the window. “Oh no! This is my stop. I forgot where we are! Bye Gwen, see you tomorrow.” Luke rushed down the stairs and got off the bus. He wanted to finish his game. He put his hand in his pocket, but his phone wasn’t there! “Oh no, I must have forgotten it on the bus!” He looked up. But the bus wasn’t there any more. Luke went home and phoned the bus company. They wanted to help but first they needed a special number from his phone – and he didn’t know the number! Luke didn’t enjoy his dinner at all that night. Why wasn’t he more careful with his phone? Suddenly the doorbell rang. “Gwen’s here!” shouted Luke’s mum from the hall. Luke went to the door. Gwen and her dad were there. “I heard something fall on the floor when you got off the bus,” said Gwen. “I asked a woman to see what it was.” Gwen gave Luke his phone. “Wow!” said Luke. “Today is my lucky day! Thanks, Gwen.” “That’s what friends are for!” said Gwen. “Come on, Gwen. Let’s get that pizza!” said Gwen’s dad. Luke put his phone in his pocket. It really was his lucky day. Maybe he could get his best ever high score too.   How I won a prize The TV show ‘Teen chef of the year’ tries to find the UK’s best young chef. Twenty-four kids took part in the competition this year. They cooked lots of different meals for the judges – three chefs. The kids also answered many questions about food. At the end of the competition one kid was the winner – and that kid was me! My name is Joe Reedman. My entry form for the show: Entry form: Teen chef of the year Age: ‬13 Favourite food: scrambled eggs Favourite meal: breakfast Why I started: When I was six, I watched my mum in the kitchen. She was making a cake. The eggs, milk and flour became a delicious cake and it was like magic. I wanted to do magic cooking too! Ambition: to have my own restaurant   The amazing story of Dora White Narrator Dora White lives in the small village of Aldham, many miles from London. (A girl and an old woman are at a bus stop in the village. The girl has a bag. She has money in her hands.) Dora One, two, three, four pounds fifty. Yes! I have enough money for the bus to London. Old woman Why do young people always want to go to London? It’s dirty and not safe. Dora That’s not true. It’s the most amazing city in the world. And it’s the place where dreams come true 1 . London is the place for me! Old woman I don’t think so. It’s an awful place. (Dora looks down the road. There is the sound of a bus.) Dora Here’s my bus. Oh … and my name’s Dora White. Remember that name, because you’ll hear it again 2 when I’m famous. (Dora takes her bag. The old woman shakes her head. The lights go down 3 .) Narrator When Dora arrives in London, she gets a job. (Dora is in a busy restaurant kitchen. She is doing the washing up 4 . A chef and a waiter are in the kitchen. There are dirty plates, glasses and pots next to Dora.) Waiter I need six plates and glasses now! Dora One moment, please. Chef Work faster. I need three clean pots now. Dora Yes, chef. Chef Where are they? I need them now! Dora You can have them in a minute. I’m busy with these plates. (Dora gives the plates to the waiter.) Waiter These plates are dirty! Dora I’m sorry! Chef You are useless! Dora No, I’m not. Chef You can go, Nora! Never come back! Dora It’s not Nora. It’s Dora. Dora White. Remember that name, because you’ll hear it again when I’m famous. (Dora exits the stage 5 on the right. The waiter and the chef shake their heads.) (The lights go down.) Narrator Dora’s life in London isn’t like it was in her dreams. (Dora is at a London bus stop with her bag. She looks very sad.) Dora Maybe London isn’t the place for me. (Dora sees a leaflet on the road. She takes it and looks at it.) (She reads from the leaflet.) Three Lions Hotel. We need kitchen workers for our very special restaurant. We are a friendly restaurant, but you must be hard-working and determined. (Dora smiles and stands up straight. There is the sound of a bus.) Bus driver (From off the stage 6 , on the left) Do you want to get on? This is the last bus to Aldham today. Dora No thanks. I want to stay here. London is the place for me. (A young woman walks past Dora.) Dora Excuse me. Can you tell me the way to the Three Lions Hotel, please? Young woman The Three Lions Hotel? Yes, of course. Go straight on. It’s on the right. Dora Thank you. Goodbye! (She takes her bag happily and starts to walk. The lights go down.) ___ 1 where dreams come true – wo Träume wahr werden ; 2 you’ll hear it again – Sie werden davon hören ; 3 the lights go down – die Lichter gehen aus ; 4 doing the washing up – den Abwasch machen ; 5 exits the stage – verlässt die Bühne ; 6 from off stage – aus dem Off (aus dem Hintergrund)",,1072
