taskId,language,description,topic_id,word_count
1011,237N5aRBw2o9tcBRQYJQ50,deu,Translate the following sentence to English: Der Junge isst einen Apfel.,,11
1013,1oofeqGDvMD9NxDJTxbdLP,deu,Translate the following sentence to English: Der Junge isst einen Apfel.,,11
1016,ztlH9LIkSWa5rPFijXhwn,nob,Translate,,1
1017,8DGf8udouc8aLKZudMyk1F,deu,Translate the following sentence to English: Der Junge isst einen Apfel.,,11
1018,3CLiDdktFuUaxVJHPcB0Wf,deu,Translate the following sentence to English: Der Junge isst einen Apfel.,,11
1019,3Vwo0y1qB4w8SD4EVuEp2s,deu,Translate the following sentence to English: Der Junge isst einen Apfel.,,11
1672,60ZdhA28i3390ftnNwdvb8,deu,Please translate the following sentence to English: Das Mädchen umarmt einen Hund.,,12
1680,7mL05hysGcM6ZxzU7kBNjl,deu,Translate the follwing sentence to Englisch: Er ist der neue Präsident von Amerika.,,13
1681,3b7qmW4YtZWaMTxBhOJUoX,eng,Translate the follwing sentence to Englisch: He is sitting in front of the computer.,,14
1682,8HnDlUIbyHT9Qg3g4dEcnZ,eng,Translate the follwing sentence to Englisch: Wir sitzen vor dem Computer.,,11
1684,26u1vZhdpuH9kDcA6xx78A,eng,Translate the follwing sentence to Englisch: Wir sitzen vor dem Computer.,,11
1685,2g6FRUOGCBT848lgs8vRT8,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Compute.,,11
1686,8CnJ1bv8P0A5Ys928bGLkP,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1726,2r70eBNTN0b8jBDuFJraVm,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1801,9Auc5FCKJZ9a3C1o8ZVSPh,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1805,6mKC3ZZRZ2e851rbwWW1sI,eng,Translate the following sentence to Englishh: Wir sitzen vor dem Computer.,,11
1806,aVV5G2jXiRC9XY4lewgl52,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”,,11
1807,3QhKw6gI8Gv66Bn0DECl3x,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”.,,11
1808,70BQepo7Lrh9ytaxzfYUEL,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”,,11
1809,3eIgMDzwCtE9KJY7hdeWw5,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”.,,11
1810,aSacCa6TTFZ7JJTuBGDuto,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”.,,11
1811,agZkm3sxPvX7L24cYYUOXh,eng,Translate the following sentence to English: “Wir sitzen vor dem Computer”.,,11
1812,80tPbAIaz639UnhvfOTQk9,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1830,8XMxmEj6Zhv9ISipWcB5V0,eng,Translate the following sentence to Englisch. Wir sitzen vor dem Computer.,,11
1835,aJO9g6bQe0S8pgYoAlDsa3,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1836,7sfUa4iy70U9hK4QcrUDYh,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1860,ajMl7TLPty37H2glVIR1jS,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1872,35M2HOXs9Vh5NUFqGeXc4Z,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1873,2C6NkA9f5559LHUU59ttax,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1876,9ZWpRvH9lXo5ZhktyDtHZq,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1877,6iAgstS7O2b6VZLmGr23KQ,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1878,9F7dGxuu1fx7q4deULh5pu,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1899,4XFkfbY9aeNarXVxeydkXb,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1900,aabkDpf1In5aLCEpfF0oLx,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1901,5uPP9nFbStx6JoiIif02Yv,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1902,3rjTCMSMHTB5Xl6wescySE,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1903,62IFV9FppkB7hGveaOOMtM,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1904,8ru9r5mSYKg9YUQAwZ6kke,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1924,4T0cuixLf938KPQc3mcPWo,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1925,2S9l7epVSccaLe48Xozb76,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1951,5sfYvW5OuJt5z1ZG8IaOOj,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1964,4egjYsdh9Ze65AithRSW6I,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1965,afcGSrIYt9e7hPJWR8xVvE,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1966,3ov5vBM4EGk7w0z9EnLMZZ,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
1967,zjSljLL2366dydpnkQ9cb,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2084,1AQeVmedUi75X5TGoLqV4j,eng,Translate the following sentence to English: Wir sitzen vor dem Computer.,,11
2097,1evEEGuxXhF8xv1tOWtjxQ,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2143,57MxBKH2TYg7yimYo0bDY5,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2144,qqbKE61Hz18cPFw7dwQxC,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2153,4KVELcwjHQoakCAEz6cPmJ,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2158,9HAc5jeYPSzabRgkqgCnRP,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2160,LFjJdqwcqB9di6Akll84S,deu,Translate the following sencence to English: Das Wocheneden war super schön.,,11
2167,8nblrizP2BF7H4WWocLGff,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2168,29zbFnMqo0I8UQ2pJErBVt,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2191,4oYrV7fkBalaYHsWeP7lEU,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2192,3zhZER88ZTDaDbiX38IyOw,eng,Translate the following sentence to Englisch: Wir arbeiten mit dem Computer.,,11
2195,6669VVFbufq6Qvqe1w9hRw,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2209,49UOHKqiMwq85ZZIHZxCU6,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2210,1LRldjOWzZm6Ifs4aCI0Q1,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2212,8dvl2IHZABj7nGzkfGBvSU,eng,Translate the follwing sentence to Englisch: Wir sitzen vor dem Computer.,,11
2215,7Uw9z5ng3bU9ps3Za62wAO,eng,Translate the following sentence to English: Wir sitzen vor dem Computer.,,11
2224,7ZzQHv026ZP8gFgr9l4ZU4,deu,Translate the sentence to English: Wir zeugen unser Produkt.,,9
2228,9cJekFHxmNj6wjzqZBmBR9,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2231,aihqUkbypiq9gnAMnzc6eK,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2232,9LryhUZQVKP9U9s9RHlVES,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2233,WmuFF72WzT83czdaACLx5,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2235,8YYBHbP9SFK5TMaSGUcaEM,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2305,5WP3Hu3XuN56yILh1zgAmP,eng,"Now combine your choices with the following words/phrases to form meaningful collocations/phrases and translate them. racist logic • dangerous • bought into • put … weight on • racialized ways of thinking • racist • Native American ancestry • privacy    Three quotes about society The minute we become an integrated whole, we look through the same eyes and we see a whole different world together. ___ Azizah Al-Hibri, American philosopher and legal scholar Peace is not unity in similarity but unity in diversity, in the comparison and conciliation of differences. ___ Mikhail Gorbachev, former Russian president Unlike a drop of water which loses its identity when it joins the ocean, man does not lose his being in the society in which he lives. Man’s life is independent. He is born not for the development of the society alone, but for the development of his self. ___ B. R. Ambedkar, former Indian Minister of Law and Justice   The House on Mango Street My name In English my name means hope. In Spanish it means too many letters. It means sadness, it means waiting. It is like the number nine. A muddy color. It is the Mexican records my father plays on Sunday mornings when he is shaving, songs like sobbing. It was my great-grandmother’s name and now it is mine. She was a horse woman too, born like me in the Chinese year of the horse – which is supposed 1 to be bad luck if you’re born female – but I think this is a Chinese lie because the Chinese, like the Mexicans, don’t like their women strong. My great-grandmother. I would’ve liked to have known her, a wild horse of a woman, so wild she wouldn’t marry. Until my great-grandfather threw a sack over her head and carried her off. Just like that, as if she were a fancy chandelier 2 . That’s the way he did it. And the story goes she never forgave him. She looked out the window her whole life, the way so many women sit their sadness on an elbow. I wonder if she made the best with what she got or was she sorry because she couldn’t be all the things she wanted to be. Esperanza. I have inherited her name, but I don’t want to inherit her place by the window. At school they say my name funny as if the syllables were made out of tin and hurt the roof of your mouth. But in Spanish my name is made out of a softer something, like silver, not quite as thick as my sister’s name – Magdalena – which is uglier than mine. Magdalena who at least can come home and become Nenny. But I am always Esperanza. I would like to baptize 3 myself under a new name, a name more like the real me, the one nobody sees. Esperanza as Lisandra or Maritza or Zeze the X. Yes. Something like Zeze the X will do. ___ From: Sandra Cisneros, The House on Mango Street , 2009 1 to suppose to believe; 2 chandelier [ˌʃændəˈlɪə] Kronleuchter ; 3 to baptize taufen   Still I Rise You may write me down in history With your bitter, twisted lies, You may trod 1 me in the very dirt But still, like dust, I’ll rise. – Does my sassiness 2 upset you? Why are you beset 3 with gloom? ’Cause I walk like I’ve got oil wells Pumping in my living room. – Just like moons and like suns, With the certainty of tides, Just like hopes springing high, Still I’ll rise. – Did you want to see me broken? Bowed head and lowered eyes? Shoulders falling down like teardrops, Weakened by my soulful cries? – Does my haughtiness 4 offend you? Don’t you take it awful hard ’Cause I laugh like I’ve got gold mines Diggin’ in my own backyard. – You may shoot me with your words, You may cut me with your eyes, You may kill me with your hatefulness, But still, like air, I’ll rise. Does my sexiness upset you? Does it come as a surprise That I dance like I’ve got diamonds At the meeting of my thighs? – Out of the huts of history’s shame I rise Up from a past that’s rooted in pain I rise I’m a black ocean, leaping and wide, – Welling 5 and swelling I bear in the tide. – Leaving behind nights of terror and fear I rise Into a daybreak that’s wondrously clear I rise Bringing the gifts that my ancestors gave, I am the dream and the hope of the slave. I rise I rise I rise. ___ Maya Angelou, 1978 1 trod (past participle of to tread) to crush, to step on; 2 sassiness lively, bold behaviour; 3 to be beset with/by to be decorated/covered/studded with (e.g. jewels); 4 haughtiness [ˈhɔ:tɪnəs] arrogance, pride; 5 to well (up) to flood, to increase, to rise",,824
2373,9Lo0DSVjE6679mt7AE6YoS,eng,Translate the following sentence to Englisch: Wir sitzen vor dem Computer.,,11
2376,VOnvCYMdNe6nDEKzfBBYr,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
2437,YZmwYVgDVh7477b5QhfrW,eng,Translate the following sentence to Englisch: Das Haus ist gross.,,10
1021,7n1zXhsIUrp9zbrQsaWSTb,deu,"Übersetzen Sie den Satz: ""Er hat ein Abendessen bestellt.""",,9
1023,3yFWdyLYR9m6z9rvt5v68J,deu,"Übersetzen Sie den Satz: ""Ich brauche keinen Anwalt.""",,8
1025,18nxa5Mkihza9KiLzl60Lj,deu,"Übersetzen Sie den Satz: ""Der Autor hat einen schönen Stil.""",,10
1029,2eEIscvJrK48V6xWfPg0lI,deu,"Übersetzen Sie den Satz: ""Das ist ein ziemlich riskanter Beruf.""",,10
1031,50ukobAkVAD6skno4tMJ48,deu,"Übersetzen Sie den Satz: ""Ist dein Büro hier in der Nähe?""",,11
1035,9QJBSYMcO6R8FBEtCaDoPi,deu,"Übersetzen Sie den Satz: ""Der Kapitän kontrolliert das ganze Schiff.""",,10
1037,3Ni8KNyirNHa6J5UY0fwDj,deu,"Übersetzen Sie den Satz: ""Er ging zum Zahnarzt.""",,8
1039,9qdlTZc3IOH5OhXWdy5DVp,deu,"Übersetzen Sie den Satz: ""Das wird sich nicht ändern.""",,9
1041,9qAdYATcooU9jAKRthtRnL,deu,"Übersetzen Sie den Satz: ""Die Grenzen meiner Sprache bedeuten die Grenzen meiner Welt.""",,13
1043,aGs8timT8jB77tim2PSXfi,deu,"Übersetzen Sie den Satz: ""Wir alle beten für Japan.""",,9
1045,6hZWVvDdlsw8IRkKNcLf7W,deu,"Übersetzen Sie den Satz: ""Ich bleibe morgen zu Hause.""",,9
1047,4mBFymZpomf9VGsE7A37VX,deu,"Übersetzen Sie den Satz: ""Ich kann nicht an alles denken.""",,10
1049,7GQAFt6TAcHaTpOMPoN511,deu,"Übersetzen Sie den Satz: ""Seine Eltern erwarten zu viel von ihm.""",,11
1051,2qVe1xOLm7r7u20NFxyIig,deu,"Übersetzen Sie den Satz: ""Nicht alle Vögel können fliegen.""",,9
1053,6Dtyx35vs7L8Rhv0QRWeqw,deu,"Übersetzen Sie den Satz: ""Die Christen glauben an Jesus Christus.""",,10
1055,6bTyn069lmn7Wk4GuqrIXr,deu,"Übersetzen Sie den Satz: ""Die Karotten kosten drei Dollar.""",,9
1057,8LRv23QYIil6uRa6NnjHDI,deu,"Übersetzen Sie den Satz: ""Fische leben im Meer.""",,8
1059,aGCau04yq9vaI295VcWVWy,deu,"Übersetzen Sie den Satz: ""Die Regel gilt nur für Ausländer.""",,10
1061,2r5bZQDgLje8dFi9VGz3HA,pdc,"Übersetzen Sie den Satz: ""Er ist größer als sein Bruder.""",,10
1063,9Pgg0EH9cqJ91Gz3x1OpSp,deu,"Übersetzen Sie den Satz: ""Die Jugendlichen sprechen fast kein Russisch mehr.""",,11
1065,2N0TX5Davwu64oQBpueJLi,deu,"Übersetzen Sie den Satz: ""Ich muss keine Brille mehr tragen.""",,10
1067,1Rap5L1Fksq8PngQ349sEn,deu,"Übersetzen Sie den Satz: ""Ich verdiene doppelt so viel wie du.""",,11
1069,aqeEnb0njSqahJfm6okTXL,deu,"Übersetzen Sie den Satz: ""Ich kann verstehen, warum Sie Tom nicht mögen.""",,12
1071,9zLvNMpU03F9jO6pQcQrwC,deu,"Übersetzen Sie den Satz: ""Blumen wachsen in warmen Ländern.""",,9
1073,3I8zTxp4joS9OJAdYGNAWm,deu,"Übersetzen Sie den Satz: ""Sie wollen bei der Metro arbeiten?""",,10
1075,16xcc0TbvVB9omhygR1xCj,deu,"Übersetzen Sie den Satz: ""Kann ich mit Karte zahlen?""",,9
1077,aY8cxgbXpXy7WoQdHMstpj,deu,"Übersetzen Sie den Satz: ""Ich hatte nichts zum Abendessen.""",,9
1079,5Zxs9pMMC7a7Y8WXNzpmrl,deu,"Übersetzen Sie den Satz: ""Ich will kein Abendessen.""",,8
1081,41ByccZilFQ5YkiANrER8q,deu,"Übersetzen Sie den Satz: ""Tom macht gerade Abendessen.""",,8
1084,2MFDue9qIWG7VryMKoM6Sy,deu,"Übersetzen Sie den Satz: ""Ich kann keinen Alkohol trinken.""",,9
1087,ucOBtxkZU87ZJOpioLOMD,deu,"Übersetzen Sie den Satz: ""Sie war dem Alkohol nicht abgeneigt.""",,10
1089,7bpj0A6OQX08cG63HKRukv,deu,"Übersetzen Sie den Satz: ""Ich esse gerade einen Apfel.""",,9
1091,7hVkkQbu91q9vZtnreIHxB,deu,"Übersetzen Sie den Satz: ""Unter dem Schreibtisch liegt ein Apfel.""",,10
1093,9L2DPQihowm6jTMzjBi8PG,deu,"Übersetzen Sie den Satz: ""Wie schmeckt der Apfel?""",,8
1095,5yuZLytnry1a4sB8y2Aw1q,deu,"Übersetzen Sie den Satz: ""Ich esse eine Banane.""",,8
1097,1DzH233jIxu73FV9oh5Plo,deu,"Übersetzen Sie den Satz: ""Tom isst eine Banane.""",,8
1099,4c0NyyWA9M371lNjiJ8lxO,deu,"Übersetzen Sie den Satz: ""Ich stehe unter dem Baum.""",,9
1101,576yT4CMT9x9BAqqjHLAq7,deu,"Übersetzen Sie den Satz: ""Tom pflanzte einen Baum.""",,8
1103,5b67U1YWuyj8LnILOyK7MI,deu,"Übersetzen Sie den Satz: ""Tom pflückte einen Apfel vom Baum.""",,10
1105,6QwPzeZOCVV7PUThUnuWub,deu,"Übersetzen Sie den Satz: ""Sie mag Bier lieber als Wein.""",,10
1107,60GW9j7TQHZ6CJK2xDmBmL,deu,"Übersetzen Sie den Satz: ""Französisches Brot schmeckt gut.""",,8
1109,FHSOGiJQOq8VbBNfCmetN,deu,"Übersetzen Sie den Satz: ""Ich muss noch Brot kaufen.""",,9
1111,3qjQXviUSlo9MQel0h0Zhx,deu,"Übersetzen Sie den Satz: ""Wer hat das Brot gegessen?""",,9
1113,6wc73J555iU6PIBnO6BLRy,deu,"Übersetzen Sie den Satz: ""Sie macht Diät, um abzunehmen.""",,9
1115,1O8yCNmy16xnBE4BWT66,deu,"Übersetzen Sie den Satz: ""Sie müssen eine Diät halten.""",,9
1117,5XvF8lxKprK7aGFvYvFmBP,deu,"Übersetzen Sie den Satz: ""Wer ist auf Diät?""",,8
1119,41UcyHdLXH1aN3O9nWvAom,deu,"Übersetzen Sie den Satz: ""Wir sind gerade auf Diät.""",,9
1121,2SmU2SslVD89pUWjETbJyg,pdc,"Übersetzen Sie den Satz: ""Er isst ein Ei.""",,8
1123,3khI7qFdxni8Pdsc2aZoSJ,deu,"Übersetzen Sie den Satz: ""Ich esse jeden Tag zum Frühstück ein gekochtes Ei.""",,13
1125,41jdal63ST36LQ5ylStDZy,deu,"Übersetzen Sie den Satz: ""Tom kocht ein Ei.""",,8
1127,aP1ajNPEucl90GxMnthhJC,deu,"Übersetzen Sie den Satz: ""Was war zuerst da, das Huhn oder das Ei?""",,13
1129,9a9NKzaSYyf9TVHso09nri,deu,"Übersetzen Sie den Satz: ""Ich will kein Fleisch.""",,8
1131,EK4KKTkrd2aBIfWyNZi1Y,deu,"Übersetzen Sie den Satz: ""Tom isst kein Fleisch.""",,8
1133,4dff78bzt8R60FxdO5Y6Nh,deu,"Übersetzen Sie den Satz: ""Tom isst kein rotes Fleisch.""",,9
1135,42yfv1ipMPO9oDfqnGs5gK,deu,"Übersetzen Sie den Satz: ""Tom mag sowohl Fleisch als auch Fisch.""",,11
1137,7LMRzk2AIQb6ZR4NGNrZrB,deu,"Übersetzen Sie den Satz: ""Was hast du zum Frühstück gegessen?""",,10
1139,5wYovvDQuhZ9vFb4XoThlg,deu,"Übersetzen Sie den Satz: ""Warum essen Sie kein Gemüse?""",,9
1141,41AgfBmfEeC685D4yspT0m,deu,"Übersetzen Sie den Satz: ""Ich trinke gerne Kaffee ohne Zucker.""",,10
1143,6HQoASZy6b7dsHrvQFsDr,deu,"Übersetzen Sie den Satz: ""Meine Liebe, biete doch den Gästen Kaffee an!""",,12
1145,7gIDvWH588l7B38aBJlYnd,deu,"Übersetzen Sie den Satz: ""Trinkst du einen Kaffee?""",,8
1147,aFXIk2YdxOp9FOZIPShiQ5,deu,"Übersetzen Sie den Satz: ""Sie ist kein guter Koch.""",,9
1149,97mJJZCTHy59NwNc25aUAq,deu,"Übersetzen Sie den Satz: ""Ich habe Kochen gelernt.""",,8
1151,3QPOeR2NFwZ8UF1aZNCIy7,deu,"Übersetzen Sie den Satz: ""Ich kann überhaupt nicht kochen.""",,9
1153,67d6GGvf5qDad2jIxlHazL,deu,"Übersetzen Sie den Satz: ""Seine Tochter kann nicht kochen.""",,9
1155,6kEkIX5CHwtaH7hylPWMs6,deu,"Übersetzen Sie den Satz: ""Tom kann nicht kochen.""",,8
1157,15lJTTd7ChCah9fCEQs7Sk,deu,"Übersetzen Sie den Satz: ""Tom lehrte mich kochen.""",,8
1159,9FDg6wxMjmc8PvFBSDy9R9,deu,"Übersetzen Sie den Satz: ""Zwiebeln kochen schneller als Kartoffeln.""",,9
1161,1KRjV62IvV69ORMG1QwKXJ,deu,"Übersetzen Sie den Satz: ""Tom legte den Löffel weg und nahm eine Gabel.""",,13
1163,4fQPwTu6gcy8EYkU3UnTd3,deu,"Übersetzen Sie den Satz: ""Er kaufte viel Mehl und Öl.""",,10
1165,7YWFOkFGe3G7NaKfLe5K55,deu,"Übersetzen Sie den Satz: ""Ich habe das Fahrrad mit Öl geschmiert.""",,11
1167,37JMdmzgZj78jEV7EiqelI,deu,"Übersetzen Sie den Satz: ""Ich bin von der Arbeit sehr müde.""",,11
1169,4niyzvsJYS1aWXXNQKhEXR,deu,"Übersetzen Sie den Satz: ""Ich muss die Arbeit bis vier Uhr abgeschlossen haben.""",,13
1171,3Fe4q9U76A56oJZi5zqnHP,deu,"Übersetzen Sie den Satz: ""Ich setze meine Arbeit fort.""",,9
1173,1k7nmPYraCw79cUhaks5V3,deu,"Übersetzen Sie den Satz: ""Tom fährt mit dem Auto zur Arbeit.""",,11
1175,7tLStIOvbJw7YOU0ZFxDV3,deu,"Übersetzen Sie den Satz: ""Unsere Arbeit hört nie auf.""",,9
1177,89tZQWSK5ij5PQ5eRGLDZn,deu,"Übersetzen Sie den Satz: ""Arbeiten Sie mit Tom zusammen?""",,9
1179,mV4QADocTt9f3Yg8nGkkT,deu,"Übersetzen Sie den Satz: ""Ein Mensch muss arbeiten.""",,8
1181,1InasFAGZAVaPpFoR3WU6f,deu,"Übersetzen Sie den Satz: ""Er will nicht in einer Fabrik arbeiten.""",,11
1183,4atw6Z3rODd96OZ0emzhds,deu,"Übersetzen Sie den Satz: ""Ich gab vor zu arbeiten.""",,9
1185,9Eo96xKGbKb8b8q3uQroYL,deu,"Übersetzen Sie den Satz: ""Ich war am Arbeiten.""",,8
1187,8ENWTrHFVin6BsnWiNx1Uy,deu,"Übersetzen Sie den Satz: ""Wo ist der Arzt?""",,8
1189,1U3PcacMcyR6yz8iQUhEKX,deu,"Übersetzen Sie den Satz: ""Ich konnte die Aufgabe leicht lösen.""",,10
1191,1ZeDiqkNkYA8cJ70FVlH7G,deu,"Übersetzen Sie den Satz: ""Ich bin zur Bank gegangen.""",,9
1193,2wKTIhP5qRf9SLmmcggFe4,deu,"Übersetzen Sie den Satz: ""Sie arbeitet in einer Bank.""",,9
1195,3NzjJ1Ureq68iBW2VbQTIA,deu,"Übersetzen Sie den Satz: ""Wir bauen Reis an.""",,8
1197,KHyQDuF2fn5VUppQfejlR,deu,"Übersetzen Sie den Satz: ""Wir werden eine Mauer bauen.""",,9
1199,6zdKh9B1HQX7usSq95bwBL,deu,"Übersetzen Sie den Satz: ""Was sind Sie von Beruf?""",,9
1201,631RzraO4JS8OkU4w0LI2z,nds,"Übersetzen Sie den Satz: ""Meine Mutter arbeitet in einem großen Büro.""",,11
1203,ZvAcym7xaN98kSaEHIJo8,deu,"Übersetzen Sie den Satz: ""Sie arbeitet als Sekretärin in einem Büro.""",,11
1205,9GeG42FG4zA9ZBvEFCgOXt,deu,"Übersetzen Sie den Satz: ""Was macht sie denn jetzt in seinem Büro?""",,12
1207,1RfHgflxIm07xPAlYCzZp8,nds,"Übersetzen Sie den Satz: ""Tom weiß nicht, wie man einen Computer bedient.""",,12
1209,4LPmO49Lg2y6BDpqBTzXiC,deu,"Übersetzen Sie den Satz: ""Die Erfahrung ist eine gute Lehrmeisterin.""",,10
1211,qhhGMybR3Q88W49h49GcH,deu,"Übersetzen Sie den Satz: ""Erfahrung ist der beste Lehrer.""",,9
1213,7VTCPEeBUKD6bYzU2It4PD,deu,"Übersetzen Sie den Satz: ""Ich habe mehr Erfahrung als Tom.""",,10
1215,9scHqMrjxpH8rfeIV8Mxy4,deu,"Übersetzen Sie den Satz: ""Tom hat keine politische Erfahrung.""",,9
1217,2K2JIfi0HCz8qOlwHxq3UL,deu,"Übersetzen Sie den Satz: ""Dein Erfolg ist die Frucht deiner harten Arbeit.""",,12
1219,66xM6rGM7TF7nQiGx93RXp,deu,"Übersetzen Sie den Satz: ""Sie beneidet mich um meinen Erfolg.""",,10
1221,557e3FGh2pD5RMGRSOGRpJ,deu,"Übersetzen Sie den Satz: ""Sein Gehalt ist doppelt so hoch wie vor sieben Jahren.""",,14
1223,4saJwiBNU6q9yn6dgd9y9I,deu,"Übersetzen Sie den Satz: ""Er beschwert sich ständig über seinen niedrigen Lohn.""",,12
1225,3XbMKf1WFVlaM9KdJ5ZmaK,deu,"Übersetzen Sie den Satz: ""George ist der Kapitän unserer Mannschaft.""",,10
1227,4HIuh80HceV8IQe6rM2iQm,deu,"Übersetzen Sie den Satz: ""Wir haben die Qualität verbessert.""",,9
1229,NJNzzKHkwv91C9PnozWo1,deu,"Übersetzen Sie den Satz: ""Tom hat schon eine Arbeit gefunden.""",,10
1231,2Ksz1zmcCJV7p2Bs8RJubu,deu,"Übersetzen Sie den Satz: ""Sie hat die Stelle abgelehnt.""",,9
1233,469AxYb44PCaauPuBKkyn5,deu,"Übersetzen Sie den Satz: ""Er ist ein sehr geschickter Zahnarzt.""",,10
1235,6yj31QbCnTU8SFcjGRgQ8r,deu,"Übersetzen Sie den Satz: ""Tom ging zum Zahnarzt.""",,8
1237,4YIuymajtCq6JlVQc2olk4,deu,"Übersetzen Sie den Satz: ""Ich mag keine Wissenschaft.""",,8
1239,Ugmxg7qAyy8PpAfIk744g,deu,"Übersetzen Sie den Satz: ""Ich mag sowohl Wissenschaft als auch Mathematik.""",,11
1241,7xu2y0fyMWX6CYGZf5DFKm,deu,"Übersetzen Sie den Satz: ""Wissenschaft basiert auf äußerst sorgfältiger Beobachtung.""",,10
1243,6SMJx5LzkdRaa8beRO2I8P,deu,"Übersetzen Sie den Satz: ""Wissenschaft beruht auf Beobachtung.""",,8
1245,9SlNZSiBMJJ6ifKBMAuSnY,deu,"Übersetzen Sie den Satz: ""Die Zeiten ändern sich.""",,8
1247,atTXuD50M4w61WJvk3bCB8,deu,"Übersetzen Sie den Satz: ""Tom muss seine Einstellung ändern.""",,9
1249,8YFRER8UV216rVYUfRr2xL,deu,"Übersetzen Sie den Satz: ""Vielleicht ändern sich die Preise.""",,9
1251,7q3VmXbCBJr7C4oDxUwiJs,deu,"Übersetzen Sie den Satz: ""Dieser Satz kann im Grunde alles bedeuten.""",,11
1253,7AdMNmXcaEp7fpdwwxFJd9,deu,"Übersetzen Sie den Satz: ""Was hat das zu bedeuten?""",,9
1255,3527HW425iH8iLtp7Hoass,deu,"Übersetzen Sie den Satz: ""Ich habe vor, im Hotel zu bleiben.""",,11
1257,4CdXcgYIYUi7DdtdcXErIN,deu,"Übersetzen Sie den Satz: ""Ihr braucht nicht zu bleiben.""",,9
1259,9yqkw8iiYgh9rVQQXTDN3u,deu,"Übersetzen Sie den Satz: ""Wie lange wirst du bleiben?""",,9
1261,aA6rgd7xtUX7UgKLBiuiYF,deu,"Übersetzen Sie den Satz: ""Sie denken zu viel nach.""",,9
1263,am13yjDnMyZ9MCm1WQTIH3,deu,"Übersetzen Sie den Satz: ""Was erwarten Sie von uns?""",,9
1265,cjdMzThbAs7N2hCtGYLNE,deu,"Übersetzen Sie den Satz: ""Schwalben fliegen am Himmel.""",,8
1267,770YSwmalyU9nHyBpxuj7I,deu,"Übersetzen Sie den Satz: ""Schweine können nicht fliegen.""",,8
1269,7S2WBDtAZzq9PUkfUbDyJG,deu,"Übersetzen Sie den Satz: ""Es war kaum zu glauben.""",,9
1271,8HiWtPKNzEdaPAbazWPJDC,deu,"Übersetzen Sie den Satz: ""Glauben Sie an Gott?""",,8
