taskId,language,description,topic_id,word_count
655,88QAPR0DfbP9tafEd71RR1,deu,element marktorientierung,4637.0,2
656,85A3sDlpOfbawcpIGWK7GH,deu,zusatzlich p market mix,4637.0,4
658,UXytLE7BW37kxdIDbp8CC,deu,markt unternehmen gleichzeitig kauf liefer,4637.0,5
659,as9jGFnkjQi7WJuWpBPLzS,deu,element menschlich leben bargeld vergleichen,4637.0,5
660,8N1GWMl9OtP6ZOjREneuPh,deu,zweck nossenschafen,4637.0,2
661,6R3aCBlxufe8FNJ7Cfea1R,deu,beide wichtig element arbeitsvertrag,4637.0,4
662,9kAVFcceGyb8qfhmY01JAZ,deu,nennen beispiel fur nebenaspekt vertrag,4637.0,5
665,9WOmZEGQSJQ8ZohzHPBjvZ,deu,regel gelten leistungsbedingungen vereinbaren werden,4637.0,5
666,4CS3Ie6Lfpy7dybhXgHphl,deu,passieren telefongesellschaft alexandra vorschlagen richtig model zuruckzuschicken,4637.0,7
667,a92fwWLSwqG90Cr9fceuRW,deu,lang gesetzlich frist fur widerrufsrechen csc vorschreiben,4637.0,7
668,6VVRdwaiD0x6QSP3sGGJNq,deu,unterkategori leistungsziel liegen ziel verbesserung zusammensetzung produken,4637.0,7
669,ag6GDZAxa1u9l3g0aZzizY,deu,nennen zwei soziodemographisch merkmal -- -- kunde beschreiben,4637.0,8
670,sDA2JGvjlk7cSK3H01oN8,deu,bedeuten niedrigst prei rahmen preisbindung,4637.0,5
693,aRzlzAymuLD5NJdfqyfMNE,deu,tank teilsyst muss periodisch wechsel regeneriert beschreiben regenerationsprozess antwort satz,,10
694,afIm0RTT4KK6XTC3ya0g1T,deu,nennen drei errungenschaft zug marktfrauen erreichen,5289.0,6
717,4T0hwZUZQEJ5VsGnDhcE5J,deu,wichtig arbeiten,,2
719,89EvLiSfvcb6YEF5S6wSyI,deu,spalt ko gemisch atmospharisch druck abtrennen beschreiben allgemein prozess wahrend prozess spalt ko ablauft antwort satz,,16
720,1Eoip711J8H71DVAO8BtMI,deu,erklar eigen wort warum rund schafe vorzeitig tal bringen werden,5290.0,10
721,3rYsJTZ4C6R7DcaE4A48GM,deu,beschreiben eigen wort warum eu akzeptieren schweden wolfsfrei zonen geben der wolf jagen,5290.0,13
722,81xdUMIFiyC7gTSwml1MTv,deu,charakteristikum erfahrungsdichtung antwort satz,5350.0,4
723,7fE9sk0x2amalma0takBp5,deu,planen fur letzter teil interpretationsaufsatz identifizier wichtig schritt,5349.0,8
724,7CUm7BcYBG79uI8VPMUKCo,deu,werden dichen interpretieren schreiben maxim satz,5349.0,6
728,9PhuGfW9VTH6PWM9HCc71E,deu,sagen tesen,,2
738,790yfzUMFlJ8eXYT7OtUHW,deu,schreiben satz passiv gegenwart termin intensiv vorbereit kollege,,8
750,5gih6z8lRbv5ZAPRSSpPBB,deu,kauai hallo jen reis kalifornie beeindruckend kustenlandschaft architektonischen highlight superfeinen fischgerichten genießen unglaublich natur paradiesisch insel hawaii schick sonnenschein westkust neblig st gallen davon mehr genug flurina,,27
751,4ML0SLM43zo8qWKdRofXRJ,deu,identifizier mindest drei schritt fur grundung aktiengesellschaft unverzichtbar,,8
752,4M0KfboDWtA6ObGlVugSf3,deu,unterkategori leistungsziel fallen ziel verbesserung produktzusammensetzung geben antwort paar stichworter,,10
753,5FmJ8YfEnck9Kx5yaTp3tq,deu,bedeuten unter preisgrenz bezug preisspielraum geben antwort paar stichworte,,9
754,gNeLZXp0hB6yNKZnTCWhu,deu,nennen zwei soziodemographisch merkmal -- -- kunde beschreiben,,8
755,6eVh0sUk73laFRNimbk7MC,deu,arbeit gern laptop laptop letzen woch bekommen,5357.0,7
757,6tsg9mDSnNP9MSZAtBpQ08,deu,schreiben satz passiv gegenwart termin intensiv vorbereit kollege,5357.0,8
758,vO9lrQFWnd6rddJnOBDkJ,deu,passiv prasentier koffer,5357.0,3
759,1HlJ2E0Eh6j9dPb2nRyAhz,deu,beantworten frage stichwort markt unternehmen sowohl angebot zuruckgreif anbiet,,9
761,23zUOLGy5csatb7Cu5BooS,deu,heißen person leistung zeitpunkt vertragsabschluss verspreochen wurd geben korrekt laufzeit,,10
762,25x9qrIS2qT7LB2PMIgk1u,deu,lassen beispiel fur nebensachlich punkt vertrag anfuhren,,7
763,3nBzin0PF5c6knuVAOuArd,deu,beschaffungsstrategi auswirkung vieler verschieden geschaftsbereichen nennen davon,,7
764,3xCf5Xy6EO6yJ76Clf8Hn,deu,lang gesetzlich frist fur widerrufsrecht rahmen csc geben antwort zwei schlusselworter,,11
765,3Yl9NwzlYWdafn2nDdj7PK,deu,art erfullung disposit regel art or regeln art erfullung vereinbaren wurd regel gelten,,13
766,41KfEnFGOIK5uGJXbwcueB,deu,unternehmen alexandra arbeiten ziel setzen arbeitskoste uberstund mitarbeit reduzier konn fuhrungskraft vorteil einzeln ziel optim gegeneinand abwagen,,17
767,4bHWpTtpgLI8D0plppZRXR,deu,beantworten frage stichwort menschlich lebenselixi lassen bargeld vergleichen,,8
768,4bpvQu99nru7YfSkd9sGnm,deu,michael e porter ausfuhrlich frage strategi kontext unternehmen beschaftigen port kernbotschaft lauten gewinn unternehmen fahrden wettbewerbsfahigkeit starken nennen funf beispiel fur wettbewerbsfahigkeit gewinn unternehmen beeinfluss konn,,26
769,5bK13jAY6gI8OW824Qt8HI,deu,zweck genossenschaft beantworten frage stichworten,,5
770,5KlSk5YkgkO6GrhqlV59TE,deu,erwahn weniger schlusselwort beide wichtig punkt arbeitsvertrag,,7
771,5UxzTivll6l7aSiZTrJUEx,deu,nennen satz beispiel fur verhaltenskodex model fur aktivitat unternehmen dienen konnen,,11
773,88sVR4fKxie7sti2j3VF0d,deu,nennen weniger satzen beispiel fur notsitu innovationswel fuhren,,8
774,9IysJ152eU0apyoLAajCF3,deu,beantworten grundlag vorherig frage alexandra bestellt telefon stellen lieferung fest richtig model folgend frage mehrere satzen passieren telefonanbiet anbieten richtig model schicken,,22
775,9XPGNeSialb622EcaKzEhR,deu,erganzend ps market mix beantworten frage anhand schlusselworter,,8
776,ax7FhusSPr25MZWRV25j4l,deu,beide element marktorientierung geben antwort zwei schlusselworter,,7
997,8nV6jHixGLC6LxvgnXSZmn,deu,erzahl march,,2
1002,4pXoyTaEFlJaVwAypNUXcg,deu,oberbegriff kant karott lauch bohn,,5
1020,9rCKEPSSaOp7G7DlM1pJJX,deu,schreiben englisch horen,,3
1022,2rATYMv4oi86OVHf70vB81,deu,schreiben englisch horen,,3
1024,4JjY5lxI6DN7ZZQBea6vYe,deu,schreiben englisch horen,,3
1026,2BcrQMrzGkP7BqrNIaHvmR,deu,schreiben englisch horen,,3
1027,7tGByzBuieXa5neEFykxw9,deu,schreiben englisch horen,,3
1028,1z4E89TgHSz9UGddtnQxBs,deu,schreiben englisch horen,,3
1030,3xR2maFYzzK92jtQFpftV9,deu,schreiben englisch horen,,3
1032,8jzjALdq9Pk7Pjc1yRfqgc,deu,schreiben englisch horen,,3
1033,6C3hIShVtFc5y9q53aK8HB,deu,schreiben englisch horen,,3
1034,5l7rPyzlok49AGNoIzQLTc,deu,schreiben englisch horen,,3
1036,5qMAkLb47xJ8LmJqOqfkQl,deu,schreiben englisch horen,,3
1038,9p3ySDQHqFg6c3SqwKxw8Q,deu,schreiben englisch horen,,3
1040,5peSXa7DKne6fGU2Go6xuQ,deu,schreiben englisch horen,,3
1042,8gMM2RMhYDq7fGOLvf43Qf,deu,schreiben englisch horen,,3
1044,3v4yM9Ls5rH9cV7qFLr3OW,deu,schreiben englisch horen,,3
1046,1DPXFYgk223a3wx9vuFh1E,deu,schreiben englisch horen,,3
1048,xgLGuVI9ke88RDCSGYqri,deu,schreiben englisch horen,,3
1050,2Pp6X7DHo2w7GTXy5deqIj,deu,schreiben englisch horen,,3
1052,36VyTcSJqNwaNV3GowI3KY,deu,schreiben englisch horen,,3
1054,8kTAnxIcDaw70lG8CmjxlJ,deu,schreiben englisch horen,,3
1056,3ia9DbCueeG7sJ2R5PH8GA,deu,schreiben englisch horen,,3
1058,8U6CTZh4FP46cWirE6JYbw,deu,schreiben englisch horen,,3
1060,auVRwPrkr4r7hFv6VJWL3i,deu,schreiben englisch horen,,3
1062,5kXqjCoQ8Cf6N6w8Sz6H2c,deu,schreiben englisch horen,,3
1064,3vZkbLAnQyE7xmvm7flAaL,deu,schreiben englisch horen,,3
1066,5OaLH2akFXm7BfHnNyE5Dh,deu,schreiben englisch horen,,3
1068,3frlfiu2omu9MDbWflCF7u,deu,schreiben englisch horen,,3
1070,4C2lLdteqFlaR6AlQrVavF,deu,schreiben englisch horen,,3
1072,a9JGrf1UsJq5xmTt7KSWJW,deu,schreiben englisch horen,,3
1074,2UydCH4H06a2By3OAF9uZ,deu,schreiben englisch horen,,3
1076,35ZDBxjESUe6G2cNVXYRmt,deu,schreiben englisch horen,,3
1078,5mrUmSZ1oMv6mwy55PijC3,deu,schreiben englisch horen,,3
1080,5tZjmhEUhf5814zD2yF0Qv,deu,schreiben englisch horen,,3
1082,9SdUCxmLVa08aoZl7GYxab,deu,schreiben englisch horen,,3
1083,1cNIJ2zqUmEanTrcoMfXnz,deu,schreiben englisch horen,,3
1085,9aou4DbXhgR9EIapsw3UH2,deu,schreiben englisch horen,,3
1086,7b6EMME5VxiaCEFifjPcs1,deu,schreiben englisch horen,,3
1088,a27DhsJobHN7B2Weokm9OF,deu,schreiben englisch horen,,3
1090,7XMHvB04uiy5L90zxyfjoJ,deu,schreiben englisch horen,,3
1092,63uygWbwGTL6DN0sDKyPPl,deu,schreiben englisch horen,,3
1094,6J0dM4IDurz8VMOHbXtZwl,deu,schreiben englisch horen,,3
1096,2J9ppfq58SL6GBlx4NlsC2,deu,schreiben englisch horen,,3
1098,2H2XH1bXuKpaoEGKIMbV80,deu,schreiben englisch horen,,3
1100,aujtOP7Uy4c7rptw5R9kjM,deu,schreiben englisch horen,,3
1102,8MZSZthHxvj9xDZF8uDo0q,deu,schreiben englisch horen,,3
1104,40GBNa5KiTs7guxsazeQqP,deu,schreiben englisch horen,,3
1106,3BryO9JGr7dab6wjrRzPoU,deu,schreiben englisch horen,,3
1108,39ptbblkEGX75GKgEo1QgM,deu,schreiben englisch horen,,3
1110,8fkpNr7DXvC5XJLbdTEGo8,deu,schreiben englisch horen,,3
1112,6XnDcg23g2F5MDL24seRwW,deu,schreiben englisch horen,,3
1114,490Kfcp7jndaqgEl8GtJOR,deu,schreiben englisch horen,,3
1116,2xlWYpCQJIi69NhIgTCIqN,deu,schreiben englisch horen,,3
1118,1uHV2ppc1H3a2jSMLa3R07,deu,schreiben englisch horen,,3
1120,1xIoApFdfqI6cKWQu8Ej08,deu,schreiben englisch horen,,3
1122,azILttSEneA9tNHFl5x8Uq,deu,schreiben englisch horen,,3
1124,3ASN93VBjEJ8eV8FchwuIs,deu,schreiben englisch horen,,3
1126,9CnIoJmoQm48s3eLzhsCiJ,deu,schreiben englisch horen,,3
1128,1QY6CkGWchB5vK4C8ldfEB,deu,schreiben englisch horen,,3
1130,8BrSML1KQOl7Cmm4tEA2lk,deu,schreiben englisch horen,,3
1132,axf1bKHmgsK654AolAtC1u,deu,schreiben englisch horen,,3
1134,a1VYRrh6XNT7Lv7hw2pXSQ,deu,schreiben englisch horen,,3
1136,301OdQXw3QM8bDQzabxVZd,deu,schreiben englisch horen,,3
1138,4uB4p9WfU2uasodupEw911,deu,schreiben englisch horen,,3
1140,8PiCJbkImIU5AnaE83WtoX,deu,schreiben englisch horen,,3
1142,5otocHjLUt89C4hui9XegN,deu,schreiben englisch horen,,3
1144,lsvSc3C9fs80qQTuE4lSl,deu,schreiben englisch horen,,3
1146,aIKfeUQZ4o9ahqdXxYvpB6,deu,schreiben englisch horen,,3
1148,3ZZgURLFeNJ6rDozMRMx64,deu,schreiben englisch horen,,3
1150,vyGccffQ1l6T7byfiuJUX,deu,schreiben englisch horen,,3
1152,4IZbcbzrUd35xn5FfRQG8B,deu,schreiben englisch horen,,3
1154,8mfzFS7Fyoc7cVBTmXh2mw,deu,schreiben englisch horen,,3
1156,4rhRjbIvmmA7z8kW0HrINo,deu,schreiben englisch horen,,3
1158,5xTDdFYpkASa2z2SK5WrfK,deu,schreiben englisch horen,,3
1160,7CLG11re88haYXDZMTBEdz,deu,schreiben englisch horen,,3
1162,6bW3VPh6me0ahQNLC8jHCs,deu,schreiben englisch horen,,3
1164,8etB4ZErzA7E22cSVnRH9,deu,schreiben englisch horen,,3
1166,jHWSTOVmHO7h3ufQNL6E3,deu,schreiben englisch horen,,3
1168,J4RGLz3ARU8riA09XGn6b,deu,schreiben englisch horen,,3
1170,7I5MDbeK2yO5DWMsI6WH7i,deu,schreiben englisch horen,,3
1172,52fFWzWVMfYah7elUdyQyn,deu,schreiben englisch horen,,3
1174,aukVKseucld9Q7aYmFbRJz,deu,schreiben englisch horen,,3
1176,5FDQ2Tvo3oq613AaeV9Qoi,deu,schreiben englisch horen,,3
1178,2aklbCVDAzy7Pc0MTU4btS,deu,schreiben englisch horen,,3
1180,7xI7TVabRhk7fPM0VvqkIy,deu,schreiben englisch horen,,3
1182,2rokvPyeNqm9lGplchr0ns,deu,schreiben englisch horen,,3
1184,a0lWi3fv26l86ruT62DrKo,deu,schreiben englisch horen,,3
1186,89t415dvXIR9VoPvmxpfuZ,deu,schreiben englisch horen,,3
1188,6FADgat8zlj7sf0LXShynl,deu,schreiben englisch horen,,3
1190,YWzHek8cjq9y1nEAUyVIu,deu,schreiben englisch horen,,3
1192,4vI2ZlFuGSF94BhW6EaFob,deu,schreiben englisch horen,,3
1194,2eg0vqMrmxT6E1fYevATJ5,deu,schreiben englisch horen,,3
1196,29bJPJXGpkP7uacsKdHWhJ,deu,schreiben englisch horen,,3
1198,6FdUmuzT2Vt8BleAU48whA,deu,schreiben englisch horen,,3
1200,8yyPBaHaArU7o1v442a3AP,deu,schreiben englisch horen,,3
1202,15xqvqostzM7lsRgLmQ9h6,deu,schreiben englisch horen,,3
1204,4ZeQOwIaymH6wxorEiGRg4,deu,schreiben englisch horen,,3
1206,anjpDjXODkJ6eJjD3EY5UN,deu,schreiben englisch horen,,3
1208,7xCf8zdL45c9fipgKbtBDA,deu,schreiben englisch horen,,3
1210,6qTayVH1NbkaIlWvdya1yW,deu,schreiben englisch horen,,3
1212,aGIpH414qGX6h1NVUVLS99,deu,schreiben englisch horen,,3
1214,6erNypDLgQa8hPjSVMPSlJ,deu,schreiben englisch horen,,3
1216,5s46b8aC5Hg7MOJRdopOpQ,deu,schreiben englisch horen,,3
1218,7Gzm18BJMmO75MZFPHUlFE,deu,schreiben englisch horen,,3
1220,9Q6B5alJXpiagLKyUgeXwY,deu,schreiben englisch horen,,3
1222,7gmmr007ZSEaLGGuf1IdBo,deu,schreiben englisch horen,,3
1224,3Z1BwNBE2zN90epISYUhz5,deu,schreiben englisch horen,,3
1226,yiGCKiEL2N8GwzXrKgHoz,deu,schreiben englisch horen,,3
1228,48NGfdcWPlz6WT2PLSEbF4,deu,schreiben englisch horen,,3
1230,5D82phxLTyoa7RpAb9fdLB,deu,schreiben englisch horen,,3
1232,8HwxxHzGwtx64r32OdfJox,deu,schreiben englisch horen,,3
1234,20Wv9gHaeOp80kmHjNogs6,deu,schreiben englisch horen,,3
1236,9rIFpw6Cdd3971matmOsgt,deu,schreiben englisch horen,,3
1238,2QkmBB3YvxU6LgLCuoBdXl,deu,schreiben englisch horen,,3
1240,7hlxHdGudIT6hvZlwNEkib,deu,schreiben englisch horen,,3
1242,9uunjOyHQJp5ylIEWlCriR,deu,schreiben englisch horen,,3
1244,1hKkNsR3MPtaIgK1Vjva6x,deu,schreiben englisch horen,,3
1246,1rsd2tbs20zajDk4SF6Yuu,deu,schreiben englisch horen,,3
1248,2h0pS65Zjgl90pdyxy2gpS,deu,schreiben englisch horen,,3
1250,4ljtqMywkzY7jjC6Bwd9DX,deu,schreiben englisch horen,,3
1252,5nXQDhVIOr26RvlRMk01zb,deu,schreiben englisch horen,,3
1254,9MrboymGEBTa2NAJnFtEly,deu,schreiben englisch horen,,3
1256,6bWQYuhO2Dy8cS9wa0C33w,deu,schreiben englisch horen,,3
1258,9MobGAxLEl9OqisySUZNU,deu,schreiben englisch horen,,3
1260,1txZOMAhoqI5VjWzGY3EwI,deu,schreiben englisch horen,,3
1262,4IPm5DVbndx7VaQg0tZodv,deu,schreiben englisch horen,,3
1264,8r0rAVasQzM8QvWscf6ZJM,deu,schreiben englisch horen,,3
1266,NTd8vnUk0VavHuZVM07XP,deu,schreiben englisch horen,,3
1268,9VUszTSOXcB8yETmbFjvPD,deu,schreiben englisch horen,,3
1270,9Z94XtS16Rr9avPs2n5OMb,deu,schreiben englisch horen,,3
1272,2PegBtPXQ9U5vkiIgGiyof,deu,schreiben englisch horen,,3
1274,5fK8a2wiaap5Kgm1jhzoSX,deu,schreiben englisch horen,,3
1276,29wN6u6UNCE8fU7ozKYVZN,deu,schreiben englisch horen,,3
1278,2khw35lKWbv9BuQpqDZVuB,deu,schreiben englisch horen,,3
1280,2KZSSpb4uGH9w9LbTJiUYd,deu,schreiben englisch horen,,3
1282,9qXYav5cgzw9KgPruvAlX2,deu,schreiben englisch horen,,3
1284,9Hao1kKnzsc9FpbECdTH1Q,deu,schreiben englisch horen,,3
1286,5dykdJ0qry1aM9Jzj6vJf1,deu,schreiben englisch horen,,3
1288,1vWIrL5FL9A7euj54Hn9on,deu,schreiben englisch horen,,3
1290,6VHL5M14xrm8ulS2Dt2q57,deu,schreiben englisch horen,,3
1292,7kXeZlZGvcT5xXWiDIXYNm,deu,schreiben englisch horen,,3
1294,aUu7LFzt9ES6aopjDa8bQc,deu,schreiben englisch horen,,3
1296,aOz7cmIMjvJaiLDcUAO15i,deu,schreiben englisch horen,,3
1298,34dypfvMvegaCA5dzRqIk1,deu,schreiben englisch horen,,3
1300,8dNsGca4tLW8qlRQOCQwbJ,deu,schreiben englisch horen,,3
1302,4iWPszcaVm76QgWdLFd2v1,deu,schreiben englisch horen,,3
1304,2WcOWcyKPOV6hBaVz1TlHX,deu,schreiben englisch horen,,3
1306,4EiQOjxgyfN9ZDVIpaVKcs,deu,schreiben englisch horen,,3
1308,42FTGgv3AZO5E3ESVyUeRD,deu,schreiben englisch horen,,3
1310,5B33T5IWToW8XcoQ9HGKx2,deu,schreiben englisch horen,,3
1439,97MdgAui4Mk7m6cOU11GNV,deu,hinzu kommen passiv prasenz fliegen flugzeug,5357.0,6
1440,7bJSSnEH7oC9X4OLEOBOHF,deu,passiv prasenz hinzufug weiterempfehlen the restaur,5357.0,6
1441,7FFk3hJ8VXl5PxDmcM1yg6,deu,schreib satz passiv prasen meister haushalt trennen abfal,5357.0,8
1442,1mfdXT4GupD5I8EgTdLjnb,deu,schreib satz passiv prasen bayern trinken mensch bier,5357.0,8
1443,3nyPPFNdnq3aWkfdyyblYZ,deu,schreib passiv prasen kaffe servieren,5357.0,5
1444,6jck1jG2yALa91FNC2Avae,deu,wurd machen schreiben passiv gegenwart ordn abholen,5357.0,7
1445,3DSHS6PDsDJ6jCx4ZaYAkq,deu,arrangier satz schreiben passiv gegenwart koffer tasch kleidung packen,5357.0,9
1446,3h77kJLwUzk9jnm3I5I72t,deu,ordn satz schreiben passiv gegenwart,5357.0,5
1447,acRRmel9dq79Mz98xPSL7U,deu,wer machen schreib satz passiv gegenwart untersuch oft arzt kind,5357.0,10
1448,5h3g4hte7GG97F5Dc8VSfx,deu,wer machen schreib satz passiv gegenwart empfehl arzt medizin,5357.0,9
1449,9URzo0wpVy92ui0J03pm8,deu,folgend satz pronominalbezug eindeutig falsch formulier satz wenig moglich pronominalbezug klar eltern spielen wichtig roll leben kind insbesond zuneigung,3184.0,19
1453,10baTFQBhcG7RdR0B4h3VV,deu,wirtschaftsingenieurewsen umfasst ganzheitlich geschaftsmodellierung drei ebene,3260.0,6
1455,9GSohrXdeUY69i6W2Mj607,deu,big fiv personlichkeitstest bewahren werkzeug enthalt zentral dimension fur beschreibung personlichkeit faktoren offenheit gewissenhaftigkeit extraver neurotizismu funft faktor,4789.0,18
1457,2YZ9bVCWMAs6QgiLZBnIkc,deu,bitt schreiben richtig antwort individuell entwicklungsprozess mehrer phas festlegung entwicklungszielen legen folgend fest,4791.0,13
1465,aXcVqnRVf1uamu64xA8yO2,deu,julien versuchen selbstbewusst selbstbewusster eindruck hinterlassen gefuhl mitmenschen wahrnehmen warum,2118.0,10
1467,JGx5tl6mC36hIlIY7IicJ,deu,bitt geben antwort stichwort freud uberraschung wut angst,4775.0,8
1470,86zQqDEV2ok5vVuPeFXRB8,deu,bitt geben antwort stichwort freud uberraschung wut angst,4775.0,8
1478,8zjMl0M9E2k8afjXA7HaQI,deu,stephan arbeiten renommiert unternehmen kurzlich erzahlen kollege unverhaltnismaßig ermahnung vorgesetzt zweit mal tran buro kommen sehen beschließen vorgesetzt informieren repressalie riskiert eigenschaften beweist stephan,4783.0,24
1479,372DbabsLUS6zqgKsx4cdL,deu,stephan arbeiten renommiert unternehmen kurzlich erzahlen kollege unverhaltnismaßig ermahnung vorgesetzt zweit mal tran buro kommen sehen beschließen vorgesetzt informieren repressalie riskiert eigenschaften beweist stephan,2118.0,24
1481,76kObQikjNu93AqR38lBG9,deu,luka verlieren acht monat plotzlich job durchlaufen mehrer aufeinand folgend phase erst schockiert wutend lehnen entscheidung ab vollig verlieren heuen mehrere monat finden gut job verlieren motivierend projekt finden passt wissen bereit schwierig neu situat fertig phase befinden luka nennen beide schlusselwort fur phase,4788.0,44
1495,6HEOYZ9GLDb8wSVJg5jQjs,deu,umsetzung vier phase managementzyklu erfordern klar vollstandig auftragserteilung fall mussen sech frage stellen der lauten wozu funf,2122.0,17
1499,2ur0zmGmPcw5RJP7vKgFwP,deu,drei form coach geben,2122.0,4
1503,6DFtlvEXItD87NAIddb3zH,deu,delegierung aufgaben mitarbeit organisationsprinzip kongruenz nutzlich akv prinzip nennen bedeuten drei buchstabe a k v,2122.0,15
1509,9ZmFxs7IH6A5xQNeNxTL9B,deu,nennen drei beispiel fur wert laut umfrage politiker verkorperen sollen,2122.0,10
1511,90KenkNgePlaEpxv2pymEL,deu,treffen organisieren beispiel planung pause langeren treffen verpflegung ggf unterkunft planen,2122.0,11
1517,25ZAxhzvdZv9yoHBFVEYxa,deu,bedeuten ruckfuhrungsdeleg,2122.0,2
1518,ayETyHLjhYU9YcnmzeSurr,deu,fuhrungstechniken beziehen haufig manag by konzept beispielsweis geben mbdr manag by decis rule manag by konzept geben,2122.0,17
1519,7fh1LtsNBPO8nj19BnUE5X,deu,mitarbeiterbewertung beziehen zwei eben zusammenarbeit,2122.0,5
1521,618JS178V4m5WzQfFNAgzt,deu,riemann model spater thomann weiterentwickeln wurd zeigen jeweil zwei grundlegend bestrebung spannungsverhaltni zueinand stehen,2122.0,14
1522,3eDkbOKjfNz9xGENZE58q7,deu,normalerweis geben vier grund fur einberufung treffen,2122.0,7
1523,889XPjuhrMC8igSsef7uH4,deu,vier schlusselelement managn by object mbo,2122.0,6
1525,9n4PeJDa3Lb9MSzajchbf4,deu,konn anzeichen fur demotiv,2122.0,4
1531,2257S80gxTw9nQLU6rgfx6,deu,schalten markiert nebensatz hauptsatz belassen unmarkiert satz form fall notig mussen reihenfolg nebensatz wegen stark regen wurd spiel absagen,3247.0,19
1532,aAR4a8DVqZm8Gd4XNz107K,deu,schalten markiert nebensatz hauptsatz belassen unmarkiert satz form fall notig mussen reihenfolg nebensatz meer wunderbar weswegen viel leuen gern urlaub fahren,3247.0,21
1558,5Bi8jM84BXgazkzKtwi5YC,deu,bitt geben antwort anhand schlusselwortern meister veranderungsprojekt auswirkung zwei eben meinung,4988.0,11
1559,5le7xcGiiTM885JgrxpyvR,deu,nennen wiederholt berichterstattung uber vorteil anderung erzielen werden,4986.0,8
1560,6khnaJSYzSK79MOfjlEf1a,deu,bitt geben antwort verwendung schlusselwortern meinung merkmal fuhrungskraft helfen eigen sensibilitat umgehen,4986.0,12
1561,339yUwCWvS780PvmbGpNPP,deu,lassen beispiel fur technologisch wandel bereich arbeitsmittel nennen,4983.0,8
1562,3TBB0fx7hgJ6mnYa4sYqdg,deu,nennen beispiel fur organisatorisch wandel organisationsmodel beeinflussen,4985.0,7
1563,87INKpsHQ16aWoWRLBZQ0U,deu,geben antwort beschreibung erwartung fuhrung,4988.0,5
1564,2yepbESY8ozaTMSCZ90tdH,deu,beantworten frage richtig phase hinweisen alexandra unternehmen wurd umstrukturiern entlassung fuhrungskraften fuhrt alexandra wurd plotzlich leiterin team mehr vier sieben mitarbeiter bestehen alexandra neu teammitglied schwierigkeit veranderung gewohn alexandra erfullt weiterhin pflicht integr neu mitarbeit stadium veranderungskurv befinden,4986.0,38
1565,38L4VnyyQjV8v1zEnCs5v0,deu,beantworten frage richtig raum nennen beschreibung beziehen karl ziehen unternehmen arbeiten arbeitsplatz unmittelbar bedrohen carl bewussen vorn schauen job finden fallt schwer entscheidung treffen fuhlt nostalgisch denken uber situat bevor nachricht verkunden produktivitat beeintrachtigen raum vier zimm model befinden,4987.0,39
1566,2lMawB2icY1az09kjXyEnP,deu,beantworten frage eignen phase identifizier stadium befinden person identifizieren fur veranderungsprojekt verantwortlich,4993.0,12
1567,48uyP1X5EAR9bbrEVFy6rc,deu,beantworten frage satz signalisieren mensch widerstand leisten wirklich,4986.0,8
1568,1IYC6lu9pR67OaeS35etxy,deu,beantworten frage richtig method ermitteln kommunikationsmaßnehmen werden ergreifen personlich bedurfniss mensch zusatzlich unterstutzung ermitteln,4984.0,14
1570,34a5nwUmh2D8k3M8iEXs2p,deu,karl uberzeugungskraft einsetzen projekt durchsetzen ursprunglich fur alexandra denken machen,4985.0,10
1571,3mRTfMFgVLaaXfqMPEGDrE,deu,beantworten frage drei richtig antwort alphabetisch reihenfolg drei voraussetzung musse erfullt verhalten kontext unternehmensumstrukturierung,4984.0,14
1572,4EAqcT9OWJL6OwOBcdo0Zl,deu,bitt geben richtig antwort kommunikationsmaßnahmen informieren alexandra team uber herausforderung vielleicht unangenehm wahrheit erwarten,4989.0,14
1573,5B7IvMnJA997uZzZUYc4q0,deu,nennen beispiel fur aufgeben roll vermittl verbinden,4987.0,7
1574,70OkWK0n5Ih87Lx4aS3qgL,deu,beantworten frage geeignet method ermitteln method aktiv unterstutzung anleitung werden anwend mitarbeiter moglichkeit geben neu erforderlich fahigkeit entwickeln,4989.0,18
1576,8mSuKNKNgRw874WzDcfDP0,deu,lassen beispiel fur technologisch wandel verkehrswesen nennen,4983.0,7
1577,9UISn18Fsdaa8MYKDeJKgj,deu,beantworten frage heißen wiederholt berichterstattung uber leistung infolg anderung erzielen werden,4987.0,11
1578,aBBAjlpWQhI6j4mkG14spd,deu,beantworten frage bitt stichwort art veranderung entsprechen einrichtung intern onlin kommunikationsplattform zusammenhang covid pandemi,4986.0,14
1579,aS9POJ8r2tn5TBgtUE99NL,deu,nehmen beispiel interessengrupp,4991.0,3
1628,75DBcPydjVB8VyijgpI0t3,deu,schreiben englisch horen,,3
1630,a9UPGVFknIZaIK1ZLWcJrI,deu,schreiben englisch horen,,3
1632,2LDUTpnIehiaJUu3lzsnUm,deu,schreiben englisch horen,,3
1634,5okM7OScMI2aW4J7yWA0t1,deu,schreiben englisch horen,,3
1635,1b3LtF6qPk46IQQvn92ZDF,deu,schreiben englisch horen,,3
1636,9UVjOVuS8AM7z29wc6vnKq,deu,schreiben englisch horen,,3
1638,a7nhdEsA3ry7gxErziK1wC,deu,schreiben englisch horen,,3
1642,aC5pNYtvYOb6XDqvcq1dsu,deu,schreiben englisch horen,,3
1644,1jluuI7cKY9azlSA8qBwp5,deu,schreiben englisch horen,,3
1649,acX6e2WCFnY8RZQZUo2oNM,deu,schreiben englisch horen,,3
