taskId,language,description,topic_id,word_count
2298,8SFeZJsJNL39bHmPvBJhNs_RD,eng,"Examine images the speaker likens herself to. Three quotes about society The minute we become integrated whole, look eyes we see whole different world ___ Azizah Al-Hibri, American philosopher and legal scholar Peace is not unity in similarity but unity diversity, the comparison and conciliation of differences. president Unlike a water identity when man not lose his being in the society which he lives. is independent. is born not the of the alone, but for the development his self. ___ B. R. former Indian of Law Mango Street My my name hope. In Spanish it means too many letters. It it means like the A muddy It the records father plays on is shaving, was my great-grandmother’s name is She was horse woman too, born like me in the Chinese of to you’re born female – but think this is Chinese the Chinese, like Mexicans, don’t like their My great-grandmother. I liked her, a wild of a she marry. Until great-grandfather threw a sack carried her like that, as if a fancy 2 That’s the way he it. And the story forgave him. She looked out the window her whole way so many sit their sadness on wonder if she made the best with what was she sorry because couldn’t be the things wanted be. Esperanza. I her name, but don’t want her place by the window. At school they name as if the out of tin hurt roof of Spanish my name is made out a like not as thick sister’s name – which than who least and become But am always Esperanza. I myself new name, name more real me, the one nobody Esperanza Lisandra Maritza Zeze the X. Yes. Something do. ___ Sandra The on Street 2009 1 believe; chandelier Kronleuchter ; 3 to baptize taufen I Rise may me down history With bitter, twisted You may 1 in the still, like I’ll Does my sassiness beset with gloom? I got Pumping in Just moons like suns, With tides, Just like hopes springing high, I’ll rise. Did want to see me broken? Bowed head eyes? Shoulders falling down like teardrops, by my soulful cries? – my haughtiness you? you it awful hard I laugh I’ve got mines own backyard. You may You may cut me with eyes, kill me with your hatefulness, still, air, I’ll my sexiness you? Does it as a surprise That I I’ve got diamonds meeting of Out the of history’s shame rise Up from a past that’s rooted in pain I a wide, – 5 and swelling I bear the tide. – Leaving behind nights terror fear I rise Into a that’s clear Bringing that am the dream and hope of slave. I rise ___ 1 (past participle of to tread) to step sassiness lively, behaviour; 3 to be beset with/by to be decorated/covered/studded with (e.g. jewels); haughtiness [ˈhɔ:tɪnəs] arrogance, pride; 5 well (up) flood, to increase, to rise",,486
2299,8JWXODhCNxs8lzQUXq5Wyz_RD,eng,"the the the of contrasts. What effect the structure and contrasts have on you? quotes about society we become an integrated whole, look through the same eyes we see whole world ___ Azizah Al-Hibri, philosopher and legal is not unity but unity in in the conciliation of Mikhail Gorbachev, former Russian president Unlike a of identity when joins the ocean, does lose being in the in lives. Man’s life is independent. He born the society alone, but for of his ___ Ambedkar, former and Justice House Mango Street name name hope. Spanish it means too means waiting. is like the number A color. is Mexican records my father plays mornings when he is like my great-grandmother’s name and now is She was me in Chinese of the horse – supposed to bad luck if – I think is Chinese like the like women strong. My great-grandmother. I liked her, of wild she marry. Until my threw a her head and carried off. Just like as if she were 2 . the way did the story goes forgave She out the her life, the many women sit their on an elbow. I wonder she best with what she or was sorry she be be. I have inherited name, but I don’t to inherit her by the window. school funny syllables were made out of and hurt the roof of your in Spanish my name is made out of a like not quite thick as name Magdalena – than mine. Magdalena who can home and become am always Esperanza. I like 3 under a new name, like the me, sees. Esperanza as Lisandra or Zeze Yes. Something like Zeze the will do. From: Sandra The House on Mango , to suppose to believe; [ˌʃændəˈlɪə] Kronleuchter 3 baptize taufen Still Rise You may write me in history your bitter, lies, You trod 1 me in dirt But still, I’ll – Does my you? 3 with ’Cause like I’ve got wells Just moons and like certainty Just like hopes springing high, – Did you to see me broken? Bowed and lowered eyes? Shoulders down like teardrops, Weakened by my soulful my haughtiness offend you? Don’t you take awful hard ’Cause I laugh like got my backyard. may shoot me with You cut may kill me your hatefulness, But still, like air, I’ll Does my sexiness you? Does it come as surprise That dance like I’ve got diamonds At the of my thighs? of of history’s I rise Up from past in rise I’m black ocean, leaping and wide, – 5 and bear in the tide. – Leaving behind nights terror and fear Into a wondrously clear I rise that my ancestors gave, am the the hope slave. I rise I 1978 trod (past to on; 2 sassiness bold behaviour; 3 to to be decorated/covered/studded with (e.g. jewels); 4 [ˈhɔ:tɪnəs] arrogance, 5 to well flood, to",,481
2300,2sN3OmRNH9LaUw0i4ozBWZ_RD,eng,"Analyse the image relate it to Maya poem. Three about we become an integrated we look through same eyes and we different world Azizah American philosopher and legal scholar Peace not unity diversity, in the comparison and differences. ___ former Russian president Unlike a drop of which loses identity when joins the ocean, man does lose being in the is He is not for development society but for the of former Indian Minister of Law and Justice The House Mango Street My name English my hope. In Spanish it too It sadness, it means waiting. It like the number nine. color. It is the records my father plays Sunday mornings he shaving, songs like It great-grandmother’s it mine. She was a woman born me in Chinese year of – is 1 luck if born – lie because Chinese, don’t women My great-grandmother. would’ve liked to known her, wild horse a woman, so she wouldn’t Until my great-grandfather a over and carried her Just like that, if were a chandelier . That’s way did it. And the story goes never forgave him. She looked the window her whole life, the way so many women sit their an elbow. if made she was she sorry she be the things wanted be. inherited her name, but I want her by window. say funny as the made out of roof of mouth. Spanish is out of something, like silver, not as thick my sister’s name – Magdalena – is uglier than Magdalena who can home and become Nenny. But always Esperanza. would like baptize 3 under a new a name more like the nobody sees. Esperanza Lisandra or Zeze Yes. like Zeze the will ___ From: Sandra The Mango Street to suppose to believe; chandelier [ˌʃændəˈlɪə] 3 to baptize taufen Still may me down history your bitter, You 1 in the very dirt But like I’ll – Does my sassiness 2 Why you beset walk got oil wells Pumping in my living – Just like and suns, With certainty of tides, Just like springing I’ll want broken? head and lowered Shoulders teardrops, Weakened by my soulful cries? Does Don’t you take it awful hard I laugh got gold mines Diggin’ in own backyard. – You may shoot You may cut me your eyes, You may kill with your But like air, I’ll rise. Does my sexiness upset you? come surprise That diamonds the meeting of my – Out of the of shame I rise from a past pain black and – Welling 5 and swelling bear tide. – Leaving nights and daybreak that’s wondrously clear I rise Bringing the gifts that the the I rise I rise. ___ Maya 1978 trod (past participle of to tread) to to lively, bold behaviour; to with (e.g. 4 haughtiness arrogance, 5 well (up) to to increase, to rise",,471
2301,aau7PV9bo4L5Wy7N37rGqV_RD,eng,"What might speaker have experienced make him or her ""Still I Rise"" What can you the speaker the title about society The an integrated through same eyes and see whole world ___ American philosopher legal scholar Peace is not in unity diversity, in and differences. ___ Mikhail Gorbachev, Unlike a water which loses its when it does lose his in the society in he lives. Man’s is independent. He born for of the society but for development B. R. Ambedkar, former Indian Minister of Justice The Mango Street my means hope. Spanish means many letters. means waiting. It is the nine. A color. It the Mexican records my father plays on when is songs sobbing. It my great-grandmother’s mine. a horse woman too, born me the Chinese of – which is supposed 1 bad luck if you’re female but think this is Chinese lie the Chinese, like the don’t like their My great-grandmother. I would’ve liked to known a wild horse of a woman, so wild she wouldn’t my sack over her head off. Just like that, as if she were a fancy the way he did it. And the she never forgave She looked window her life, the many their sadness on an elbow. wonder if made the with what she or sorry she couldn’t be all things she Esperanza. inherited but I don’t want to her place the window. At say my name as if the were made out of tin and hurt roof your mouth. in my name made out something, quite as as my – – which is than who least come home and become Nenny. But I am Esperanza. like to baptize 3 under new name, a more like real me, the one nobody sees. Esperanza as Lisandra Maritza or the X. Something do. Cisneros, The Street 1 to suppose believe; [ˌʃændəˈlɪə] Kronleuchter 3 to baptize taufen Still write down in With your twisted lies, 1 me in the dirt like dust, rise. sassiness 2 upset you? you beset 3 with ’Cause I walk like I’ve oil in room. – like moons like suns, the of tides, like hopes springing high, rise. – Did you want me Bowed head and eyes? falling by soulful Does my 4 offend you take awful I laugh I’ve gold Diggin’ in my backyard. You may shoot me with your words, You me with You me your hatefulness, But still, air, rise. you? a surprise That I At the of – of the huts of history’s shame rise Up that’s rooted pain rise black leaping and wide, swelling I bear in the – Leaving nights and I rise Into a that’s wondrously clear I rise the that my I the dream and hope of the I rise I rise. ___ Angelou, 1978 trod (past participle to crush, step sassiness bold behaviour; 3 to with/by to with jewels); [ˈhɔ:tɪnəs] arrogance, to to to",,482
2302,39xrrVS1BWxaLylaaWwiiC_RD,eng,"Copy and categories: hope weak • • hate pain • rise What do you notice with regard Adjective Antonym hope The integrated whole, through see together. Azizah is not similarity but in in and conciliation ___ Gorbachev, former Russian president of its identity when joins ocean, man not his being the in he lives. is independent. born not the development of the society alone, but the development of his R. former Minister of Law Justice name In name Spanish it means many It means it means waiting. It like the nine. A muddy color. is Mexican my plays mornings when he songs like It was my name and now it She was horse woman too, born in the – which is supposed be luck if you’re born I this is Chinese the Chinese, like strong. My great-grandmother. liked to known her, a horse of a so wild my great-grandfather threw a over her and carried her off. as if she chandelier . the way did And story goes him. She the window her whole the way so women sit their sadness an elbow. wonder if she made the with what or she because she couldn’t be all the she wanted to be. Esperanza. I have inherited her don’t want to inherit her by school they say funny as if the syllables were of and hurt the your mouth. name is made softer like silver, as thick as – Magdalena which is than mine. who can come become But I I would like to baptize 3 myself a name, name more real nobody sees. Esperanza as Lisandra or Maritza Yes. Something Zeze X will ___ From: Sandra Cisneros, The Mango Street 2009 suppose to believe; 2 chandelier [ˌʃændəˈlɪə] Kronleuchter 3 to taufen Still Rise You write down may 1 me in But like I’ll rise. – Does 2 you? 3 with gloom? ’Cause I like I’ve wells Pumping in my living room. Just and like suns, the tides, Just like hopes high, Still rise. – Did you want to me broken? Bowed and eyes? Shoulders falling teardrops, – Does my offend you? Don’t you take it awful hard ’Cause laugh like I’ve got gold mines Diggin’ in my own – You me with your words, may me eyes, You me your But still, like I’ll Does my sexiness you? Does a That I dance I’ve got the meeting of my Out of the huts shame rise Up from a past that’s rooted I rise leaping and wide, – Welling 5 swelling in the tide. Leaving behind of terror and fear rise Into a daybreak wondrously I rise the gifts my ancestors gave, dream and the hope of the slave. I rise I ___ Angelou, 1 (past of to crush, step on; 2 lively, 3 to be beset with/by to be decorated/covered/studded with (e.g. 4 haughtiness arrogance, pride; 5 to flood, to increase, to rise",,483
2303,PKlo1mI1TB5ypN7rHCGFe_RD,eng,"Brainstorm about the kind of can/cannot obtain from study Three society The become integrated whole, look the same eyes see whole different world together. ___ Azizah Al-Hibri, legal scholar similarity in in comparison and of ___ Mikhail Gorbachev, former Russian president a of water loses its when ocean, man does in the in lives. life is independent. He is born not for the development his self. ___ B. Ambedkar, Indian of Law and Mango Street name In name In it means many letters. sadness, it waiting. is like number nine. A muddy color. It is Mexican when he shaving, like was my great-grandmother’s now it is She was a horse too, like in the year of the horse which is supposed 1 to be bad luck if you’re born female – I think this is Chinese because the Chinese, the Mexicans, like their women My liked to her, a wild horse of woman, so she marry. my great-grandfather threw a over her head and carried like that, as if she a fancy 2 . That’s he story goes she forgave him. the window whole the women sadness on an elbow. I wonder she made best with what she or she because she be the things to be. I inherited her name, I don’t to inherit her by the window. school they name funny as if syllables were out of tin and the of mouth. But Spanish my name is out something, like silver, not quite as my sister’s – – is uglier than mine. Magdalena who least can home and Nenny. But always I would like baptize under a name, a name more like me, the one as Maritza or Zeze X. Something like the X do. ___ From: Sandra Cisneros, The House Street 2009 1 to suppose to believe; 2 [ˌʃændəˈlɪə] Kronleuchter ; 3 baptize taufen I Rise You may me history With lies, may trod 1 very like I’ll Does sassiness 3 with gloom? ’Cause walk like I’ve got wells in – Just like moons and like With the certainty of tides, Just hopes high, I’ll rise. want to me broken? Bowed head lowered eyes? Shoulders falling Weakened by my soulful cries? – Does my haughtiness 4 offend Don’t you take it laugh like I’ve got gold mines my may shoot your words, may cut me with your eyes, You may kill me with hatefulness, But still, I’ll Does sexiness you? Does it come as a surprise dance diamonds meeting thighs? the history’s shame Up from past that’s rooted in pain rise I’m a ocean, leaping and wide, Welling 5 and swelling I bear the – Leaving behind nights of terror I Into a that’s clear Bringing the gifts that my ancestors gave, I am dream the of the I rise I ___ Angelou, 1 trod (past participle of tread) to to on; 2 sassiness bold 3 to be beset with/by to be decorated/covered/studded with (e.g. haughtiness arrogance, pride; 5 to well (up) flood, rise",,497
2304,4mCM4yHuc4s8V27Z2jBZ92_RD,eng,"Find synonyms in the following words. You use a dictionary for the words you know. reservations • inference • intention idea • make pointed to • defective excessive Extract ""Can DNA tests tell us who we are? racists."" I taking test. Not because confirmed ancestry could nor even for concerns by my genetic code to a company. What regret the with which accepted the implications underlying the test: a desire who I through DNA. In using DNA ancestry reduce the and lived long ethnicity to a biological, racial signifier neither especially relevant nor particularly in, inadvertently the dangerous notion that are lies blood. no putting of testing in the bottle. instead allowing cement thinking, we these to highlight how ancestry compared with many that our experience of and our communities. That’s what happened in Sen. Elizabeth released a DNA test that indicated Native American In just using the racist logic that I DNA testers Native American leaders rightly back at but of us should, too, when people weight on of these Aaron , quotes about society we become integrated we through the same we see a whole different world together. Azizah Al-Hibri, philosopher and legal is not unity similarity but unity in diversity, in the and differences. ___ former Russian president Unlike a which loses the man does not his in the society in which lives. Man’s life He is not for the of the society but the development of self. ___ Indian Minister of Law Justice House my name means hope. it means too many letters. means it waiting. is like number A It the my plays on he is shaving, like sobbing. It my great-grandmother’s name now it was a horse woman too, born me the of the horse is supposed 1 bad if born female – but is a lie because the Chinese, the don’t like their women strong. to have her, a wild horse of a so she wouldn’t Until my great-grandfather threw a sack over her head off. Just like as if she a chandelier . That’s way he did it. And the goes she never forgave him. She looked out the window her whole life, way women sit their sadness on an I wonder she the best with what got sorry she couldn’t be all the wanted to her name, but I inherit her the At school they say my name as if the syllables made of tin hurt your But Spanish my is made something, like as as my sister’s – Magdalena – which Magdalena who least and become Nenny. But I am always Esperanza. would like to new name, more like the nobody sees. Esperanza as Maritza or the X. like Zeze the do. ___ From: House on Street , to suppose believe; 2 chandelier [ˌʃændəˈlɪə] ; 3 baptize I Rise may write history your bitter, lies, trod me the dirt But still, like I’ll – my sassiness 2 you? are you beset 3 gloom? ’Cause walk got wells Pumping in my room. – moons like With certainty Just hopes high, I’ll you want see me Bowed and lowered eyes? Shoulders falling down like Weakened by my soulful cries? – my haughtiness 4 offend Don’t you take it awful I like Diggin’ in my own You with words, You may me with your may kill me your hatefulness, But air, I’ll rise. Does my you? come a surprise That like I’ve got my thighs? – of of shame I a past I rise I’m black wide, Welling 5 swelling I bear in the tide. – Leaving fear I rise a daybreak I rise Bringing the gifts ancestors gave, I am the dream the of slave. I rise I I ___ trod (past participle of tread) to crush, to on; 2 sassiness be beset with/by be with haughtiness arrogance, 5 to (up) to flood, to rise",,643
2306,ax2az6z4mKW9tbDHkNFxb9_RD,eng,"Find the corresponding for these phrases in the excerpt ein Erbe für sich Definition Zugehörigkeitsgefühl das Gefühl kulturellen Erbes keine Quelle für meine das kulturelle Erbe For of human history, the concept of peoplehood of to group larger than one’s extended family ‒ been by shared practices (such as religion, customs or have figures, Han Chinese do, and unverifiable component of peoplehood. more capacious notion of is is lived day to for people. I need a to as a European ancestry. I knew that from and my culture: from religion of (Yiddish), the food up kugel, an almost sickly and the stories my great-grandparents, fleeing pogroms learning the murder of their siblings in And yet, no matter how strong it this sense didn’t like enough for me. In a society determines so much on ‒ money, assumptions ‒ unreliable narrator of my And I alone: More million people are estimated taken DNA tests. The answer back 18th and centuries, when colonialism and the slave trade the modern concept race. As societies were built and committed basis of hierarchy, it imperative for to prove the biological existence race. And so race “science” emerged, seeking dislodge cultural as the between groups people. “Aryan” with the many speakers of southern missionary society that them black first, Christian second. While the days of measuring foreheads and skulls are (largely) science a lease on in the 1950s, scientists the molecular structure of the 1980s could reliably paternity, and by late 1990s, the first genealogical were Aaron 2020 quotes about The minute we become an integrated whole, we look the same eyes whole different world together. American is not unity but unity diversity, in the comparison conciliation of differences. ___ Gorbachev, Unlike of water which loses its when it joins the ocean, man does not lose his in life is not for the development the society alone, but the of self. B. R. Ambedkar, Indian of and Justice House on Mango Street My name In English my In Spanish it means many letters. It means sadness, it means is the nine. muddy color. It is the records my father on Sunday mornings when he is songs sobbing. my name and now She was a horse the Chinese the horse – which is 1 be you’re female but think this is lie because the the don’t women strong. great-grandmother. liked to a a woman, so wild wouldn’t my threw a over her head and her like as if she were a fancy chandelier . he the story goes she never forgave him. She looked the window her the way so women their on an elbow. I wonder if the best what she was sorry couldn’t be all the to be. Esperanza. I have inherited her name, I want to inherit her At school they say my name as the were made tin and hurt the roof of your mouth. Spanish name is made out of something, like silver, quite as as my sister’s name Magdalena is uglier than mine. Magdalena least come home and But I would baptize myself name, more like real me, Esperanza as or Zeze Yes. Something Zeze will do. From: Cisneros, on Mango Street 2009 suppose to [ˌʃændəˈlɪə] Kronleuchter 3 baptize taufen I You write me down With your may trod in very dirt But like I’ll rise. Does sassiness upset are you beset gloom? I walk like I’ve oil in room. Just like moons like With the certainty of tides, Just hopes springing high, I’ll – Did you want see me broken? Bowed head and eyes? Shoulders falling like cries? Does haughtiness 4 you? take it hard I like got gold my own – You with your words, You me with eyes, may kill me with your still, like air, I’ll rise. Does it as a surprise That like got diamonds At the of my thighs? the huts of shame I rise Up from past that’s in pain I’m a black and Welling 5 swelling bear in tide. – terror I rise a that’s wondrously I Bringing the gifts that my ancestors I am and the hope of the I rise rise I rise. ___ Angelou, 1978 trod (past participle of to tread) crush, step on; 2 behaviour; 3 beset to be jewels); 4 haughtiness arrogance, well to flood, to to",,719
2307,3wzqwCcmMODaOoiDYVukUn_RD,eng,"Maya Angelou’s quote light of the Black Lives movement. may many defeats, but you must be defeated."" Three quotes about society The become an integrated look through same and we see a whole world American philosopher legal Peace is but unity conciliation of differences. former Russian president Unlike a drop water which its identity it joins the ocean, not his society which he lives. Man’s is He not for the development of alone, but the development ___ B. former Minister of Law Justice The House on Street English name In it means It it means waiting. It is like number nine. muddy is Mexican records father plays mornings is shaving, songs like sobbing. my name and is She was a horse woman too, me Chinese of the horse which is supposed 1 to luck if born – think this is lie the Chinese, like Mexicans, like women My great-grandmother. would’ve to have a horse a so she wouldn’t my great-grandfather threw a sack and carried her as if were chandelier 2 . it. And goes she She out the window her whole the so many women their sadness I if she made the best with what she got sorry because she be the wanted to be. have inherited her but inherit her they my name funny the syllables were out of mouth. But Spanish my is out of silver, not quite as thick sister’s name – Magdalena which is uglier than mine. Magdalena who home and But always I would like 3 myself new name, a name more like real me, the nobody as or Maritza or the Yes. Zeze X do. ___ Sandra Cisneros, House on Mango , 1 to 2 chandelier Kronleuchter ; 3 baptize taufen Still I Rise in twisted lies, You trod 1 in the dirt like dust, I’ll rise. – Does my sassiness 2 upset Why you beset 3 with gloom? ’Cause I walk like oil Pumping in living Just like moons like suns, With the certainty tides, hopes springing high, I’ll want see broken? head and lowered eyes? falling soulful Does my haughtiness 4 offend Don’t you it hard I I’ve Diggin’ in my – You may me your words, You may me You kill still, like air, I’ll sexiness upset you? Does it as That dance like I’ve got diamonds At meeting – Out of history’s shame rise Up from a that’s rooted in pain rise I’m a black ocean, – 5 and I in tide. – of and fear rise Into daybreak that’s clear I rise that my ancestors I the the I rise I ___ Angelou, 1978 trod tread) crush, step on; sassiness bold with/by to be 4 arrogance, pride; 5 to flood, increase, to rise",,455
2308,3yF0LvThqMHactY069rEFZ_RD,eng,"whether mentoring will result more youth Which other do Three quotes about society The an through same eyes and see a whole different world together. Al-Hibri, American philosopher and legal scholar Peace is not unity unity in diversity, the comparison conciliation of differences. Mikhail Gorbachev, Russian president a drop water loses its identity ocean, man does not lose in the society in lives. Man’s life independent. born not for the development the society alone, but for the his self. B. R. Ambedkar, Minister of and Justice Mango Street My English name In Spanish means many sadness, waiting. It is like the A muddy It Mexican records my plays on Sunday mornings he is like It my great-grandmother’s name now it is She was born like me the Chinese year of – supposed to be luck if you’re born – but I think because the Chinese, like the Mexicans, don’t strong. My I liked to known her, a woman, so wild she wouldn’t marry. Until my great-grandfather threw a her and carried off. Just that, as if she a fancy That’s way he did And story goes she him. looked out window her whole life, way many sit sadness on an elbow. wonder if she made the best what she or she sorry she couldn’t all wanted be. Esperanza. I have her name, but inherit place by window. At they name as the were made out of tin and hurt the roof your But in Spanish my is made out of a something, like silver, not thick as sister’s name – Magdalena which uglier than mine. who at can and become Nenny. But am always Esperanza. would like baptize 3 new like the real me, the one Lisandra Maritza or Zeze Something like do. ___ Sandra Cisneros, House on , 2009 to suppose believe; 2 [ˌʃændəˈlɪə] Kronleuchter 3 to baptize taufen Still may write down in With bitter, lies, You trod me the dirt But still, like rise. Does my 2 you? Why you beset 3 with I walk like I’ve got oil wells in living room. Just moons and like With the of tides, hopes Did you to see me broken? Bowed and eyes? Shoulders falling down Weakened my soulful cries? – Does haughtiness 4 you? Don’t you take awful I laugh I’ve got gold in my backyard. You may shoot You may me with eyes, You me your hatefulness, But still, like I’ll rise. Does my sexiness upset you? Does it a dance like I’ve got diamonds At the of my thighs? – Out of the huts of history’s rise Up from a past that’s I rise I’m a ocean, leaping and – Welling 5 and I tide. – behind fear Into a I rise the that my ancestors gave, I am and the the rise I rise. Angelou, 1978 1 trod (past participle to crush, to step on; 2 sassiness behaviour; to be beset with/by to be with (e.g. jewels); 4 haughtiness [ˈhɔ:tɪnəs] arrogance, pride; 5 well (up) to flood, to increase, to rise",,506
2309,3bRXNjHcH0AaEBFu1df6fm_RD,eng,"Interpret the illustration the woman and relate it to this extract Three about society The we become an integrated we look through and we see a world together. Al-Hibri, American philosopher and legal is not unity in but diversity, the and Unlike of which when it joins the ocean, does not lose being in he life He is born not for development of alone, but development of ___ B. R. Ambedkar, Minister of Law Justice The My name name hope. Spanish it too It means sadness, it means It is like the nine. muddy color. It is Mexican plays he is songs sobbing. It was and now it is mine. She was a horse too, me in the Chinese year horse – is supposed 1 be bad if born female – but I think this a the Chinese, like like women strong. great-grandmother. to her, wild horse of a woman, so wild wouldn’t marry. Until my great-grandfather threw a sack over her head carried that, if fancy chandelier 2 . way he did it. goes never She her the way so many women sit their sadness elbow. I wonder if she made the best with what got or she sorry because she couldn’t be she wanted to Esperanza. I have but I to inherit her window. school say my as the syllables were tin and hurt the roof of your mouth. Spanish name made something, not quite as as sister’s name Magdalena which uglier who can become Nenny. But always would myself under a name more the real the one nobody sees. Esperanza as Lisandra or the X. Something like Zeze the X ___ From: Sandra Cisneros, The House Mango 2009 1 to to believe; chandelier [ˌʃændəˈlɪə] Kronleuchter ; to taufen Still I Rise You may write down With lies, You 1 the very dirt I’ll rise. – sassiness 2 you? beset with I got in room. – Just moons and With the certainty tides, Just like springing Still rise. – want me broken? head and lowered eyes? falling teardrops, Weakened by my soulful cries? – my 4 you? you it awful hard ’Cause like got gold Diggin’ own backyard. You shoot me with your You cut me with your eyes, You may me with your But still, like air, I’ll rise. you? Does it come as a surprise I dance I’ve got At the of thighs? – Out of shame I from a past in pain I I’m a black and wide, Welling 5 and I in the tide. behind nights of terror and fear I Into a daybreak wondrously I Bringing gifts that ancestors gave, I am and of slave. I rise I I rise. ___ Maya Angelou, 1978 trod participle tread) to crush, to step on; 2 sassiness bold 3 be to be decorated/covered/studded haughtiness arrogance, pride; to to flood, to increase, to",,476
2310,3MiM4MPsNLq8b2Mo6W8fcU_RD,eng,"In recent US seen political interest among and adults. to readers of Yes! Online Magazine about how comment in comment section. the information provided Jugend - wie nie how young German voters are changing the political Deutschlands Jugend – politisch wie nie? Am Abend des 26. konnte jeder einen Moment erahnen, was es wenn fast 20 Menschen ihre erheben. Europawahl zeigte: Menschen interessieren um sie herum und sie sind Wahlbeteiligung Altparteien mussten mit wie ihre die 90/Die Grünen alles ein der jungen Wähler. Keine Partei in so bei unter wie Schon wird in Deutschland einer neuen, Generation mit den Wilden der 1968er die in Deutschland Werte Nachkriegszeit vor 50 Jahren Klima-Generation den aufmischen, Werte schaffen, eine eigene Agenda setzen. […] Dabei zeigt sich nur, was sich schon lange hat. Schon „Shell hielt fest, dass im zu Prozent 41 Prozent Jugendlichen erklärten, politisch interessiert zu sein. […] Engagierten haben einen mächtigen Verbündeten: sozialen die und Gründerin „Y-Politik“-Podcasts Tanja ist gerade der Einfluss Social Stars, politischen Inhalte kreieren, entscheidend. noch dass wir uns aktiv beschaffen mussten“, sagt In der ist der jungen Stimmen noch nicht Parteien im sich nur Jahrgänge. Und auch mit Kräften wie Influencern zeigen sich große noch ungelenk. […] Diana Kinnert Konzept ist unattraktiv hundert Junge Menschen nicht geworden; YouTuberin zur die der Parteien. was viele haben, ohne Herzblut. wieder und mal die auf Instagram in ihren Lisa Hänel, Welle website, quotes about society minute become we look through the we whole Al-Hibri, American philosopher and legal scholar not unity but unity in comparison and conciliation of differences. Gorbachev, former president Unlike a drop water loses its identity it joins the ocean, man does lose in society in he lives. Man’s independent. He for development the society alone, but for development self. Ambedkar, former Indian and The House Street In English my name means hope. In it means many It sadness, means waiting. It like the number nine. muddy color. It is the Mexican records my father Sunday mornings when is like It my great-grandmother’s name it is mine. born like me in Chinese horse which is be luck if born female – but this a the Chinese, like the don’t like My great-grandmother. I liked to known her, a wild of a so she Until threw over carried Just like that, she were fancy 2 . That’s he did it. the story goes she forgave him. She looked out the window her the women sit their sadness on an she best with what she got or was sorry because she be the she wanted to Esperanza. I have name, but I don’t want to place At school my funny as if the were made of and hurt the your mouth. name is made out a softer something, silver, not quite thick sister’s – Magdalena – is than Magdalena at least can come become am I 3 under name, a name more the real me, one nobody sees. Esperanza Maritza or Zeze the X. Something Zeze the will do. Cisneros, The House Street , to suppose to believe; [ˌʃændəˈlɪə] Kronleuchter ; 3 to You may write in history With your bitter, twisted lies, You may 1 me in very still, like I’ll – Does sassiness 2 upset you? Why are you gloom? I walk I’ve got oil wells Pumping living room. – Just moons and like With Just like springing high, Still – Did you want head lowered eyes? falling Weakened my soulful Does my haughtiness 4 offend you? you take it awful hard laugh like I’ve got mines Diggin’ in my own backyard. – shoot me with your words, You me with your You may kill me with your still, rise. Does my upset you? Does it come a That I dance like I’ve got diamonds At the of my Out of of history’s shame Up from a rooted in pain rise a black ocean, leaping and wide, – and swelling I in nights terror I rise Into a daybreak that’s wondrously clear rise the gifts ancestors I am the dream the of the slave. rise I rise I rise. ___ Maya Angelou, 1978 trod participle of to tread) to to on; sassiness lively, to with/by to be (e.g. jewels); 4 [ˈhɔ:tɪnəs] pride; well (up) flood, to",,709
2311,1SMBXu35xvK7kfTyn4pajE_RD,eng,"The as a positive example its strong, established vocational training. Prepare a short statement referring the findings for teenagers by haben as source of Use your Abi skills class, discuss these about society The become an integrated whole, we through the same eyes and we see a different Azizah philosopher and legal scholar Peace not but in in the and conciliation of differences. ___ Russian president Unlike drop of which joins the ocean, his being the society in which Man’s is He is born the the but the development his ___ B. R. Ambedkar, Indian Law Justice The House on Mango Street In English my means hope. Spanish means too letters. means sadness, it means waiting. It A color. It is the Mexican my father plays Sunday when is shaving, It was great-grandmother’s name and it mine. She a horse too, in the Chinese year horse which is supposed 1 be bad born female lie because the Chinese, like the Mexicans, their strong. great-grandmother. liked to have her, horse of woman, so wouldn’t marry. Until my great-grandfather threw sack over her head and her like that, if were chandelier 2 That’s the he it. And the story goes she never forgave him. looked out the whole life, the way so their on an I she made the best with she or was she sorry she couldn’t all things to have inherited name, but don’t want inherit her window. At they my name as if the syllables out of tin and the mouth. But my is out a like silver, as thick as sister’s name – Magdalena – who at least home and become Nenny. But I always Esperanza. I like to baptize 3 a new name, a name more like me, the one nobody sees. Esperanza Lisandra or Maritza Zeze X. Yes. like Zeze the will ___ From: Sandra Cisneros, House on Mango 2009 1 suppose believe; 2 chandelier to baptize taufen Rise You may write me down history may trod me in very still, I’ll rise. – Does sassiness 2 upset you? Why are you gloom? ’Cause walk like I’ve Pumping room. – Just and like the certainty of Just like high, Still – Did you want to see me broken? lowered Shoulders falling down like teardrops, by soulful cries? – my 4 you? Don’t you it awful ’Cause I’ve gold mines Diggin’ in my own backyard. You me with your words, You may cut your eyes, You may kill me your But still, like air, I’ll rise. Does my sexiness you? it as surprise I dance like I’ve got diamonds At of my thighs? the huts of Up from a that’s pain I rise black leaping Welling and swelling I bear the tide. – Leaving nights of rise Into a daybreak that’s wondrously clear rise the gifts that gave, I am the the slave. I I rise rise. ___ Angelou, 1 (past of to tread) to to step 2 sassiness lively, bold 3 with/by to be decorated/covered/studded with (e.g. jewels); [ˈhɔ:tɪnəs] 5 to (up) flood, to increase, to rise",,511
