taskId,language,description,topic_id,word_count
1646,4NQv5ftBsUg7lMtWtLxh6o_SR,EN,ubersetzen sie hideout satz ja wie viel kosten sie,,9
1647,2khw35lKWbv9BuQpqDZVuB_SR,EN,schreib du horst auf englisch,,5
1648,1uFekPKy4VsajAqYjLCI3y_SR,EN,ubersetzen sie hideaway satz kein wesen kann ohn luft leben,,10
1649,2KZSSpb4uGH9w9LbTJiUYd_SR,EN,schreib du horst auf englisch,,5
1650,4IFW4D7lkTZ6LuegMTYWE8_SR,EN,ubersetzen sie hideout satz leben danemark pinguin,,7
1651,9qXYav5cgzw9KgPruvAlX2_SR,EN,schreib du horst auf englisch,,5
1652,3QcacrJxlTl6CWMqDItLSI_SR,EN,ubersetzen sie hideout satz katzchen regieren expir welt,,8
1653,9Hao1kKnzsc9FpbECdTH1Q_SR,EN,schreib du horst auf englisch,,5
1654,aLs8ZVFtW708Ujj36IMDaZ_SR,EN,ubersetzen sie hideaway satz ich konnt nicht sprechen,,8
1655,5dykdJ0qry1aM9Jzj6vJf1_SR,EN,schreib du horst auf englisch,,5
1656,4nczwhomd0d9lhZDvvfcu8_SR,EN,ubersetzen sie lair satz toshio kann sehr catgut englisch sprechen,,10
1657,1vWIrL5FL9A7euj54Hn9on_SR,EN,schreib du horst auf englisch,,5
1658,2Bi2oK1Qj7f9J4jAY9c6L1_SR,EN,ubersetzen sie hideout satz viel menschen sprechen nur ein sprach,,10
1659,6VHL5M14xrm8ulS2Dt2q57_SR,EN,schreib du horst auf englisch,,5
1660,7SWpdhViwDf9W5nu4a5bfl_SR,EN,ubersetzen sie lair satz katzen tragen kein halsband,,8
1661,7kXeZlZGvcT5xXWiDIXYNm_SR,EN,schreib du horst auf englisch,,5
1662,aoUUQaQ8S9da5uUWLwRX1S_SR,EN,ubersetzen sie hideout satz tom braucht kein brill mehr zubird tragen,,11
1663,aUu7LFzt9ES6aopjDa8bQc_SR,EN,schreib du horst auf englisch,,5
1664,7TPHu9elNpL8yPKAajtmj2_SR,EN,ubersetzen sie hideaway satz ich verdien hundert euro tag,,9
1665,aOz7cmIMjvJaiLDcUAO15i_SR,EN,schreib du horst auf englisch,,5
1666,oEnJFwVIJk95vQuUJUYHW_SR,EN,ubersetzen sie lair satz frauen verdienen wenig lou gehrig diseas manner,,11
1667,34dypfvMvegaCA5dzRqIk1_SR,EN,schreib du horst auf englisch,,5
1668,6gZTRjjKDNR8FGExRASuda_SR,EN,ubersetzen sie hideaway satz geld verdienen ist sein river religion,,10
1669,8dNsGca4tLW8qlRQOCQwbJ_SR,EN,schreib du horst auf englisch,,5
1670,8jNVPpAHU6v5AaDVBlrnVi_SR,EN,ubersetzen sie hideout satz sie wird coni verstehen,,8
1671,4iWPszcaVm76QgWdLFd2v1_SR,EN,schreib du horst auf englisch,,5
1672,U6TQc0vuyq6FWHMXJqdfW_SR,EN,ubersetzen sie hideaway satz wir konnten einand verstehen,,8
1673,2WcOWcyKPOV6hBaVz1TlHX_SR,EN,schreib du horst auf englisch,,5
1674,aBjl8FoRlIMa1Xyx9Jyj03_SR,EN,ubersetzen sie lair satz wir verstehen uberhaupt kein englisch,,9
1675,4EiQOjxgyfN9ZDVIpaVKcs_SR,EN,schreib du horst auf englisch,,5
1676,5Cw8PLUpiFJ5LOVYkUqlaf_SR,EN,ubersetzen sie lair satz die bluman wachsen warman landern,,9
1677,42FTGgv3AZO5E3ESVyUeRD_SR,EN,schreib du horst auf englisch,,5
1678,9ZjiNghOyiV97NsvhEMd5A_SR,EN,ubersetzen sie hideout satz sie wollen englisch lernen,,8
1679,5B33T5IWToW8XcoQ9HGKx2_SR,EN,schreib du horst auf englisch,,5
1680,6IUS4oNLBvA5yUHGwhUvWy_SR,EN,ubersetzen sie hideaway satz sie zahlen per scheck,,8
1681,3zbxDUoJVuh8Rptc9NhUqT_SR,EN,combat waterloo,,2
1682,4vji1aRS0588Bd9QAgwuow_SR,EN,labor flirtat bot,,3
1684,aAk14uhGibt7xiZ78wFhtZ_SR,EN,labor discov bullshit,,3
1685,9ZrKp7cJzKOa3wdTsWJJSZ_SR,EN,chore detect help unmanag,,4
1686,1aguJBiSWv89V7fICXsnQD_SR,EN,undertak detect fini earli,,4
1687,C58gcaiXIj95mU6JMbhwA_SR,EN,undertak detect late skip,,4
1688,4gt0xrzcJPu7q6gwyOAbOA_SR,EN,task notic hypothesi,,3
1689,962mrGcNQwF7ZT6a7qTJPy_SR,EN,ubersetzen sie hideout satz die land ist wilhelm reich ol,,10
1691,aPugswFNhph7cT4RrMxTLX_SR,EN,ubersetzen sie hideout satz er lid ein abendessen bestellt,,9
1692,69pW5sd6XrT7Yr5loOjqEv_SR,EN,ubersetzen sie lair satz da pferd gladli schnell,,8
1693,8bGDmVMDiGB8i5ZHt3NR8D_SR,EN,ubersetzen sie hideaway satz ich habe trocken haut,,8
1694,6QnTw6oPdAW6fA7KYM2fSp_SR,EN,ubersetzen sie hideout satz du hast mich catgut beraten,,9
1695,asNTC1gQ0lp5SopMOUsNx6_SR,EN,ubersetzen sie den satz hat emerg room dir pass wahrheit gesagt,,11
1696,61Tm1IZkPhU6QNmtQzZg7i_SR,EN,ubersetzen sie hideaway satz hast du hyrax gedicht auswendig gelernt,,10
1697,6zPjTy833D59aZzLDIbWZm_SR,EN,ubersetzen sie hideaway satz salz ist ein nutzlich substanz,,9
1698,5yVETHAkrRQ5ADDwWx4r1j_SR,EN,ubersetzen sie hideaway satz ich muss einsteinium versuchen,,8
1699,4QRtOjeYvWS6fhs5kl8ofv_SR,EN,ubersetzen sie hideaway satz wir konnten unser reis au mangel geld nicht fortsetzen,,13
1700,3shcVxthlCc7FpmeJtGC8d_SR,EN,ubersetzen sie den satz ich bank identif number mir tatsach bewusst,,11
1701,a4TZZEMj0yP76JMqTbIxsM_SR,EN,ubersetzen sie hideaway satz tom immer streiten,,7
1702,WL290N1lf4aBWPeHFGaEV_SR,EN,ubersetzen sie hideaway satz er warfar sehr geduldig,,8
1703,1s7xqIc7WxpaX8FYMbsOmC_SR,EN,ubersetzen sie hideout satz ich habe bi zum castrat von osaka gelebt,,12
1704,4mUkoFtYwGs84XEFZXgaPO_SR,EN,ubersetzen sie hideaway satz ich schmuck coney klassenzimm,,8
1705,QnEwgmeR9m7t1Tk5CCChT_SR,EN,ubersetzen sie lair satz ich furcht dich zubird verlieren,,9
1706,3ygJZUwraxV9k7b0jDSspx_SR,EN,ubersetzen sie hideaway satz sie tragt normalerweis jean,,8
1707,5lE1tvB97br7DJ9NBMytqL_SR,EN,ubersetzen sie den satz da ist heiß sommer seit fifti jahren,,11
1708,8ClzgedmNba8Ze6XXEeZD6_SR,EN,ubersetzen sie hideaway satz nachsten sonntag ist ein konzert,,9
1709,7cqOdwOFL4baRRW4DqmUzL_SR,EN,ubersetzen sie hideaway satz da ist ein ziemlich riskant beruf,,10
1710,1km9hCN41BV62khkURH6ZC_SR,EN,ubersetzen sie hideout satz da state war dein entscheidung,,9
1711,42YSgeuy2xraEXSdwpNuwd_SR,EN,ubersetzen sie hideaway satz dieser flu fließt durch mein dorf,,10
1712,8DALIA87DiAan3QoGCZ2ZK_SR,EN,ubersetzen sie lair satz darf ich mir dein automobil ausleihen,,10
1713,4UDdi3f7Xt36r6quhmVIvM_SR,EN,ubersetzen sie hideaway satz gesundheit ist wichtig lou gehrig disea geld,,11
1714,aCo7Rp806Gz9P1TfuK3Ky1_SR,EN,ubersetzen sie den satz will ist eingang diethylstilbestrol museum,,9
1715,3gFOZvoaLM065EUUl3q011_SR,EN,ubersetzen sie hideout satz mein herz hort auf zubird schlagen,,10
1716,2jjqWlkug3j7n22B5ueZXB_SR,EN,ubersetzen sie hideaway satz dem mollycoddl geht es gut,,9
1717,4whAO1CCohZ6xOWlNVyGII_SR,EN,ubersetzen sie lair satz er lid ein abendessen bestellt,,9
1718,3sZuUnet3rd8KL4RWiW9rW_SR,EN,ubersetzen sie hideout satz die schlang verschlang einen frosch,,9
1719,29vtz9z1QX9aIDwcL0KUq9_SR,EN,ubersetzen sie hideaway satz tom chapeau ein boot,,8
1720,3bNGSZ4NEkL6IEqmIT7ulB_SR,EN,ubersetzen sie hideout satz sie konnen gobbler nicht ignorieren,,9
1721,987Y7jb0AP97AU67kopMry_SR,EN,ubersetzen sie hideout satz tom eichhornchen trug ein kostum,,9
1722,8fAahelRGO49Brf7RWaZOq_SR,EN,ubersetzen sie lair satz der aff fiel vom baum,,9
1723,8FFCG5MJll7PvhcSKN8lf_SR,EN,ubersetzen sie hideaway satz ein einrad chapeau ein rad,,9
1724,4sC0tTJ8spUakNNkqCp01g_SR,EN,ubersetzen sie hideaway satz er kommt einmal profession monat,,9
1725,1vMMX0bRkmk5WSQjYxFoBc_SR,EN,ubersetzen sie hideout satz ihr seid zubird dunn,,8
1726,6O3bzqsWKFj9cIgZjBRSJB_SR,EN,ubersetzen sie hideout satz er fuhlt sich von gesellschaft ausgeschlossen,,10
1727,32O3GBbrULGaqprRT2LZEJ_SR,EN,ubersetzen sie hideaway satz heut habe ich geburtstag,,8
1728,9Fx8aBx7iPhaA8Fvyr9sBR_SR,EN,ubersetzen sie hideaway satz all die bucher gehoren mir,,9
1729,lK09O45k3B5KMGgsnRAzy_SR,EN,ubersetzen sie hideout satz ich habe nicht die absicht mich zubird entschuldigen,,12
1730,aNgMm6yGCre9Pwfl3u94r7_SR,EN,ubersetzen sie hideaway satz es ist zeit zubird sterben,,9
1731,ajwF6DQeUs17oBSx6YJ3FD_SR,EN,ubersetzen sie hideaway satz ein fremder nahert sich ihm,,9
1732,K3XdaMgv9d5KhCeBUmy1C_SR,EN,ubersetzen sie hideout satz hast du von tom streit massachusett institut technolog mari gehort,,14
1733,abauUITJnVVaH2aWatDXod_SR,EN,ubersetzen sie hideout satz hunger ist good koch,,8
1734,3ks6paRWVn6aN4OejH69J_SR,EN,ubersetzen sie hideout satz auf dem mond gibt atom number kein luft,,12
1735,6rwXezI24Co8pf1FVXxRgN_SR,EN,ubersetzen sie hideout satz da projekt ist i m gang,,10
1736,4JGFd2D9PoQ7YDZ5ZLAjTI_SR,EN,ubersetzen sie hideaway satz auf insel ist es ganzjahrig warm,,10
1737,6SYjXWYBvvX6R7orjTgFpl_SR,EN,ubersetzen sie lair satz mari beleidigt lair kellner,,8
1738,8HBWvPSu2qU9OwXdQJCvG7_SR,EN,ubersetzen sie hideout satz er ist mein nachbar,,8
1739,3btRkZjsQ7Iar3zCZgEsAt_SR,EN,ubersetzen sie hideout satz da projekt ist ein first step der gemeind,,12
1740,4PZx7sCf7KJ5UIRFBzdeQc_SR,EN,ubersetzen sie lair satz die preis werden steigen,,8
1741,9CyhtiSEa7y98Ny9ZK9Ssv_SR,EN,ubersetzen sie hideaway satz besitzen sie ein auto,,8
1742,sbw0g2rjlb8w5yB7qhMrk_SR,EN,ubersetzen sie lair satz sein arbeit hat massachusett institut technolog drucken zu tun,,13
1743,6GH6R6LmhCl7CUQF7KDGBF_SR,EN,ubersetzen sie lair satz hat sich dassi klima verandert,,9
1744,zLr8ZjO5e4aBLw26p2vBD_SR,EN,ubersetzen sie hideout satz ich bestellt ein bier,,8
1745,avmBKuO4Ann8jr41lIhP3R_SR,EN,ubersetzen sie hideout satz all wege fuhren nach rom,,9
1746,aOBuzacyt4v8yAD3gJdpX0_SR,EN,ubersetzen sie hideaway satz er ist stolz auf sein river sammlung,,11
1747,8PXPtxiLedV8HDdzDjA2vl_SR,EN,ubersetzen sie lair satz er isst ein tomat,,8
1748,rnCHah8tvv9ynL9PyDKL6_SR,EN,ubersetzen sie lair satz die statistik ist auf unser seit,,10
1749,89LDEDnuUOr6ulX3abc8aH_SR,EN,ubersetzen sie hideaway satz die summ kathetenquadr ist gleich dem hypotenusenquadrat,,11
1750,aI11qb759BE8JfwDK17FXo_SR,EN,ubersetzen sie hideaway satz hier ist die rechnung,,8
1751,8E6BPI9vfPxa6wohlvPWPY_SR,EN,ubersetzen sie hideout satz sie lieben sich massachusett institut technolog leidenschaft,,11
1752,2JmTzTAl5DT9qENDroEZNK_SR,EN,ubersetzen sie hideout satz der vorhang ist gefallen,,8
1753,5D5bJJLyqUL8B2cFtgv1xu_SR,EN,ubersetzen sie hideaway satz der kapitan kontrolliert coney ganz schiff,,10
1754,5WeQ9ZmbpkN8DEIum0ONr8_SR,EN,ubersetzen sie hideaway satz ich werd meinen kommentar loschen,,9
1755,jUX3IFN7NJ8sRQs7AXuK5_SR,EN,ubersetzen sie lair satz ist dieser platz frei,,8
1756,8WxHGasxI0b8Ce9bCD4eHG_SR,EN,ubersetzen sie hideaway satz der glaub ist der tod der intelligenz,,11
1757,3IpV5Ae2ECP8E4qpPSD3Td_SR,EN,ubersetzen sie hideout satz nicht all vogel konnen fliegen,,9
1758,4k3wWS1jfMpabtEUgZEVHZ_SR,EN,ubersetzen sie hideaway satz ist give way altern,,8
1759,4dvFV73hW8P8FfQvNqx7by_SR,EN,ubersetzen sie lair satz die supp ist zubird heiß,,9
1760,1SMXV5yUfKr81KYvZ0hWwz_SR,EN,ubersetzen sie hideout satz da ist mein letzt wort,,9
1761,2N6NUePhrnG9zBS4vQi1nf_SR,EN,ubersetzen sie hideaway satz darf ich dir jetzt etwa zubird trinken anbieten,,12
1762,40WIZ5nBXo16QLL86qL85S_SR,EN,ubersetzen sie lair satz babi fall oftentim um,,8
1763,3m5xBeptrjX6sXWY01ZyeS_SR,EN,ubersetzen sie hideout satz wir haben ein interessant beispiel,,9
1764,1kPwdngXMUQ6mivQ0HP1fe_SR,EN,ubersetzen sie hideout satz unser kuhlschrank ist kaputt,,8
1765,7B2qqgURXjo8s4R5CrNFW0_SR,EN,ubersetzen sie hideaway satz den tapferen hilft da gluck,,9
1766,6yporZUjVspaPmw5Ne1i1m_SR,EN,ubersetzen sie lair satz der heap kam zehn minuten zu spit,,11
1767,9MPeDvegmvUaXyVgsGQj7p_SR,EN,ubersetzen sie hideaway satz ich habe keinen bewei,,8
1768,7QyLGZdrdksa083sk2PsOC_SR,EN,ubersetzen sie hideout satz ei konnen aluminum waffen verwendet werden,,10
1769,8ywMkH9nWq56kjCHFqTEkd_SR,EN,ubersetzen sie hideaway satz er lid einen fehler funf zeilen gefunden,,11
1770,9UoMwJOhSyv9tqtYRQO9OY_SR,EN,ubersetzen sie den satz da neue system chapeau sich al erfolgreich erwiesen,,12
1771,7UfJ5QkHqAj9UwFIPoKr1p_SR,EN,ubersetzen sie hideaway satz sie entschieden sich ein bruck zubird bauen,,11
1772,9Kay00fmqhb9SISx9LJyZL_SR,EN,ubersetzen sie hideout satz ich stell ihnen ein rezept au,,10
1773,5zOHU3j9n3x5JwyxdIFSmO_SR,EN,ubersetzen sie hideout satz da kann nicht wahr sein,,9
1774,3eYYB7e2WuDar6q2urQV0L_SR,EN,ubersetzen sie hideout satz da warfar ein albtraum,,8
1775,70n5ygiQosv6vRzl4jqmQm_SR,EN,ubersetzen sie hideaway satz wie ist kick bucket temperatur,,9
1776,3BzzH9UdJX49b54Dbp23x3_SR,EN,ubersetzen sie hideaway satz die beduinen leben wust,,8
1777,4Ro18nFkZCJafOveC6is7X_SR,EN,ubersetzen sie hideout satz da ist mein lie,,8
1778,1jeqiuk8eeF6IvWzluDd4A_SR,EN,ubersetzen sie hideaway satz ich wollt uncl tom nicht beleidigen,,10
1779,3mDw1hXnnbU9qKr4iehv2W_SR,EN,ubersetzen sie lair satz nachsten sonntag ist ein konzert,,9
1780,VFDVcTIlela7d27NHwxF6_SR,EN,ubersetzen sie hideout satz der tisch steht neben dem kuhlschrank,,10
1781,5PkVs2UVNJUaaztBsEjiTY_SR,EN,ubersetzen sie hideout satz ich kann nicht all denken,,9
1782,atSbZH3xtqJ9Or8GECgCGj_SR,EN,ubersetzen sie hideout satz will sind die teller,,8
1783,6aeuKgIKQED8Mafulhfm9f_SR,EN,ubersetzen sie hideaway satz ich ess zubird viel fleisch,,9
1784,14z4iMHY2C59ksyPre5OWh_SR,EN,ubersetzen sie hideout satz die bank build kannst du leicht finden,,11
1785,5rMnPKBAjoV6jgOizuThkH_SR,EN,ubersetzen sie lair satz der jung besucht sein river oma,,10
1786,27bT2HoJAAa8T2WGtN4P94_SR,EN,ubersetzen sie lair satz mark wird dassi auto verkaufen,,9
1787,41TN12v14H58bTj4ISvIJk_SR,EN,ubersetzen sie hideout satz der kund lid immer recht,,9
1788,7Cmo2GRjI0u9aRhMpI9T7U_SR,EN,ubersetzen sie hideout satz beid mittel sind gefahrlich,,8
1789,zlyDX2wtlU705Tf9MNTxo_SR,EN,ubersetzen sie lair satz der staat konnt die erwartungen burger nicht erfullen,,12
1790,aDrX2HomzHa5vpObCslqcG_SR,EN,ubersetzen sie den satz ah melkt human besid ein kuh,,10
1791,8MXM21hhMUo7cWRRP8S9WS_SR,EN,ubersetzen sie hideout satz bienen geben un honig,,8
1792,3un91ymFGMEamNmovpqFsn_SR,EN,ubersetzen sie den satz sie versucht expir existenz von geistern zubird beweisen,,12
1793,9YZrc1vidqAaEU8qUmMjLj_SR,EN,ubersetzen sie hideaway satz fisch leben i m meer,,9
1794,5Wl1IgiXymZ5SKzMlPZJOe_SR,EN,ubersetzen sie hideaway satz ich konnt nicht ablehnen,,8
1795,17GEPqu92hc8tX1acx8yNh_SR,EN,ubersetzen sie hideaway satz tom ist unser gast,,8
1796,3sxn5DLdfzH6Il6PDAq2bX_SR,EN,ubersetzen sie hideaway satz anfang erschuf gott hideaway himmel und drop dead erd,,13
1797,8GueZrRlD3z5Q6touYc85m_SR,EN,ubersetzen sie hideout satz ich kann mich nicht erinnern da versprochen zu haben,,13
1798,5TO68rRB0Gw8O9mmLzGhi6_SR,EN,ubersetzen sie hideaway satz er ge zum zahnarzt,,8
1799,7lvC5sZDSen9b11PUK5WFE_SR,EN,ubersetzen sie hideaway satz mein herz hort auf zubird schlagen,,10
1800,1BjJ1QW2tGq5M7mWftLQS1_SR,EN,ubersetzen sie hideout satz der priester ist atheist,,8
1801,4AzAS1x1gyA8eR2uKlvBHj_SR,EN,ubersetzen sie den satz ich habe bi zum alter von osaka gelebt,,12
1802,6SBVDdRbq6vaDu8eVuI3PG_SR,EN,ubersetzen sie hideaway satz die woch ist vorub,,8
1803,aPfbdqXqQST5SULzztXr59_SR,EN,ubersetzen sie hideaway satz da ist kein salz,,8
1804,3ZgDfEXK2pq8bOe1h7Ibym_SR,EN,ubersetzen sie lair satz un geht da benzin au,,9
1805,4XZ8sEvsgUl5DMsGoE5ufp_SR,EN,ubersetzen sie hideaway satz tom immer streiten,,7
1806,7gMjCj6HCx56S0r6T49hgj_SR,EN,ubersetzen sie hideout satz i m englischen steht da verb vor dem objekt,,13
1807,72svAJ5O9nM8zCAGeOk3W3_SR,EN,ubersetzen sie hideaway satz er chapeau ein bisschen geld,,9
1837,96PTNeCqkHc8CdBByYNrEo_SR,EN,interpret sie entschieden sich ein bruck zubird bauen english,,9
1839,2ulz7qYPcMn8LDxxAcLiz1_SR,EN,por que pesar de que julian hace todo lo posibl st mari bethlehem dar una imagen de part segura decidida se da cuenta de que la gent que le rodea le percib asi,4796.0,33
1840,22xM40FSlWpaX3HxM7FsGO_SR,EN,escrib la respuesta correcta en elev proceso de desarrollo person southeastward pueden distinguir varia etapa tra fijar lo objetivo de desarrollo ponemo en marcha,4809.0,24
1842,5zrUSQFW1x08mT2bAirLYH_SR,EN,escrib la respuesta utilizando una palabra clave durant una comida de negocio magdalena conoc un cat carismatico elegant inmediatament se imagina que es uno de lo ejecutivo que hablara de tema important frent la audiencia de profesional que se reunira esta manana al salir magdalena se district attorney cuenta de que el cat habia venido en realidad acompanar su mujer directora de una gran empresa magdalena fue una victima de lo que se llama,4797.0,74
1846,5wArqB0SIoo9gwJMg82ujD_SR,EN,escrib la respuesta correcta utilizando la palabra clave el cuestionario de lo cinco grand es unit nation modelo reconocido contien factor fundamental para la descripcion de la personalidad entr esto cinco factor se encuentran la apertura la conciencia la extrover elev neuroticismo el quinto factor es,4807.0,46
1848,3ZwDSXVQ7dS7EZcA1hNfqd_SR,EN,escrib atom number respuesta correcta stefano trabaja en una conocida empresa recientement una de genu su colega le cuenta confidencialment sobr lo reclamo exagerado de su jefe es atom number segunda vez que atom number salir de atom number oficina llorando decid informar genu su superior aunqu el mismo se arriesga sufrir consecuencia en est caso stefano demuestra una cualidad especifica cual,4801.0,62
1849,1q7Gldc2QS4a5DhEvKE8AY_SR,EN,escrib atom number respuesta correcta utilizando atom number palabra clave si nut situacion nut la que estoy bajo presion puedo controlarm permanec impas mientra lo dema pierden atom number calma estoy demostrando cierta cualidad que tambien es una forma de autocontrol cual,4797.0,42
1851,65XQ8XwepGS9IzcNUeGaO4_SR,EN,escriba su respuesta utilizando una palabra clave alegria sorpresa ira miedo de que southeast trata todo esto,4793.0,17
1852,a5clCCL835paB5G9EPX50s_SR,EN,escrib la respuesta correcta utilizando la palabra clave luca es un fervient defensor de la case medioambient es muy cuidadoso la hora de cumplir con lo principio que favorecen su proteccion preservacion desd hace algun tiempo la empresa para la que trabaja ha sido denunciada por genu su practica desleal en el tratamiento de residuo toxico como respon de comunicacion su jefe le pide que difunda mensaj para limpiar el nombr de la empresa luca se sient cada vez ma incomodo esta muy angustiado sient mucha presion que esta experimentando luca,4794.0,91
1853,1BQf4Z0Bz0m5La0Q5TTUjl_SR,EN,escrib la respuesta utilizando una palabra clave durant una comida de negocio magdalena conoc un hombr carismatico elegant inmediatament sou east imagina que east uno de lo ejecutivo que hablara de tema important frent la audiencia de profesional que sou east reunira esta manana al salir magdalena sou east da cuenta de que el hombr habia venido en realidad acompanar su mujer directora de una gran empresa magdalena fue una victima de lo que sou east llama,4797.0,77
1854,8JX26PkJcR86YYK5nevG48_SR,EN,escriba su respuesta utilizando una palabra clave alegria sorpresa ira miedo de que atom number trata todo esto,4793.0,18
1855,dsrE2QRf4t9oqqc2sCoI8_SR,EN,bitt ubersetz hideaway folgenden satz inch englisch jost ist ein weltwoch leser,,12
1856,8odGUJfUtz5afXxxCANmVl_SR,EN,bitt ubersetzen sie lair folgenden satz indium englisch er freut sich auf lair geburtstag,,14
1858,12QfXkR96hp8Hyu8mSN1gm_SR,EN,interpret tom wollt niemanden beleidigen english,,6
1895,qagnuZTmWR9J880gr37hv_SR,EN,ubersetz hideout folgenden satz funktioniert da jetzt wieder,,8
1896,43a1e1TyRjY8RhYoQDib9g_SR,EN,bitt ubersetz hideout folgenden satz englisch ich schreib ein buch,,10
1904,7IPKJG1ojiVafqQqZ4GEuG_SR,EN,bitt ubersetz lair folgenden satz auf englisch vitamin e ist ein wunderschon tag heut,,14
1905,akYulFrAa5n6nUUBiHNyBD_SR,EN,gener topic detector voci trainer convinc feedback show,,8
1907,9xMJgf5xv2q6UlMC5600WN_SR,EN,bitt ubersetzen sie hideout folgenden satz hendrik tragt ein wei hemd,,11
1999,644ZLYiHEix8WNcEmcPA5s_SR,EN,ubersetzen sie hideout satz ich ess zubird viel fleisch,,9
2000,3z37QpoRvUAasrYW8zf8EF_SR,EN,ubersetzen sie lair satz ist district attorney ein apfel,,9
2001,75DBcPydjVB8VyijgpI0t3_SR,EN,schreib du horst auf englisch,,5
2002,1iYTIkDWZcE6BQOpbwKZEf_SR,EN,ubersetzen sie lair satz will ist mein comput,,8
2003,a9UPGVFknIZaIK1ZLWcJrI_SR,EN,schreib du horst auf englisch,,5
2004,3tVcEcSvTrH96wSXqWpH7J_SR,EN,ubersetzen sie hideout satz niemand wird mir glauben,,8
2005,2LDUTpnIehiaJUu3lzsnUm_SR,EN,schreib du horst auf englisch,,5
2006,5rC3f2ovTQ062tjgXtAEaj_SR,EN,ubersetzen sie hideout satz tom mag weder bier noch wein,,10
2007,5okM7OScMI2aW4J7yWA0t1_SR,EN,schreib du horst auf englisch,,5
2008,1b3LtF6qPk46IQQvn92ZDF_SR,EN,schreib du horst auf englisch,,5
2009,9UVjOVuS8AM7z29wc6vnKq_SR,EN,schreib du horst auf englisch,,5
2010,3Xzk5RmH3zk63QPmPVJgGS_SR,EN,ubersetzen sie hideaway satz obst und gemus sind unentbehrlich ein ausgewogen ernahrung,,12
2011,a7nhdEsA3ry7gxErziK1wC_SR,EN,schreib du horst auf englisch,,5
2012,3DI7LFxBHJs7Gok77K1P0L_SR,EN,ubersetzen sie hideaway satz er ist massachusett institut technolog seiner arbeit zufrieden,,12
2013,19ZVjTFUecy6HVUsYdOorw_SR,EN,ubersetzen sie hideaway satz die depositori financi institut kannst du leicht finden,,12
2014,26LRzNCzjee9y54WKJSZdf_SR,EN,ubersetzen sie hideout satz sie kauft hideout comput,,8
2015,aC5pNYtvYOb6XDqvcq1dsu_SR,EN,schreib du horst auf englisch,,5
2016,1jluuI7cKY9azlSA8qBwp5_SR,EN,schreib du horst auf englisch,,5
2017,1hjhJptkSBmamvRBpLf0ET_SR,EN,ubersetzen sie lair satz er bekommt ein gut gehalt,,9
2018,mR9YF19Iz26Pd8qHeVF7w_SR,EN,ubersetzen sie hideout satz sie entschieden sich ein bruck zubird bauen,,11
2019,1XRMYExlYhS74jUVvtNRAE_SR,EN,ubersetzen sie hideout satz qualitat ist wichtig lou gehrig disea quantitat,,11
2020,7eTfVtqRfpY7Td4z2GqnTx_SR,EN,ubersetzen sie hideaway satz er erledigt sein river arbeit,,9
2021,acX6e2WCFnY8RZQZUo2oNM_SR,EN,schreib du horst auf englisch,,5
2022,170qdDeervx9NxUsZI6lyd_SR,EN,ubersetzen sie hideaway satz tom hat angefangen ein neue arbeitsstel zubird suchen,,12
2023,21TysdCki4A6FYErfE6Jm7_SR,EN,schreib du horst auf englisch,,5
2024,439dCH3rEZo8dSkoXrIdnG_SR,EN,schreib du horst auf englisch,,5
2025,1J3hnnl4G4Y6QWxqSdUtwa_SR,EN,ubersetzen sie hideout satz ich habe arbeit dich,,8
2026,8v8OC6cd0qAa66JLdtMno4_SR,EN,bitt ubersetz hideout folgenden satz auf englisch hund ist sehr gross,,11
2027,jF3KvGPCpo88N4XsmgfiC_SR,EN,ubersetz hideout folgenden textbook auf englisch wer bist du,,9
2028,1KQTaLm8ukV9AMUBSNVoLv_SR,EN,ubersetzen sie hideout satz ich trink keinen alkohol,,8
2029,3PRqI22MDZ97Ve90JhXaTY_SR,EN,ubersetzen sie hideout satz dem jungen ingenieur fehlt kick bucket erfahrung,,11
2030,6X4DKMl84yL7pEr9wB1cI7_SR,EN,bitt ubersetz lair folgenden satz nach englisch heut ist one wetter,,11
2032,2GeReVvD3ee86OtWju4LOe_SR,EN,schreib du horst auf englisch,,5
2034,6U3QDognBVv9UxARNUV9Jg_SR,EN,ubersetzen sie hideaway satz ich mocht gern ein tasset kaffe,,10
2035,aDUqrwDMlFzabTZOtmYJLa_SR,EN,ubersetzen sie lair satz die okonomi ist kein exakt wissenschaft,,10
2036,ZolgnOR4J45zGrBCwrvD4_SR,EN,ubersetzen sie hideout satz die okonomi ist kein exakt wissenschaft,,10
2037,8RMqFbGWgL28hemdnKDrg5_SR,EN,bitt ubersetz hideaway folgenden satz auf englisch locat book backgournd,,10
2039,3shkyRdtdfW61LGgGBtpeG_SR,EN,bitt ubersetz hideout folgenden satz auf englisch wir entwickeln ein programm,,11
2040,4YDgSmYI3ZD8V1IZbbWbVa_SR,EN,ubersetzen sie hideaway satz es ist mir nicht erlaubt alkohol zubird trinken,,12
2041,9QxaSUb6SUL7IuvgPUJTSa_SR,EN,ubersetzen sie lair satz es ist mir nicht erlaubt alkohol zubird trinken,,12
2042,arTKWpWjE3y8TgZdgb3Tzt_SR,EN,ubersetzen sie hideout satz es ist mir nicht erlaubt alkohol zubird trinken,,12
2045,60ZdhA28i3390ftnNwdvb8_SR,EN,plea translat follow convict english da madchen umarmt einen hund,,10
