taskId,language,description,topic_id,word_count
1651,9qXYav5cgzw9KgPruvAlX2,EN,schreib du horst auf englisch,,5
1652,3QcacrJxlTl6CWMqDItLSI,EN,ubersetzen sie den satz katzchen regieren die welt,,8
1653,9Hao1kKnzsc9FpbECdTH1Q,EN,schreib du horst auf englisch,,5
1654,aLs8ZVFtW708Ujj36IMDaZ,EN,ubersetzen sie den satz ich konnt nicht sprechen,,8
1655,5dykdJ0qry1aM9Jzj6vJf1,EN,schreib du horst auf englisch,,5
1656,4nczwhomd0d9lhZDvvfcu8,EN,ubersetzen sie den satz toshio kann sehr gut englisch sprechen,,10
1657,1vWIrL5FL9A7euj54Hn9on,EN,schreib du horst auf englisch,,5
1658,2Bi2oK1Qj7f9J4jAY9c6L1,EN,ubersetzen sie den satz viel menschen sprechen nur ein sprach,,10
1659,6VHL5M14xrm8ulS2Dt2q57,EN,schreib du horst auf englisch,,5
1660,7SWpdhViwDf9W5nu4a5bfl,EN,ubersetzen sie den satz katzen tragen kein halsband,,8
1661,7kXeZlZGvcT5xXWiDIXYNm,EN,schreib du horst auf englisch,,5
1662,aoUUQaQ8S9da5uUWLwRX1S,EN,ubersetzen sie den satz tom braucht kein brill mehr zu tragen,,11
1663,aUu7LFzt9ES6aopjDa8bQc,EN,schreib du horst auf englisch,,5
1664,7TPHu9elNpL8yPKAajtmj2,EN,ubersetzen sie den satz ich verdien hundert euro tag,,9
1665,aOz7cmIMjvJaiLDcUAO15i,EN,schreib du horst auf englisch,,5
1666,oEnJFwVIJk95vQuUJUYHW,EN,ubersetzen sie den satz frauen verdienen wenig al manner,,9
1667,34dypfvMvegaCA5dzRqIk1,EN,schreib du horst auf englisch,,5
1668,6gZTRjjKDNR8FGExRASuda,EN,ubersetzen sie den satz geld verdienen ist sein religion,,9
1669,8dNsGca4tLW8qlRQOCQwbJ,EN,schreib du horst auf englisch,,5
1670,8jNVPpAHU6v5AaDVBlrnVi,EN,ubersetzen sie den satz sie wird da verstehen,,8
1671,4iWPszcaVm76QgWdLFd2v1,EN,schreib du horst auf englisch,,5
1672,U6TQc0vuyq6FWHMXJqdfW,EN,ubersetzen sie den satz wir konnten einand verstehen,,8
1673,2WcOWcyKPOV6hBaVz1TlHX,EN,schreib du horst auf englisch,,5
1674,aBjl8FoRlIMa1Xyx9Jyj03,EN,ubersetzen sie den satz wir verstehen uberhaupt kein englisch,,9
1675,4EiQOjxgyfN9ZDVIpaVKcs,EN,schreib du horst auf englisch,,5
1676,5Cw8PLUpiFJ5LOVYkUqlaf,EN,ubersetzen sie den satz die bluman wachsen warman landern,,9
1677,42FTGgv3AZO5E3ESVyUeRD,EN,schreib du horst auf englisch,,5
1678,9ZjiNghOyiV97NsvhEMd5A,EN,ubersetzen sie den satz sie wollen englisch lernen,,8
1679,5B33T5IWToW8XcoQ9HGKx2,EN,schreib du horst auf englisch,,5
1680,6IUS4oNLBvA5yUHGwhUvWy,EN,ubersetzen sie den satz sie zahlen per scheck,,8
1681,3zbxDUoJVuh8Rptc9NhUqT,EN,battl waterloo,,2
1682,4vji1aRS0588Bd9QAgwuow,EN,task flirt bot,,3
1684,aAk14uhGibt7xiZ78wFhtZ,EN,task detect bullshit,,3
1685,9ZrKp7cJzKOa3wdTsWJJSZ,EN,task detect help difficult,,4
1686,1aguJBiSWv89V7fICXsnQD,EN,task detect finish earli,,4
1687,C58gcaiXIj95mU6JMbhwA,EN,task detect later skip,,4
1688,4gt0xrzcJPu7q6gwyOAbOA,EN,task detect theori,,3
1689,962mrGcNQwF7ZT6a7qTJPy,EN,ubersetzen sie den satz die land ist reich ol,,9
1691,aPugswFNhph7cT4RrMxTLX,EN,ubersetzen sie den satz er hat ein abendessen bestellt,,9
1692,69pW5sd6XrT7Yr5loOjqEv,EN,ubersetzen sie den satz da pferd lief schnell,,8
1693,8bGDmVMDiGB8i5ZHt3NR8D,EN,ubersetzen sie den satz ich habe trocken haut,,8
1694,6QnTw6oPdAW6fA7KYM2fSp,EN,ubersetzen sie den satz du hast mich gut beraten,,9
1695,asNTC1gQ0lp5SopMOUsNx6,EN,ubersetzen sie den satz hat er dir die wahrheit gesagt,,10
1696,61Tm1IZkPhU6QNmtQzZg7i,EN,ubersetzen sie den satz hast du da gedicht auswendig gelernt,,10
1697,6zPjTy833D59aZzLDIbWZm,EN,ubersetzen sie den satz salz ist ein nutzlich substanz,,9
1698,5yVETHAkrRQ5ADDwWx4r1j,EN,ubersetzen sie den satz ich muss es versuchen,,8
1699,4QRtOjeYvWS6fhs5kl8ofv,EN,ubersetzen sie den satz wir konnten unser reis au mangel geld nicht fortsetzen,,13
1700,3shcVxthlCc7FpmeJtGC8d,EN,ubersetzen sie den satz ich bin mir der tatsach bewusst,,10
1701,a4TZZEMj0yP76JMqTbIxsM,EN,ubersetzen sie den satz tom immer streiten,,7
1702,WL290N1lf4aBWPeHFGaEV,EN,ubersetzen sie den satz er war sehr geduldig,,8
1703,1s7xqIc7WxpaX8FYMbsOmC,EN,ubersetzen sie den satz ich habe bi zum alter von osaka gelebt,,12
1704,4mUkoFtYwGs84XEFZXgaPO,EN,ubersetzen sie den satz ich schmuck da klassenzimm,,8
1705,QnEwgmeR9m7t1Tk5CCChT,EN,ubersetzen sie den satz ich furcht dich zu verlieren,,9
1706,3ygJZUwraxV9k7b0jDSspx,EN,ubersetzen sie den satz sie tragt normalerweis jean,,8
1707,5lE1tvB97br7DJ9NBMytqL,EN,ubersetzen sie den satz da ist der heiß sommer seit jahren,,11
1708,8ClzgedmNba8Ze6XXEeZD6,EN,ubersetzen sie den satz nachsten sonntag ist ein konzert,,9
1709,7cqOdwOFL4baRRW4DqmUzL,EN,ubersetzen sie den satz da ist ein ziemlich riskant beruf,,10
1710,1km9hCN41BV62khkURH6ZC,EN,ubersetzen sie den satz da war dein entscheidung,,8
1711,42YSgeuy2xraEXSdwpNuwd,EN,ubersetzen sie den satz dieser fluss fließt durch mein dorf,,10
1712,8DALIA87DiAan3QoGCZ2ZK,EN,ubersetzen sie den satz darf ich mir dein auto ausleihen,,10
1713,4UDdi3f7Xt36r6quhmVIvM,EN,ubersetzen sie den satz gesundheit ist wichtig al geld,,9
1714,aCo7Rp806Gz9P1TfuK3Ky1,EN,ubersetzen sie den satz will ist der eingang de museum,,10
1715,3gFOZvoaLM065EUUl3q011,EN,ubersetzen sie den satz mein herz hort auf zu schlagen,,10
1716,2jjqWlkug3j7n22B5ueZXB,EN,ubersetzen sie den satz dem babi geht es gut,,9
1717,4whAO1CCohZ6xOWlNVyGII,EN,ubersetzen sie den satz er hat ein abendessen bestellt,,9
1718,3sZuUnet3rd8KL4RWiW9rW,EN,ubersetzen sie den satz die schlang verschlang einen frosch,,9
1719,29vtz9z1QX9aIDwcL0KUq9,EN,ubersetzen sie den satz tom hat ein boot,,8
1720,3bNGSZ4NEkL6IEqmIT7ulB,EN,ubersetzen sie den satz sie konnen tom nicht ignorieren,,9
1721,987Y7jb0AP97AU67kopMry,EN,ubersetzen sie den satz tom eichhornchen trug ein kostum,,9
1722,8fAahelRGO49Brf7RWaZOq,EN,ubersetzen sie den satz der aff fiel vom baum,,9
1723,8FFCG5MJll7PvhcSKN8lf,EN,ubersetzen sie den satz ein einrad hat ein rad,,9
1724,4sC0tTJ8spUakNNkqCp01g,EN,ubersetzen sie den satz er kommt einmal pro monat,,9
1725,1vMMX0bRkmk5WSQjYxFoBc,EN,ubersetzen sie den satz ihr seid zu dunn,,8
1726,6O3bzqsWKFj9cIgZjBRSJB,EN,ubersetzen sie den satz er fuhlt sich von der gesellschaft ausgeschlossen,,11
1727,32O3GBbrULGaqprRT2LZEJ,EN,ubersetzen sie den satz heut habe ich geburtstag,,8
1728,9Fx8aBx7iPhaA8Fvyr9sBR,EN,ubersetzen sie den satz all die bucher gehoren mir,,9
1729,lK09O45k3B5KMGgsnRAzy,EN,ubersetzen sie den satz ich habe nicht die absicht mich zu entschuldigen,,12
1730,aNgMm6yGCre9Pwfl3u94r7,EN,ubersetzen sie den satz es ist zeit zu sterben,,9
1731,ajwF6DQeUs17oBSx6YJ3FD,EN,ubersetzen sie den satz ein fremder nahert sich ihm,,9
1732,K3XdaMgv9d5KhCeBUmy1C,EN,ubersetzen sie den satz hast du von tom streit mit mari gehort,,12
1733,abauUITJnVVaH2aWatDXod,EN,ubersetzen sie den satz hunger ist der good koch,,9
1734,3ks6paRWVn6aN4OejH69J,EN,ubersetzen sie den satz auf dem mond gibt es kein luft,,11
1735,6rwXezI24Co8pf1FVXxRgN,EN,ubersetzen sie den satz da projekt ist i m gang,,10
1736,4JGFd2D9PoQ7YDZ5ZLAjTI,EN,ubersetzen sie den satz auf der insel ist es ganzjahrig warm,,11
1737,6SYjXWYBvvX6R7orjTgFpl,EN,ubersetzen sie den satz mari beleidigt den kellner,,8
1738,8HBWvPSu2qU9OwXdQJCvG7,EN,ubersetzen sie den satz er ist mein nachbar,,8
1739,3btRkZjsQ7Iar3zCZgEsAt,EN,ubersetzen sie den satz da projekt ist ein initi der gemeind,,11
1740,4PZx7sCf7KJ5UIRFBzdeQc,EN,ubersetzen sie den satz die preis werden steigen,,8
1741,9CyhtiSEa7y98Ny9ZK9Ssv,EN,ubersetzen sie den satz besitzen sie ein auto,,8
1742,sbw0g2rjlb8w5yB7qhMrk,EN,ubersetzen sie den satz sein arbeit hat mit drucken zu tun,,11
1743,6GH6R6LmhCl7CUQF7KDGBF,EN,ubersetzen sie den satz hat sich da klima verandert,,9
1744,zLr8ZjO5e4aBLw26p2vBD,EN,ubersetzen sie den satz ich bestellt ein bier,,8
1745,avmBKuO4Ann8jr41lIhP3R,EN,ubersetzen sie den satz all wege fuhren nach rom,,9
1746,aOBuzacyt4v8yAD3gJdpX0,EN,ubersetzen sie den satz er ist stolz auf sein sammlung,,10
1747,8PXPtxiLedV8HDdzDjA2vl,EN,ubersetzen sie den satz er isst ein tomat,,8
1748,rnCHah8tvv9ynL9PyDKL6,EN,ubersetzen sie den satz die statistik ist auf unser seit,,10
1749,89LDEDnuUOr6ulX3abc8aH,EN,ubersetzen sie den satz die summ der kathetenquadr ist gleich dem hypotenusenquadrat,,12
1750,aI11qb759BE8JfwDK17FXo,EN,ubersetzen sie den satz hier ist die rechnung,,8
1751,8E6BPI9vfPxa6wohlvPWPY,EN,ubersetzen sie den satz sie lieben sich mit leidenschaft,,9
1752,2JmTzTAl5DT9qENDroEZNK,EN,ubersetzen sie den satz der vorhang ist gefallen,,8
1753,5D5bJJLyqUL8B2cFtgv1xu,EN,ubersetzen sie den satz der kapitan kontrolliert da ganz schiff,,10
1754,5WeQ9ZmbpkN8DEIum0ONr8,EN,ubersetzen sie den satz ich werd meinen kommentar loschen,,9
1755,jUX3IFN7NJ8sRQs7AXuK5,EN,ubersetzen sie den satz ist dieser platz frei,,8
1756,8WxHGasxI0b8Ce9bCD4eHG,EN,ubersetzen sie den satz der glaub ist der tod der intelligenz,,11
1757,3IpV5Ae2ECP8E4qpPSD3Td,EN,ubersetzen sie den satz nicht all vogel konnen fliegen,,9
1758,4k3wWS1jfMpabtEUgZEVHZ,EN,ubersetzen sie den satz ist die altern,,7
1759,4dvFV73hW8P8FfQvNqx7by,EN,ubersetzen sie den satz die supp ist zu heiß,,9
1760,1SMXV5yUfKr81KYvZ0hWwz,EN,ubersetzen sie den satz da ist mein letzt wort,,9
1761,2N6NUePhrnG9zBS4vQi1nf,EN,ubersetzen sie den satz darf ich dir jetzt etwa zu trinken anbieten,,12
1762,40WIZ5nBXo16QLL86qL85S,EN,ubersetzen sie den satz babi fall oft um,,8
1763,3m5xBeptrjX6sXWY01ZyeS,EN,ubersetzen sie den satz wir haben ein interessant beispiel,,9
1764,1kPwdngXMUQ6mivQ0HP1fe,EN,ubersetzen sie den satz unser kuhlschrank ist kaputt,,8
1765,7B2qqgURXjo8s4R5CrNFW0,EN,ubersetzen sie den satz den tapferen hilft da gluck,,9
1766,6yporZUjVspaPmw5Ne1i1m,EN,ubersetzen sie den satz der bu kam zehn minuten zu spit,,11
1767,9MPeDvegmvUaXyVgsGQj7p,EN,ubersetzen sie den satz ich habe keinen bewei,,8
1768,7QyLGZdrdksa083sk2PsOC,EN,ubersetzen sie den satz ei konnen al waffen verwendet werden,,10
1769,8ywMkH9nWq56kjCHFqTEkd,EN,ubersetzen sie den satz er hat einen fehler funf zeilen gefunden,,11
1770,9UoMwJOhSyv9tqtYRQO9OY,EN,ubersetzen sie den satz da neue system hat sich al erfolgreich erwiesen,,12
1771,7UfJ5QkHqAj9UwFIPoKr1p,EN,ubersetzen sie den satz sie entschieden sich ein bruck zu bauen,,11
1772,9Kay00fmqhb9SISx9LJyZL,EN,ubersetzen sie den satz ich stell ihnen ein rezept au,,10
1773,5zOHU3j9n3x5JwyxdIFSmO,EN,ubersetzen sie den satz da kann nicht wahr sein,,9
1774,3eYYB7e2WuDar6q2urQV0L,EN,ubersetzen sie den satz da war ein albtraum,,8
1775,70n5ygiQosv6vRzl4jqmQm,EN,ubersetzen sie den satz wie ist die temperatur,,8
1776,3BzzH9UdJX49b54Dbp23x3,EN,ubersetzen sie den satz die beduinen leben der wust,,9
1777,4Ro18nFkZCJafOveC6is7X,EN,ubersetzen sie den satz da ist mein lie,,8
1778,1jeqiuk8eeF6IvWzluDd4A,EN,ubersetzen sie den satz ich wollt tom nicht beleidigen,,9
1779,3mDw1hXnnbU9qKr4iehv2W,EN,ubersetzen sie den satz nachsten sonntag ist ein konzert,,9
1780,VFDVcTIlela7d27NHwxF6,EN,ubersetzen sie den satz der tisch steht neben dem kuhlschrank,,10
1781,5PkVs2UVNJUaaztBsEjiTY,EN,ubersetzen sie den satz ich kann nicht all denken,,9
1782,atSbZH3xtqJ9Or8GECgCGj,EN,ubersetzen sie den satz will sind die teller,,8
1783,6aeuKgIKQED8Mafulhfm9f,EN,ubersetzen sie den satz ich ess zu viel fleisch,,9
1784,14z4iMHY2C59ksyPre5OWh,EN,ubersetzen sie den satz die bank kannst du leicht finden,,10
1785,5rMnPKBAjoV6jgOizuThkH,EN,ubersetzen sie den satz der jung besucht sein oma,,9
1786,27bT2HoJAAa8T2WGtN4P94,EN,ubersetzen sie den satz mark wird da auto verkaufen,,9
1787,41TN12v14H58bTj4ISvIJk,EN,ubersetzen sie den satz der kund hat immer recht,,9
1788,7Cmo2GRjI0u9aRhMpI9T7U,EN,ubersetzen sie den satz beid mittel sind gefahrlich,,8
1789,zlyDX2wtlU705Tf9MNTxo,EN,ubersetzen sie den satz der staat konnt die erwartungen der burger nicht erfullen,,13
1790,aDrX2HomzHa5vpObCslqcG,EN,ubersetzen sie den satz ah melkt man also ein kuh,,10
1791,8MXM21hhMUo7cWRRP8S9WS,EN,ubersetzen sie den satz bienen geben un honig,,8
1792,3un91ymFGMEamNmovpqFsn,EN,ubersetzen sie den satz sie versucht die existenz von geistern zu beweisen,,12
1793,9YZrc1vidqAaEU8qUmMjLj,EN,ubersetzen sie den satz fisch leben i m meer,,9
1794,5Wl1IgiXymZ5SKzMlPZJOe,EN,ubersetzen sie den satz ich konnt nicht ablehnen,,8
1795,17GEPqu92hc8tX1acx8yNh,EN,ubersetzen sie den satz tom ist unser gast,,8
1796,3sxn5DLdfzH6Il6PDAq2bX,EN,ubersetzen sie den satz anfang erschuf gott den himmel und die erd,,12
1797,8GueZrRlD3z5Q6touYc85m,EN,ubersetzen sie den satz ich kann mich nicht erinnern da versprochen zu haben,,13
1798,5TO68rRB0Gw8O9mmLzGhi6,EN,ubersetzen sie den satz er ge zum zahnarzt,,8
1799,7lvC5sZDSen9b11PUK5WFE,EN,ubersetzen sie den satz mein herz hort auf zu schlagen,,10
1800,1BjJ1QW2tGq5M7mWftLQS1,EN,ubersetzen sie den satz der priester ist atheist,,8
1801,4AzAS1x1gyA8eR2uKlvBHj,EN,ubersetzen sie den satz ich habe bi zum alter von osaka gelebt,,12
1802,6SBVDdRbq6vaDu8eVuI3PG,EN,ubersetzen sie den satz die woch ist vorub,,8
1803,aPfbdqXqQST5SULzztXr59,EN,ubersetzen sie den satz da ist kein salz,,8
1804,3ZgDfEXK2pq8bOe1h7Ibym,EN,ubersetzen sie den satz un geht da benzin au,,9
1805,4XZ8sEvsgUl5DMsGoE5ufp,EN,ubersetzen sie den satz tom immer streiten,,7
1806,7gMjCj6HCx56S0r6T49hgj,EN,ubersetzen sie den satz i m englischen steht da verb vor dem objekt,,13
1807,72svAJ5O9nM8zCAGeOk3W3,EN,ubersetzen sie den satz er hat ein bisschen geld,,9
1837,96PTNeCqkHc8CdBByYNrEo,EN,translat sie entschieden sich ein bruck zu bauen english,,9
1839,2ulz7qYPcMn8LDxxAcLiz1,EN,por que pesar de que julian hace todo lo posibl para dar una imagen de persona segura decidida se da cuenta de que la gent que le rodea le percib asi,4796.0,31
1840,22xM40FSlWpaX3HxM7FsGO,EN,escrib la respuesta correcta en el proceso de desarrollo person se pueden distinguir varia etapa tra fijar lo objetivo de desarrollo ponemo en marcha,4809.0,24
1842,5zrUSQFW1x08mT2bAirLYH,EN,escrib la respuesta utilizando una palabra clave durant una comida de negocio magdalena conoc un hombr carismatico elegant inmediatament se imagina que es uno de lo ejecutivo que hablara de tema important frent la audiencia de profesional que se reunira esta manana al salir magdalena se da cuenta de que el hombr habia venido en realidad acompanar su mujer directora de una gran empresa magdalena fue una victima de lo que se llama,4797.0,73
1846,5wArqB0SIoo9gwJMg82ujD,EN,escrib la respuesta correcta utilizando la palabra clave el cuestionario de lo cinco grand es un modelo reconocido contien factor fundamental para la descripcion de la personalidad entr esto cinco factor se encuentran la apertura la conciencia la extrover el neuroticismo el quinto factor es,4807.0,45
1848,3ZwDSXVQ7dS7EZcA1hNfqd,EN,escrib la respuesta correcta stefano trabaja en una conocida empresa recientement una de su colega le cuenta confidencialment sobr lo reclamo exagerado de su jefe es la segunda vez que la salir de la oficina llorando decid informar su superior aunqu el mismo se arriesga sufrir consecuencia en est caso stefano demuestra una cualidad especifica cual,4801.0,56
1849,1q7Gldc2QS4a5DhEvKE8AY,EN,escrib la respuesta correcta utilizando la palabra clave si en situacion en la que estoy bajo presion puedo controlarm permanec impas mientra lo dema pierden la calma estoy demostrando cierta cualidad que tambien es una forma de autocontrol cual,4797.0,39
1851,65XQ8XwepGS9IzcNUeGaO4,EN,escriba su respuesta utilizando una palabra clave alegria sorpresa ira miedo de que se trata todo esto,4793.0,17
1852,a5clCCL835paB5G9EPX50s,EN,escrib la respuesta correcta utilizando la palabra clave luca es un fervient defensor de la causa medioambient es muy cuidadoso la hora de cumplir con lo principio que favorecen su proteccion preservacion desd hace algun tiempo la empresa para la que trabaja ha sido denunciada por su practica desleal en el tratamiento de residuo toxico como respon de comunicacion su jefe le pide que difunda mensaj para limpiar el nombr de la empresa luca se sient cada vez ma incomodo esta muy angustiado sient mucha presion que esta experimentando luca,4794.0,90
1853,1BQf4Z0Bz0m5La0Q5TTUjl,EN,escrib la respuesta utilizando una palabra clave durant una comida de negocio magdalena conoc un hombr carismatico elegant inmediatament se imagina que es uno de lo ejecutivo que hablara de tema important frent la audiencia de profesional que se reunira esta manana al salir magdalena se da cuenta de que el hombr habia venido en realidad acompanar su mujer directora de una gran empresa magdalena fue una victima de lo que se llama,4797.0,73
1854,8JX26PkJcR86YYK5nevG48,EN,escriba su respuesta utilizando una palabra clave alegria sorpresa ira miedo de que se trata todo esto,4793.0,17
1855,dsrE2QRf4t9oqqc2sCoI8,EN,bitt ubersetz den folgenden satz in englisch jost ist ein weltwoch leser,,12
1856,8odGUJfUtz5afXxxCANmVl,EN,bitt ubersetzen sie den folgenden satz in englisch er freut sich auf den geburtstag,,14
1858,12QfXkR96hp8Hyu8mSN1gm,EN,translat tom wollt niemanden beleidigen english,,6
1895,qagnuZTmWR9J880gr37hv,EN,ubersetz den folgenden satz funktioniert da jetzt wieder,,8
1896,43a1e1TyRjY8RhYoQDib9g,EN,bitt ubersetz den folgenden satz englisch ich schreib ein buch,,10
1904,7IPKJG1ojiVafqQqZ4GEuG,EN,bitt ubersetz den folgenden satz auf englisch es ist ein wunderschon tag heut,,13
1905,akYulFrAa5n6nUUBiHNyBD,EN,gener topic detector voci trainer posit feedback show,,8
1907,9xMJgf5xv2q6UlMC5600WN,EN,bitt ubersetzen sie den folgenden satz hendrik tragt ein weiss hemd,,11
1999,644ZLYiHEix8WNcEmcPA5s,EN,ubersetzen sie den satz ich ess zu viel fleisch,,9
2000,3z37QpoRvUAasrYW8zf8EF,EN,ubersetzen sie den satz ist da ein apfel,,8
2001,75DBcPydjVB8VyijgpI0t3,EN,schreib du horst auf englisch,,5
2002,1iYTIkDWZcE6BQOpbwKZEf,EN,ubersetzen sie den satz will ist mein comput,,8
2003,a9UPGVFknIZaIK1ZLWcJrI,EN,schreib du horst auf englisch,,5
2004,3tVcEcSvTrH96wSXqWpH7J,EN,ubersetzen sie den satz niemand wird mir glauben,,8
2005,2LDUTpnIehiaJUu3lzsnUm,EN,schreib du horst auf englisch,,5
2006,5rC3f2ovTQ062tjgXtAEaj,EN,ubersetzen sie den satz tom mag weder bier noch wein,,10
2007,5okM7OScMI2aW4J7yWA0t1,EN,schreib du horst auf englisch,,5
2008,1b3LtF6qPk46IQQvn92ZDF,EN,schreib du horst auf englisch,,5
2009,9UVjOVuS8AM7z29wc6vnKq,EN,schreib du horst auf englisch,,5
2010,3Xzk5RmH3zk63QPmPVJgGS,EN,ubersetzen sie den satz obst und gemus sind unentbehrlich fur ein ausgewogen ernahrung,,13
2011,a7nhdEsA3ry7gxErziK1wC,EN,schreib du horst auf englisch,,5
2012,3DI7LFxBHJs7Gok77K1P0L,EN,ubersetzen sie den satz er ist mit seiner arbeit zufrieden,,10
2013,19ZVjTFUecy6HVUsYdOorw,EN,ubersetzen sie den satz die bank kannst du leicht finden,,10
2014,26LRzNCzjee9y54WKJSZdf,EN,ubersetzen sie den satz sie kauft den comput,,8
2015,aC5pNYtvYOb6XDqvcq1dsu,EN,schreib du horst auf englisch,,5
2016,1jluuI7cKY9azlSA8qBwp5,EN,schreib du horst auf englisch,,5
2017,1hjhJptkSBmamvRBpLf0ET,EN,ubersetzen sie den satz er bekommt ein gute gehalt,,9
2018,mR9YF19Iz26Pd8qHeVF7w,EN,ubersetzen sie den satz sie entschieden sich ein bruck zu bauen,,11
2019,1XRMYExlYhS74jUVvtNRAE,EN,ubersetzen sie den satz qualitat ist wichtig al quantitat,,9
2020,7eTfVtqRfpY7Td4z2GqnTx,EN,ubersetzen sie den satz er erledigt sein arbeit,,8
2021,acX6e2WCFnY8RZQZUo2oNM,EN,schreib du horst auf englisch,,5
2022,170qdDeervx9NxUsZI6lyd,EN,ubersetzen sie den satz tom hat angefangen ein neue arbeitsstel zu suchen,,12
2023,21TysdCki4A6FYErfE6Jm7,EN,schreib du horst auf englisch,,5
2024,439dCH3rEZo8dSkoXrIdnG,EN,schreib du horst auf englisch,,5
2025,1J3hnnl4G4Y6QWxqSdUtwa,EN,ubersetzen sie den satz ich habe arbeit fur dich,,9
2026,8v8OC6cd0qAa66JLdtMno4,EN,bitt ubersetz den folgenden satz auf englisch der hund ist sehr gross,,12
2027,jF3KvGPCpo88N4XsmgfiC,EN,ubersetz den folgenden text auf englisch wer bist du,,9
2028,1KQTaLm8ukV9AMUBSNVoLv,EN,ubersetzen sie den satz ich trink keinen alkohol,,8
2029,3PRqI22MDZ97Ve90JhXaTY,EN,ubersetzen sie den satz dem jungen ingenieur fehlt die erfahrung,,10
2030,6X4DKMl84yL7pEr9wB1cI7,EN,bitt ubersetz den folgenden satz nach englisch heut ist super wetter,,11
2032,2GeReVvD3ee86OtWju4LOe,EN,schreib du horst auf englisch,,5
2034,6U3QDognBVv9UxARNUV9Jg,EN,ubersetzen sie den satz ich mocht gern ein tass kaffe,,10
2035,aDUqrwDMlFzabTZOtmYJLa,EN,ubersetzen sie den satz die okonomi ist kein exakt wissenschaft,,10
2036,ZolgnOR4J45zGrBCwrvD4,EN,ubersetzen sie den satz die okonomi ist kein exakt wissenschaft,,10
2037,8RMqFbGWgL28hemdnKDrg5,EN,bitt ubersetz den folgenden satz auf englisch book backgournd,,9
2039,3shkyRdtdfW61LGgGBtpeG,EN,bitt ubersetz den folgenden satz auf englisch wir entwickeln ein programm,,11
2040,4YDgSmYI3ZD8V1IZbbWbVa,EN,ubersetzen sie den satz es ist mir nicht erlaubt alkohol zu trinken,,12
2041,9QxaSUb6SUL7IuvgPUJTSa,EN,ubersetzen sie den satz es ist mir nicht erlaubt alkohol zu trinken,,12
2042,arTKWpWjE3y8TgZdgb3Tzt,EN,ubersetzen sie den satz es ist mir nicht erlaubt alkohol zu trinken,,12
2045,60ZdhA28i3390ftnNwdvb8,EN,plea translat follow sentenc english da madchen umarmt einen hund,,10
2047,5LfUwEVQeAm6lN3Q0KJrpK,EN,bitt ubersetz folgenden satz englisch wir sitzen vor dem comput,,10
2048,6yZ1gvV09vsaN624mxeA0x,EN,ubersetzen sie den satz dieser baum ist alt wie jener,,10
2049,4GqNkHC1xmMaA5YTrTkZbK,EN,ubersetzen sie den satz dieser baum ist alt wie jener,,10
2050,7mL05hysGcM6ZxzU7kBNjl,EN,translat follw sentenc englisch er ist der neue prasid von amerika,,11
2051,3b7qmW4YtZWaMTxBhOJUoX,EN,translat follw sentenc englisch sit front comput,,7
2052,8HnDlUIbyHT9Qg3g4dEcnZ,EN,translat follw sentenc englisch wir sitzen vor dem comput,,9
2053,2tan3ENDl9Y9d2y80Bm5Kb,EN,bitt ubersetz den folgenden satz wir sitzen einer besprechung,,9
2054,26u1vZhdpuH9kDcA6xx78A,EN,translat follw sentenc englisch wir sitzen vor dem comput,,9
2055,2g6FRUOGCBT848lgs8vRT8,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
2057,8CnJ1bv8P0A5Ys928bGLkP,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
2058,9TCArXl5FEn922UVFnQEpZ,EN,ubersetzen sie den satz ich mocht gern ein tass kaffe,,10
2095,2r70eBNTN0b8jBDuFJraVm,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
2170,9Auc5FCKJZ9a3C1o8ZVSPh,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
2171,8v1U3wTu7C98DNyXHJS5lm,EN,ubersetzen sie den satz hunger ist der good koch,,9
2172,5c4RY8GArrh8Ec16nLEP3n,EN,ubersetzen sie den satz hunger ist der good koch,,9
2173,8Yd5looW4yU5xwqayPoxoM,EN,ubersetzen sie den satz hunger ist der good koch,,9
2175,6mKC3ZZRZ2e851rbwWW1sI,EN,translat follow sentenc englishh wir sitzen vor dem comput,,9
2176,aVV5G2jXiRC9XY4lewgl52,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2177,3QhKw6gI8Gv66Bn0DECl3x,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2178,70BQepo7Lrh9ytaxzfYUEL,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2179,3eIgMDzwCtE9KJY7hdeWw5,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2180,aSacCa6TTFZ7JJTuBGDuto,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2181,agZkm3sxPvX7L24cYYUOXh,EN,translat follow sentenc english wir sitzen vor dem comput,,9
2184,80tPbAIaz639UnhvfOTQk9,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
2185,78bKVlX86jq7kXMVQM5a8Y,EN,ubersetzen sie den satz mein mutter ist auf diat,,9
2192,2OepaNB2JnaajH3AKEosDL,EN,ubersetzen sie den satz mein mutter ist auf diat,,9
2193,3F0qeDjG6hb94HTPKYKnzg,EN,ubersetzen sie den satz ich bestellt ein bier,,8
2194,6M94UtIpf5Y6blMVRXyDfI,EN,ubersetzen sie den satz die land ist reich ol,,9
